business_name,address,owner_name,email,phone,website,category,city,source
Brasserie Zedel,"20 Sherwood St, London W1F 7ED, UK",,reservations@brasseriezedel.com,020 7734 4888,http://www.brasseriezedel.com/,french restaurant,"London, UK",google_maps
Boro Bistro,"Boro Bistro, 6-10 Borough High St, London SE1 9QQ, UK",,helloborobistro@gmail.com,020 7378 0788,http://borobistro.co.uk/,french restaurant,"London, UK",google_maps
Brother Marcus Borough,"1 Dirty Ln, London SE1 9PA, UK",,enquiries@brothermarcus.co.uk,020 3146 4001,https://brothermarcus.co.uk/locations/boroughyards/,mediterranean restaurant,"London, UK",google_maps
Bistrot at Wild Honey,"6 Waterloo Pl, London SW1Y 4AN, UK",,dining.stjames@sofitel.com,020 7747 2200,https://www.wildhoneylondon.co.uk/bistrotatwildhoney/,restaurant,"London, UK",google_maps
Bleeding Heart Bistro,"7 Bleeding Heart Yard, Greville St, London EC1N 8SJ, UK",,bookings@bleedingheart.co.uk,020 7242 8238,http://www.bleedingheart.co.uk/,french restaurant,"London, UK",google_maps
Old Compton Brasserie,"36 – 38 Old Compton St, London W1D 4TT, UK",,bookings@oldcomptonbrasserie.co.uk,020 7434 2214,http://www.oldcomptonbrasserie.co.uk/,restaurant,"London, UK",google_maps
Bouchon Racine,"Upstairs, 66 Cowcross St, London EC1M 6BP, UK",,bonjour@bouchonracine.com,020 7253 3368,https://www.bouchonracine.com/new-home,french restaurant,"London, UK",google_maps
64 Goodge Street,"64 Goodge St, London W1T 4NF, UK",,info@64goodgestreet.co.uk,020 3747 6364,http://64goodgestreet.co.uk/,french restaurant,"London, UK",google_maps
Il Bistrotto - London,"6 Hollywood Rd, London SW10 9HY, UK",,info@ilbistrottolondon.com,020 3793 4533,https://ilbistrottolondon.com/#,bistro,"London, UK",google_maps
Bistro Freddie,"Bistro Freddie, 74 Luke St, Greater, London EC2A 4PY, UK",,info@bistrofreddie.com,020 8050 0374,https://www.bistrofreddie.com/,bistro,"London, UK",google_maps
Boulevard Brasserie,"40 Wellington St, London WC2E 7BD, UK",,bookings@boulevardbrasserie.co.uk,020 7240 2992,http://www.boulevardbrasserie.co.uk/,french restaurant,"London, UK",google_maps
Le Garrick,"10-12 Garrick St, London WC2E 9BH, UK",,info@legarrick.co.uk,020 7240 7649,https://www.legarrick.co.uk/,french restaurant,"London, UK",google_maps
Baby Bistro,"1027 Alpine St, Los Angeles, CA 90012, USA",,info@babybistrola.com,(213) 266-8784,https://babybistrola.com/,bistro,"Los Angeles, USA",google_maps
A Food Affair,"1515 S Robertson Blvd, Los Angeles, CA 90035, USA",,afoodaffair@gmail.com,(310) 557-9795,http://afoodaffair.com/,french restaurant,"Los Angeles, USA",google_maps
Delices Du Chef,"24416 Crenshaw Blvd Suite 4, Torrance, CA 90505, USA",,hello@delicesduchef.us,(424) 263-4759,http://www.delicesduchef.us/,bistro,"Los Angeles, USA",google_maps
Blacklock Manchester,"37 Peter St, Manchester M2 5GB, UK",,hello@theblacklock.com,0161 414 0225,https://theblacklock.com/restaurants/manchester/,steak house,"Manchester, UK",google_maps
THE BRASSERIE,"Portland St, Manchester M1 4PH, UK",JUPITER HOTELS SITE,info@mercuremanchester.co.uk,0161 751 1412,https://www.mercuremanchester.co.uk/manchester-restaurant/,restaurant,"Manchester, UK",google_maps
Higher Ground,"Faulkner House, New York St, Manchester M1 4DY, UK",,hello@highergroundmcr.co.uk,0161 470 9821,http://highergroundmcr.co.uk/,british restaurant,"Manchester, UK",google_maps
The Sparrows Continental Pasta & Spätzle,"16 Red Bank, Cheetham Hill, Manchester M4 4HF, UK",,info@thesparrows.me,0161 302 6267,https://thesparrows.me/,dumpling restaurant,"Manchester, UK",google_maps
Albert's Schloss - Manchester,"27 Peter St, Manchester M2 5QR, UK",,events@albertsschloss.co.uk,0161 833 4040,https://albertsschloss.com/location/manchester/,bar,"Manchester, UK",google_maps
Cosy Club,"Corn Exchange, 37 Hanging Ditch, Manchester M4 3TR, UK",,manchesterbookings@cosyclub.co.uk,0161 933 8255,https://cosyclub.co.uk/location/manchester/,british restaurant,"Manchester, UK",google_maps
Adam Reid at The French,"16 Peter St, Manchester M60 2DS, UK",,info@adam-reid.co.uk,,http://www.the-french-manchester.co.uk/,french restaurant,"Manchester, UK",google_maps
Bon Ap' Petit Bistro,"193 Brunswick St, Fitzroy VIC 3065, Australia",,info@bonap.com.au,(03) 9415 9450,https://www.bonap.com.au/,french restaurant,"Melbourne, Australia",google_maps
Bistrot Bisou,"575 Flinders Ln, Melbourne VIC 3000, Australia",,bonjour@bistrotbisou.com.au,(03) 9612 5757,http://www.bistrotbisou.com.au/,french restaurant,"Melbourne, Australia",google_maps
Bistro Gitan,"52 Toorak Rd West, South Yarra VIC 3141, Australia",,info@bistrogitan.com.au,(03) 9867 5853,http://www.bistrogitan.com.au/,bistro,"Melbourne, Australia",google_maps
Bistro Voliere,"The George, 129 Fitzroy St, St Kilda VIC 3182, Australia",,info@bistrovoliere.com.au,(03) 8797 2534,http://bistrovoliere.com.au/,bistro,"Melbourne, Australia",google_maps
Bistra,"157 Elgin St, Carlton VIC 3053, Australia",,info@bistracarlton.com.au,(03) 9000 5607,https://www.bistracarlton.com.au/,restaurant,"Melbourne, Australia",google_maps
The European,"161 Spring St, Melbourne VIC 3000, Australia",,info@theeuropean.com.au,(03) 9654 0811,http://www.theeuropean.com.au/,european restaurant,"Melbourne, Australia",google_maps
Chez Olivier Le Bistro,"268 Toorak Rd, South Yarra VIC 3141, Australia",,olivier@chezolivier.com.au,(03) 9525 2273,http://www.chezolivier.com.au/,bistro,"Melbourne, Australia",google_maps
Chancery Lane,"430 Little Collins St, Melbourne VIC 3000, Australia",,info@chancerylane.com.au,(03) 9089 7598,http://www.chancerylane.com.au/,restaurant,"Melbourne, Australia",google_maps
Tartine,"105 Swan St, Richmond VIC 3121, Australia",,info@tartine.com.au,(03) 9428 3339,http://www.tartine.com.au/,french restaurant,"Melbourne, Australia",google_maps
Le Petit Bistro,"479 Glenferrie Rd, Kooyong VIC 3144, Australia",,info@lepetitbistro.com.au,(03) 9822 1161,https://lepetitbistro.com.au/,french restaurant,"Melbourne, Australia",google_maps
French Saloon,"First Floor, 46 Hardware Ln, Melbourne VIC 3000, Australia",,info@frenchsaloon.com,(03) 9600 2142,https://frenchsaloon.com/,restaurant,"Melbourne, Australia",google_maps
Bistró Chapultepec,"Calle Lago Mayor S/N, 2ª Sección del Bosque de Chapultepec, Bosque de Chapultepec II Secc, Miguel Hidalgo, 11040 Ciudad de México, CDMX, Mexico",,rrppbistro@cmr.mx,55 3933 0616,http://bistrochapultepec.com/,restaurant,"Mexico City, Mexico",google_maps
American Bistro🍔 American Restaurant Miami Beach,"626 Ocean Dr, Miami Beach, FL 33139, USA",,contact@americanbistromiamibeach.com,(305) 413-2465,https://americanbistromiamibeach.com/,american restaurant,"Miami, USA",google_maps
Bistro Ocho,"2069 SW 8th St, Miami, FL 33135, USA",,hi@bistro8miami.com,(305) 456-4543,http://www.bistro8miami.com/,restaurant,"Miami, USA",google_maps
Bianco Bistro Cafe,"8190 SW 8th St, Miami, FL 33144, USA",,biancobistrocafe@gmail.com,(786) 762-2459,http://biancobistro.com/,restaurant,"Miami, USA",google_maps
Oliver's Bistro,"959 West Ave #15, Miami Beach, FL 33139, USA",,oliversbistro959@gmail.com,(305) 535-3050,http://www.oliversmiamibeach.com/,restaurant,"Miami, USA",google_maps
OUI Bistrot,"5700 Biscayne Blvd suite 109, Miami, FL 33137, USA",,contact@ouibistrot.com,(305) 395-8011,https://www.ouibistrot.com/,french restaurant,"Miami, USA",google_maps
Mandolin Aegean Bistro,"4312 NE 2nd Ave, Miami, FL 33137, USA",,reservations@mandolinmiami.com,(305) 749-9140,https://www.mandolinrestaurant.com/,bistro,"Miami, USA",google_maps
Le Jardin Bistro NYC,"95 Delancey St First Floor, New York, NY 10002, USA",,info@lejardinbistronyc.com,(212) 228-0909,https://www.lejardinbistronyc.com/,bistro,"New York City, USA",google_maps
LOULOU,"176 8th Ave, New York, NY 10011, USA",,events@loulounyc.com,(212) 337-9577,https://www.loulounyc.com/,french restaurant,"New York City, USA",google_maps
Mino Brasserie,"225 W 12th St, New York, NY 10011, USA",,minobrasserie@gmail.com,(845) 524-9006,https://minobrasserie.com/,bistro,"New York City, USA",google_maps
Le Rivage,"340 W 46th St, New York, NY 10036, USA",,info@lerivagenyc.com,(212) 765-7374,https://lerivagenyc.com/#about,french restaurant,"New York City, USA",google_maps
Le Gratin,"5 Beekman St, New York, NY 10038, USA",,infolegratin@danielboulud.com,(212) 597-9020,http://www.legratinnyc.com/,bistro,"New York City, USA",google_maps
BSTRO 38,"58 W 38th St, New York, NY 10018, USA",,info@bstro38.com,(212) 944-0990,http://bstro38.com/,bistro,"New York City, USA",google_maps
Le Coucou,"138 Lafayette St, New York, NY 10013, USA",,lecoucou.reservations@starr-restaurant.com,(212) 271-4252,https://www.lecoucou.com/?utm_source=GoogleBusinessProfile&utm_medium=Website&utm_campaign=MapLabs,restaurant,"New York City, USA",google_maps
Le Parisien Bistrot,"163 E 33rd St, New York, NY 10016, USA",,leparisiennyc@gmail.com,(212) 889-5489,http://www.leparisiennyc.com/,french restaurant,"New York City, USA",google_maps
Benoit New York,"60 W 55th St, New York, NY 10019, USA",,bistrot@benoitny.com,(646) 943-7373,http://www.benoitny.com/,bistro,"New York City, USA",google_maps
Grand Brasserie,"89 E 42nd St Vanderbilt Hall, New York, NY 10017, USA",,info@vizz.group,(929) 577-4446,https://www.grandbrasserie.com/,french restaurant,"New York City, USA",google_maps
Bistrot Victoires,"6 Rue de la Vrillière, 75001 Paris, France",,contact@paris-bistro.com,01 42 61 43 78,http://www.paris-bistro.com/choisir/paris1/bistrot-des-victoires,bistro,"Paris, France",google_maps
Brasserie Bellanger,"140 Rue du Faubourg Poissonnière, 75010 Paris, France",,ondiscute@lanouvellegarde.com,09 54 00 99 65,https://nouvellegardegroupe.fr/,restaurant,"Paris, France",google_maps
Le bistrot,"151 Ave Parmentier, 75010 Paris, France",,lebistrot75010@gmail.com,09 81 27 24 40,https://le-bistrot-paris.eatbu.com/,bar,"Paris, France",google_maps
The Bistro AZ,"2909 N Central Ave, Phoenix, AZ 85012, USA",,lbiever@thebistroaz.com,(602) 368-2686,http://www.thebistroaz.com/,cafe,"Phoenix, USA",google_maps
Sottise,"1025 N 2nd St, Phoenix, AZ 85004, USA",,hello@sottisephx.com,(602) 254-6378,http://www.sottisephx.com/,restaurant,"Phoenix, USA",google_maps
Local Bistro,"20581 Hayden Rd, Scottsdale, AZ 85255, USA",,events@localbistroaz.com,(480) 302-6050,http://localbistroaz.com/,bistro,"Phoenix, USA",google_maps
El Zaguan Bistro,"16 W Adams St, Phoenix, AZ 85003, USA",,admin@elzaguanbistro.com,(602) 877-3033,https://www.elzaguanbistro.com/,mexican restaurant,"Phoenix, USA",google_maps
Nassim Hill Bakery Bistro Bar,"56 Tanglin Rd, #01-03, Singapore 247964",,nassimhill@imaginings.com.sg,9099 6405,http://www.nassimhill.com.sg/,bistro,Singapore,google_maps
Chip Bee Bistro,"44 Jln Merah Saga, #01-48, Singapore 278116",,host@chipbeebistro.com,,https://www.chipbeebistro.com/,bistro,Singapore,google_maps
Filo Bistro,"265 Upper Thomson Rd, Singapore 574392",,hello@filobistro.com,8347 5888,https://www.filobistro.com/,bistro,Singapore,google_maps
Bistro Papillon,"98 Clarence St, Sydney NSW 2000, Australia",,bonjour@bistropapillon.com.au,(02) 9262 2402,https://www.bistropapillon.com.au/,bistro,"Sydney, Australia",google_maps
Bistro George,"level 1/176 George St, Sydney NSW 2000, Australia",,media@jacksonsongeorge.com.au,(02) 8027 9997,https://jacksonsongeorge.com.au/bistro-george/,bistro,"Sydney, Australia",google_maps
Bistro Rex Restaurant,"Shop 1, 50/58 Macleay St, Potts Point NSW 2011, Australia",,hello@bistrorex.com.au,(02) 9332 2100,http://www.bistrorex.com.au/,french restaurant,"Sydney, Australia",google_maps
Bistro St Jacques,"96 Pitt St, Redfern NSW 2016, Australia",,info@bistrostjacques.com.au,0478 705 704,https://www.bistrostjacques.com.au/,bistro,"Sydney, Australia",google_maps
"Loulou Bistro, Boulangerie & Traiteur","61 Lavender St, Milsons Point NSW 2061, Australia",,hello@loulou.sydney,(02) 8000 7800,https://loulou.sydney/,french restaurant,"Sydney, Australia",google_maps
The Bistro 19,"19 B Lime St, Sydney NSW 2000, Australia",,hello@thebistro19.com.au,0478 744 494,https://thebistro19.com.au/,restaurant,"Sydney, Australia",google_maps
Bistro Moncur,"116A Queen St, Woollahra NSW 2025, Australia",,reservations@bistromoncur.com,(02) 9327 9713,http://www.bistromoncur.com.au/,french restaurant,"Sydney, Australia",google_maps
Bistro Mosman,"76 Middle Head Rd, Mosman NSW 2088, Australia",,dine@bistromosman.com.au,(02) 9969 7022,https://www.thebuena.com.au/bistromosman/,mediterranean restaurant,"Sydney, Australia",google_maps
Manon Brasserie,"55/455 George St, Sydney NSW 2000, Australia",,bookings@manonbrasserie.com.au,(02) 9051 2008,https://www.manonbrasserie.com.au/?gclid=Cj0KCQjwqPGUBhDwARIsANNwjV7JFrjVKr54nEuP9x-3At_yqkYaW3c9fPcllCjlwVwZ-6JvQyx4tZQaAi4PEALw_wcB,breakfast restaurant,"Sydney, Australia",google_maps
Bistro Ebony,"123 Pitt St, Sydney NSW 2000, Australia",,manager@bistroebony.com.au,(02) 9150 5230,https://www.bistroebony.com.au/,restaurant,"Sydney, Australia",google_maps
Bistrot de Paris,"R. Augusta, 2542 - Loja 12 - Jardins, São Paulo - SP, 01412-100, Brazil",,contato@bistrotdeparis.com.br,(11) 3063-1675,https://bistrotdeparis.com.br/,bistro,"São Paulo, Brazil",google_maps
Bistrô L’Hotel,"Alameda Campinas, 266 - Jardim Paulista, São Paulo - SP, 01404-000, Brazil",,reservations@portobay.pt,(11) 2183-0500,https://www.portobay.com/en/restaurants/restaurants-sao-paulo/bistro-lhotel/,restaurant,"São Paulo, Brazil",google_maps
Le Bife,"R. Pedroso Alvarenga, 1088 - Unid. 13 - Itaim Bibi, São Paulo - SP, 04531-004, Brazil",,contato@lebife.com.br,(11) 4324-0783,http://www.lebife.com.br/,restaurant,"São Paulo, Brazil",google_maps
LE BISTRO,"Japan, 〒151-0051 Tokyo, Shibuya, Sendagaya, 4-chōme−6−８ パークコート神宮北参道 ザ タワ 1・2階",,lebistro@huge.co.jp,03-6635-1030,https://www.huge.co.jp/restaurant/french/lebistro,french restaurant,"Tokyo, Japan",google_maps
The Bistro,"2-chōme-10-8 Sekiguchi, Bunkyo City, Tokyo 112-0014, Japan",,info@hotel-chinzanso.com,03-3943-6936,http://hotel-chinzanso-tokyo.jp/restaurant/bistro/,bistro,"Tokyo, Japan",google_maps
Chez Olivier,"Japan, 〒102-0074 Tokyo, Chiyoda City, Kudanminami, 4-chōme−1−１０ グランドメゾン九段南 1F",,chezolivier@chezolivier.co.jp,050-5487-1412,http://www.chezolivier.co.jp/index.html,french restaurant,"Tokyo, Japan",google_maps
Le Baratin,"1600 Dundas St W, Toronto, ON M6K 1T8, Canada",,lebaratinyyz@gmail.com,(416) 534-8800,http://www.lebaratin.ca/,bistro,"Toronto, Canada",google_maps
Cheffry's Artisanal Bistro,"388 Richmond St W, Toronto, ON M5V 1X6, Canada",,cheffry@cheffrysbistro.com,(437) 996-7357,https://cheffrysbistro.com/,restaurant,"Toronto, Canada",google_maps
Jules Bistro,"924 Queen St W, Toronto, ON M6J 1G6, Canada",,924queenwest@bistro-jules.com,(416) 533-5454,http://www.bistro-jules.com/,bistro,"Toronto, Canada",google_maps
Maison T,"1071 Shaw St, Toronto, ON M6G 3N4, Canada",,maisont@maisontbistro.com,(416) 551-9898,http://www.maisontbistro.com/,restaurant,"Toronto, Canada",google_maps
Muse Bistro + Bar,"203 Jarvis St, Toronto, ON M5B 0E7, Canada",,salut@musebistroandbar.com,(416) 572-7200,https://musebistroandbar.com/,bistro,"Toronto, Canada",google_maps
Jazz Bistro,"251 Victoria St, Toronto, ON M5B 1T8, Canada",,events@jazzbistro.ca,(416) 363-5299,https://jazzbistro.ca/,restaurant,"Toronto, Canada",google_maps
The Broadview Bistro + Bar,"106 Broadview Ave, Toronto, ON M4M 1G9, Canada",,info@thebroadviewhotel.ca,(416) 362-8439,https://www.thebroadviewhotel.ca/,restaurant,"Toronto, Canada",google_maps
Alouette Bistro,"567 Hornby St #1207, Vancouver, BC V6C 2E8, Canada",,info@alouettevancouver.com,(604) 689-8862,http://alouettevancouver.com/,french restaurant,"Vancouver, Canada",google_maps
Absinthe Bistro,"952 Commercial Dr, Vancouver, BC V5L 3W7, Canada",,info@bistroabsinthe.com,(604) 566-9053,http://www.bistroabsinthe.com/,bistro,"Vancouver, Canada",google_maps
Bacchus Restaurant & Lounge,"845 Hornby St, Vancouver, BC V6Z 1V1, Canada",,catering@wedgewoodhotel.com,(604) 608-5319,https://wedgewoodhotel.com/dining/bacchus-restaurant/,european restaurant,"Vancouver, Canada",google_maps
L'Abattoir,"217 Carrall St, Vancouver, BC V6B 2J2, Canada",,info@labattoir.ca,(604) 568-1701,https://www.labattoir.ca/,restaurant,"Vancouver, Canada",google_maps
Stacks Diner,"De Clercqstraat 32, 1052 NE Amsterdam, Netherlands",,hello@stacksdiner.com,020 854 5963,https://www.stacksdiner.com/,restaurant,"Amsterdam, Netherlands",google_maps
Stamppot Amsterdam,"Leidsekruisstraat 11, 1017 RE Amsterdam, Netherlands",,info@stamppot-amsterdam.nl,020 303 8314,https://www.stamppot-amsterdam.nl/,restaurant,"Amsterdam, Netherlands",google_maps
Hard Rock Cafe Amsterdam,"Max Euweplein 57-61, 1017 MA Amsterdam, Netherlands",,amsterdam_social@hardrock.com,020 888 1358,https://cafe.hardrock.com/amsterdam/#utm_source=Google&utm_medium=Yext&utm_campaign=Listings,american restaurant,"Amsterdam, Netherlands",google_maps
Restaurant Black,"Prinsengracht 703, 1017 JV Amsterdam, Netherlands",,info@restaurantblack.nl,020 787 0398,https://www.restaurantblack.nl/,diner,"Amsterdam, Netherlands",google_maps
Stoop & Stoop eetcafé,"Lange Leidsedwarsstraat 82, 1017 NM Amsterdam, Netherlands",,info@stoopenstoop-amsterdam.nl,020 620 0982,http://www.stoopenstoop.nl/,dutch restaurant,"Amsterdam, Netherlands",google_maps
Hollands Hap Hmm Restaurant,"Eerste Helmersstraat 33, 1054 CZ Amsterdam, Netherlands",,haphmm33@gmail.com,020 770 8924,http://www.hap-hmm.nl/,dutch restaurant,"Amsterdam, Netherlands",google_maps
Metro Diner and Bar,"229 Peachtree St B17, Atlanta, GA 30303, USA",,metrodineratl@gmail.com,(404) 577-1420,http://www.metrodineratl.com/,diner,"Atlanta, USA",google_maps
Majestic Diner,"1031 Ponce De Leon Ave NE, Atlanta, GA 30306, USA",,info@majesticdiner.com,(404) 875-0276,http://www.majesticdiner.com/,diner,"Atlanta, USA",google_maps
Home grown GA Restaurant,"968 Memorial Dr SE, Atlanta, GA 30316, USA",,homegrownga@yahoo.com,(404) 222-0455,https://www.homegrownga.com/,breakfast restaurant,"Atlanta, USA",google_maps
Broadway Diner,"255 Broadway Road Side, Newmarket, Auckland 1023, New Zealand",,hello@broadwaydiner.co.nz,,https://broadwaydiner.co.nz/,hamburger restaurant,"Auckland, New Zealand",google_maps
Bald Eagle Diner,"89 Tamaki Drive, Mission Bay, Auckland 1071, New Zealand",,info@baldeaglediner.co.nz,09 521 1611,http://www.baldeaglediner.com/,cafe,"Auckland, New Zealand",google_maps
Federal Delicatessen,"86 Federal Street, Auckland City, Auckland 1010, New Zealand",,hello@thefed.co.nz,021 905 345,http://www.thefed.co.nz/,restaurant,"Auckland, New Zealand",google_maps
Mr. Morris,"Britomart, Corner of Galway & Commerce Street, Auckland CBD, Auckland 1010, New Zealand",,eat@mrmorris.nz,09 869 5522,http://www.mrmorris.nz/,restaurant,"Auckland, New Zealand",google_maps
Cooke's Restaurant & Bar,"58/60 Queen Street, Auckland CBD, Auckland 1010, New Zealand",,cookes@fableauckland.com,09 309 9979,https://cookesrestaurant.co.nz/,bar,"Auckland, New Zealand",google_maps
Hard Rock Cafe | Berlin,"Kurfürstendamm 224, 10719 Berlin, Germany",Francis Chesky,berlin_social@hardrock.com,030 884620,https://cafe.hardrock.com/berlin/,american restaurant,"Berlin, Germany",google_maps
Steakhouse & Restaurant Las Malvinas,"nähe Alexanderplatz, Barnimstraße 18, 10249 Berlin, Germany",,info@las-malvinas.de,030 24727004,https://las-malvinas.de/,steak house,"Berlin, Germany",google_maps
The Bird,"Am Falkpl. 5, 10437 Berlin, Germany",,thebirdreservations@gmail.com,030 20455600,http://www.thebirdinberlin.com/,american restaurant,"Berlin, Germany",google_maps
Curry 61,"Oranienburger Str. 6, 10178 Berlin, Germany",,info@curry61.de,030 40054033,http://www.curry61.de/,fast food restaurant,"Berlin, Germany",google_maps
Agadón,"Kr 13 #85-75, Chapinero, Bogotá, Cundinamarca, Colombia",,agadon@dlksa.net,(601) 5552220,http://www.restauranteagadon.com/,american restaurant,"Bogotá, Colombia",google_maps
La Cabaña Restaurant,"Av. Alicia Moreau de Justo 580, C1107 Cdad. Autónoma de Buenos Aires, Argentina",,info@lacabana.com.ar,011 4314-3710,http://www.lacabana.com.ar/,argentinian restaurant,"Buenos Aires, Argentina",google_maps
Garibaldi Restaurante,"Av. Costanera Rafael Obligado 4899, C1428 Cdad. Autónoma de Buenos Aires, Argentina",,hospitality@covermanager.com,,https://www.covermanager.com/reserve/module_restaurant/garibaldi-restaurante-buenos-aires-argentina/spanish?source=INSTAGRAM,restaurant,"Buenos Aires, Argentina",google_maps
Café de los Angelitos,"Avenida Rivadavia 2100 (esq, Rincón, 1033 Cdad. Autónoma de Buenos Aires, Argentina",,info@cafedelosangelitos.com,011 4952-2320,https://www.cafedelosangelitos.com/,cafe,"Buenos Aires, Argentina",google_maps
Cucina D'Onore,"Av. Alicia Moreau de Justo 1768, C1107 AFJ, Cdad. Autónoma de Buenos Aires, Argentina",,info@cucinadonore.com,011 4315-9260,http://www.cucinadonore.com/,italian restaurant,"Buenos Aires, Argentina",google_maps
Egghead Diner,"34 Kloof St, Gardens, Cape Town, 8005, South Africa",,info@egghead.za.com,021 286 9034,https://eggheaddiner.co.za/,diner,"Cape Town, South Africa",google_maps
The Dog's Bollocks at YARD,"6 Roodehek St, Gardens, Cape Town, 8001, South Africa",,info@yardco.co.za,083 440 7843,https://www.yardco.co.za/,hamburger restaurant,"Cape Town, South Africa",google_maps
Arnolds Restaurant,"60 Kloof St, Gardens, Cape Town, 8001, South Africa",,manager@arnolds.co.za,021 424 4344,http://www.arnolds.co.za/,restaurant,"Cape Town, South Africa",google_maps
Between Us,"176 Bree St, Cape Town City Centre, Cape Town, 8001, South Africa",,info@betweenus.capetown,079 729 5316,http://www.betweenus.capetown/,restaurant,"Cape Town, South Africa",google_maps
Stella's Diner,"3042 N Broadway, Chicago, IL 60657, USA",,info@stellasdinerchicago.com,(773) 472-9040,http://www.stellasdinerchicago.com/,diner,"Chicago, USA",google_maps
Alexander's Restaurant,"6158 N Clark St, Chicago, IL 60660, USA",,erikdmizhospitality@gmail.com,(773) 743-3841,http://alexanderschi.com/,diner,"Chicago, USA",google_maps
Dinner In The Sky,Al Sufoh - 34RM+FW - Al Seyahi St - next to zero gravity - Skydive - Dubai Marina - Dubai - United Arab Emirates,,info@dinnerinthesky.ae,058 819 3296,https://dinnerinthesky.ae/,restaurant,"Dubai, UAE",google_maps
Mama Restaurant Dubai,57JC+5P7 - Business Bay - Dubai - United Arab Emirates,,reservation.dubai@mamashelter.com,04 527 0888,https://mamashelter.com/dubai/eat-drink/,restaurant,"Dubai, UAE",google_maps
The Daily City Walk,Rove City Walk - Al Badaa' St - الوصل - دبي - United Arab Emirates,Neighbourhood Offers Gallery,hello@rovehotels.com,04 561 9999,https://www.rovehotels.com/en/hotels/rove-city-walk/daily-city-walk/?utm_source=google&utm_medium=local-search&utm_campaign=googlemybusiness,restaurant,"Dubai, UAE",google_maps
"Carnival by Trèsind Restaurant & Bar | DIFC, Dubai",The Buildings by Daman - 312 Al Sa'ada Street - Zaa'beel Second - DIFC - Dubai - United Arab Emirates,,marketing@passionfandb.com,800 1604,http://www.carnivalbytresind.com/,restaurant,"Dubai, UAE",google_maps
Amaya Best Shisha In Dubai,"The Waterfalls Side, Dubai Mall - 1st Floor - Burj Khalifa - Downtown Dubai - Dubai - United Arab Emirates",,info@amayaintl.com,04 587 1000,https://amayaintl.com/,hookah bar,"Dubai, UAE",google_maps
Thunder Road Cafe,"52-57, Fleet St, Temple Bar, Dublin 2, D02 A375, Ireland",,reservations@thunderroadcafe.com,(01) 265 6752,https://www.thunderroadcafe.com/,american restaurant,"Dublin, Ireland",google_maps
Shake Dog The Finer Diner,"Unit 38A/38B, Central Mall, Ilac Centre, Henry St, North City, Dublin 1, Co. Dublin, D01 C8Y0, Ireland",,mrshakedog@gmail.com,,http://shakedog.ie/,hot dog restaurant,"Dublin, Ireland",google_maps
BóBós Burgers Restaurant,"50-51 Dame St, Temple Bar, Dublin Southside, Co. Dublin, D02 CF98, Ireland",,info@bobos.ie,(01) 538 0100,http://bobos.ie/,restaurant,"Dublin, Ireland",google_maps
Black Bear Diner North Houston,"15720 North Fwy, Houston, TX 77090, USA",,info@blackbeardiner.com,(346) 300-4012,https://blackbeardiner.com/location/houston-tx/,american restaurant,"Houston, USA",google_maps
Harry's,"318 Tuam St, Houston, TX 77006, USA",,info@harryshtx.com,(713) 528-0198,http://www.harryshtx.com/,brunch restaurant,"Houston, USA",google_maps
Traveler's Table,"520 Westheimer Rd, Houston, TX 77006, USA",Ryan Browne Director,info@travelerstable.com,(832) 409-5785,http://www.travelerstable.com/,cocktail bar,"Houston, USA",google_maps
Tel-Wink Grill,"4318 Telephone Rd, Houston, TX 77087, USA",,telwinkgrill@gmail.com,(713) 644-4933,https://www.telwinkgrill.com/,diner,"Houston, USA",google_maps
Nate's Diner,"11509 Veterans Memorial Dr, Houston, TX 77067, USA",,nates1corp@gmail.com,(832) 286-1609,https://natesdiner.com/,diner,"Houston, USA",google_maps
Jackie's Kitchen,"2210 Mangum Rd, Houston, TX 77092, USA",,info@jackieskitchenhouston.com,(713) 681-1916,http://jackieskitchenhouston.com/,diner,"Houston, USA",google_maps
Barnaby's Cafe,"1801 Binz St #110, Houston, TX 77004, USA",,info@barnabyscafe.com,(713) 874-1454,http://www.barnabyscafe.com/,diner,"Houston, USA",google_maps
Ace Cafe Kuala Lumpur,"NO. 21, ACE CORNER KL, LOT 359, Jalan Raja Abdullah, Kampung Baru, 50300 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",ACKL Sdn Bhd,info@acecafekualalumpur.com.my,03-2602 9880,https://www.acecafekualalumpur.com.my/,restaurant,"Kuala Lumpur, Malaysia",google_maps
Bob's Diner,"Ikeja, opic plaza, Mobolaji Bank Anthony Way, Ikeja, Lagos 100001, Lagos, Nigeria",,info@bobsdinerlos.com,0916 777 7771,https://bobsdinerlos.com/,restaurant,"Lagos, Nigeria",google_maps
The Grid Lagos,"5 Thomas Ajufo Street, off Opebi Road, Opebi, Ikeja 100001, Lagos, Nigeria",,reservation@thegridlagos.com,0805 325 1161,https://thegridlagos.com/,restaurant,"Lagos, Nigeria",google_maps
Yellow Chilli Restaurant & Bar,"35 Joel Ogunnaike St, Ikeja GRA, Ikeja 101233, Lagos, Nigeria",,support@yellowchilling.com,0808 994 8999,https://yellowchilling.com/,african restaurant,"Lagos, Nigeria",google_maps
Tiger's Diner,"288 Uxbridge Rd, London W12 7JA, UK",,tigersdiner1@gmail.com,020 3184 1098,https://www.tigersdiner.co.uk/,diner,"London, UK",google_maps
