business_name,address,owner_name,email,phone,website,category,city,source
Regiment specialty coffee,"333 George St, Sydney NSW 2000, Australia",,regiment2022@hotmail.com,(02) 9299 4001,https://www.regimentcbd.com.au/,cafe,"Sydney, Australia",google_maps
Padaria Bella Paulista,"Rua Haddock Lobo, 354 - Cerqueira César, São Paulo - SP, 01414-000, Brazil",,sac@bellapaulista.com,(11) 3214-3347,https://padariabellapaulista.com.br/,coffee shop,"São Paulo, Brazil",google_maps
GLITCH COFFEE & ROASTERS,"Japan, 〒101-0054 Tokyo, Chiyoda City, Kanda Nishikichō, 3-chōme−１６ １階",,press@glitchcoffee.com,03-5244-5458,https://glitchcoffee.com/,coffee shop,"Tokyo, Japan",google_maps
KOFFEE MAMEYA,"4-chōme-15-3 Jingūmae, Shibuya, Tokyo 150-0001, Japan",,info@koffee-mameya.com,03-5413-9422,http://koffee-mameya.com/,coffee shop,"Tokyo, Japan",google_maps
CAFE REISSUE,"3-chōme-25-7 Jingūmae, Shibuya, Tokyo 150-0001, Japan",,reissue2015@outlook.jp,03-5785-3144,https://www.reissue.co.jp/,coffee shop,"Tokyo, Japan",google_maps
Tokyo Little House,"3-chōme-6-12 Akasaka, Minato City, Tokyo 107-0052, Japan",,hello@littlehouse.tokyo,,http://littlehouse.tokyo/,coffee shop,"Tokyo, Japan",google_maps
HotBlack Coffee,"245 Queen St W, Toronto, ON M5V 1Z4, Canada",,info@hotblack-coffee.com,,https://hotblack-coffee.com/,coffee shop,"Toronto, Canada",google_maps
Daily Dose Coffee Bar,"125 John St, Toronto, ON M5V 2E2, Canada",,info@dailydosecoffeebar.com,,https://www.dailydosecoffeebar.com/,coffee shop,"Toronto, Canada",google_maps
Bocca Coffee,"Kerkstraat 96H, 1017 GP Amsterdam, Netherlands",,info@bocca.nl,0321 314 667,http://www.bocca.nl/,coffee shop,"Amsterdam, Netherlands",google_maps
Cafe the Barrel,"Jonge Roelensteeg 4 H, 1012 PL Amsterdam, Netherlands",,info@cafethebarrel.nl,06 51762269,http://www.cafethebarrel.nl/,bar,"Amsterdam, Netherlands",google_maps
Hummingbird Coffee Amsterdam,"Spuistraat 217, 1012 RN Amsterdam, Netherlands",,info@hummingbird.amsterdam,06 24331985,https://hummingbird.amsterdam/,coffee shop,"Amsterdam, Netherlands",google_maps
Back to Black,"Weteringstraat 48, 1017 RN Amsterdam, Netherlands",,info@backtoblackcoffee.nl,,http://www.backtoblackcoffee.nl/,coffee roastery,"Amsterdam, Netherlands",google_maps
Cafecito,"Van Baerlestraat 83, 1071 AS Amsterdam, Netherlands",,coffee@cafecito.nl,,https://cafecito.nl/,coffee shop,"Amsterdam, Netherlands",google_maps
Elevate Coffee Lab,"Van der Helstplein 10H, 1072 PH Amsterdam, Netherlands",,elevatecoffeelab@gmail.com,,http://elevatecoffeelab.com/,coffee shop,"Amsterdam, Netherlands",google_maps
Espressobar Puccini,"Staalstraat 21, 1011 JK Amsterdam, Netherlands",,info@espressobarpuccini.nl,020 620 8458,http://www.puccini.nl/,coffee shop,"Amsterdam, Netherlands",google_maps
Cafe Bartique,"2315 Cascade Rd, Atlanta, GA 30311, USA",,admin@cafebartique.com,(404) 343-1780,http://www.cafebartique.com/,coffee shop,"Atlanta, USA",google_maps
El Viñedo Local,"730 Peachtree St NE Suite 100, Atlanta, GA 30308, USA",,welcome@elvinedolocal.com,(404) 596-8239,https://www.elvinedolocal.com/,south american restaurant,"Atlanta, USA",google_maps
ARTiSA | Barcelona,"Carrer de Colom, Pl. Reial, 2, Ciutat Vella, 08002 Barcelona, Spain",,info@artisa.es,658 87 98 17,http://www.artisa.es/,ice cream shop,"Barcelona, Spain",google_maps
"die espressonisten | Store, Craft Coffeeshop & La Marzocco Showroom","Zimmerstraße 90, 10117 Berlin, Germany",,post@espressonisten.de,030 36409494,https://espressonisten.de/,coffee shop,"Berlin, Germany",google_maps
Espresso Bar + Deli,"Keithstraße 5, 10787 Berlin, Germany",,info@espresso-bar.berlin,030 34399295,http://espressobar.online/,coffee shop,"Berlin, Germany",google_maps
"Wine & Coffee House (Café, Bar & Spirituosengeschäft)","Karl-Liebknecht-Str. 7, 10178 Berlin, Germany",,info@cafehaus-berlin.de,030 2423775,http://www.wine-and-coffeehouse.de/,cafe,"Berlin, Germany",google_maps
Café Monstruo,"Cra. 18 #84 84, Bogotá, Colombia",,cafemonstruogerencia@gmail.com,311 2615249,http://www.cafemonstruo.com/,coffee shop,"Bogotá, Colombia",google_maps
Café Casa Galería,"Cl. Del Embudo #12B - 92, Bogotá, Colombia",,experiencias@casagaleria.co,321 2683638,https://casagaleria.co/,breakfast restaurant,"Bogotá, Colombia",google_maps
JARRYDS.,"90 Regent Rd, Sea Point, Cape Town, 8005, South Africa",,jarrydseatery@nonamehg.com,021 023 3642,https://www.nonamehg.com/jarryds,brunch restaurant,"Cape Town, South Africa",google_maps
Courage Mobile Bar,"Cnr bradwell &, Buitenkant St, Vredehoek, Cape Town, 8001, South Africa",,info@takecourage.co.za,072 671 6744,http://www.takecourage.co.za/,food store,"Cape Town, South Africa",google_maps
Cafe Mustache,"2313 N Milwaukee Ave, Chicago, IL 60647, USA",,info@cafemustache.com,(773) 687-9063,http://www.cafemustache.com/,cafe,"Chicago, USA",google_maps
Overflow Coffee,"1449 S Michigan Ave, Chicago, IL 60605, USA",,liv.oad@entrenuity.com,(312) 283-0066,https://www.overflowchicago.com/,coffee shop,"Chicago, USA",google_maps
The Lost Hours,"5256 N Broadway, Chicago, IL 60640, USA",,thelosthourscoffeeshop@gmail.com,,http://the-lost-hours.com/,coffee shop,"Chicago, USA",google_maps
MINT - Dubai Mall,Unit SF053 - Dubai Mall - Second floor - opposite to Dior Kids - برج خليفة - وسط مدينة دبي - دبي - United Arab Emirates,,info@mintconcept.ae,04 338 0839,https://www.mintconcept.ae/mints/mint-dubai/contact/?utm_source=google&utm_medium=local&utm_campaign=gbp,restaurant,"Dubai, UAE",google_maps
Specialty Batch Coffee Roastery,Shed 3A - Marina Cubes Street - Madinat Dubai Al Melaheyah - Port Rashid - Dubai - United Arab Emirates,,info@specialtybatch.com,04 299 1113,https://specialtybatch.com/,coffee roastery,"Dubai, UAE",google_maps
Vice Coffee Inc,"54 Middle Abbey St, North City, Dublin 1, D01 E2X4, Ireland",,hello@vicecoffeeinc.com,,https://www.vicecoffeeinc.com/,coffee shop,"Dublin, Ireland",google_maps
Lemon Jelly Cafe,"Millennium Walkway, North City, Dublin 1, D01 Y027, Ireland",,info@lemonjelly.ie,(01) 233 8441,https://www.lemonjelly.ie/,cafe,"Dublin, Ireland",google_maps
Academy Coffee Dublin,"10-14, Findlater Pl, O'Connell Street Upper, Rotunda, Dublin 1, D01 X2X0, Ireland",,stay@academyplazahotel.ie,(01) 817 4100,https://www.academyplazahotel.ie/en/academy-coffee/,cafe,"Dublin, Ireland",google_maps
Maven,"1717 Allen Pkwy Fl 1, Houston, TX 77019, USA",,support@getbento.com,(832) 926-3213,http://www.mavenhouston.com/,coffee shop,"Houston, USA",google_maps
Segundo Coffee Lab,"711 Milby St #35, Houston, TX 77023, USA",,customerservice@segundocoffee.com,(346) 240-3032,http://segundocoffee.com/,coffee shop,"Houston, USA",google_maps
Brass Tacks,"612 Live Oak St, Houston, TX 77003, USA",,getdown@brasstackshouston.com,(713) 352-7626,http://www.brasstackshouston.com/,cafe,"Houston, USA",google_maps
Grind,"2 London Brg, London SE1 9RA, UK",Not Sure Subject,hello@grind.co.uk,020 3019 7178,http://www.grind.co.uk/londongrind,cocktail bar,"London, UK",google_maps
Chapter 72,"72 Bermondsey St, London SE1 3UD, UK",,info@chapter-72.com,,http://www.chapter-72.com/,coffee shop,"London, UK",google_maps
Tierra Mia Coffee,"1202 N Alvarado St, Los Angeles, CA 90026, USA",,info@tmcoffee.com,(213) 483-3955,http://www.tierramiacoffee.com/,coffee shop,"Los Angeles, USA",google_maps
Tiago Coffee Bar + Kitchen,"7080 Hollywood Blvd, Los Angeles, CA 90028, USA",,info@tiagocoffee.com,(323) 466-5600,http://www.tiagocoffee.com/,coffee shop,"Los Angeles, USA",google_maps
Java Bar Espresso,"Java Bar Espresso, 1-3 Oxford Rd, Station Approach, Manchester M1 6FU, UK",,info@jbecoffee.com,,https://jbecoffee.com/,coffee shop,"Manchester, UK",google_maps
Patricia Coffee Brewers,"Rear of, 493-495 Little Bourke St, Melbourne VIC 3000, Australia",,shop@patriciacoffee.com.au,,http://www.patriciacoffee.com.au/,coffee shop,"Melbourne, Australia",google_maps
Sbriga Espresso Bar,"1/270 King St, Melbourne VIC 3000, Australia",,info@sbriga.com.au,(03) 9191 0404,https://www.sbriga.com.au/,cafe,"Melbourne, Australia",google_maps
Philoçoffee Espresso Bar,"162 Albert Rd, South Melbourne VIC 3205, Australia",,philo.coffee@yahoo.com.au,0492 300 811,http://www.philocoffee.com.au/,cafe,"Melbourne, Australia",google_maps
Mad Records Cafe Miami,"7700 Biscayne Blvd, Miami, FL 33138, USA",,mradiomedellin@gmail.com,,http://madradio.co/,cafe,"Miami, USA",google_maps
EMISSARY CAFE,"3308 Mary St, Miami, FL 33133, USA",,info@emissary.miami,,http://emissarycafe.com/,coffee shop,"Miami, USA",google_maps
News Cafe,"800 Ocean Dr, Miami Beach, FL 33139, USA",,hello@newscafesouthbeach.com,(786) 644-6061,https://newscafesouthbeach.com/,restaurant,"Miami, USA",google_maps
Bayleaf Cafe,"32, Juhu Rd, Janki Kutir, Juhu Tara, Juhu, Mumbai, Maharashtra 400049, India",,bayleafcafejuhu@gmail.com,084549 44954,https://bayleafcafe.in/,cafe,"Mumbai, India",google_maps
Cartel Roasting Co.,"1 N 1st St, Phoenix, AZ 85004, USA",Paul Oberg Our,hello@cartelroasting.co,,https://cartelroasting.co/,coffee shop,"Phoenix, USA",google_maps
Sip Coffee & Beer,"3620 E Indian School Rd, Phoenix, AZ 85018, USA",,info@sipcoffeeandbeer.com,(602) 900-5188,https://sipcoffeeandbeer.com/,coffee shop,"Phoenix, USA",google_maps
percolate. (Nankin Row),"3 Pickering St, #01-23 Nankin Row, Singapore 048660",,hello@percolate.sg,8259 0316,http://percolate.sg/,cafe,Singapore,google_maps
Black & White Espresso Bar | The Strand Arcade,"G18/412-414 George St, Sydney NSW 2000, Australia",,admin@blackandwhiteespresso.com,,https://www.blackandwhiteespresso.com/,cafe,"Sydney, Australia",google_maps
The Associate Espresso Bar,"Shop 1/33 Pitt St, Sydney NSW 2000, Australia",,info@amahospitality.com.au,,http://amahospitality.com.au/,cafe,"Sydney, Australia",google_maps
Fuglen Tokyo,"1-chōme-16-11 Tomigaya, Shibuya, Tokyo 151-0063, Japan",,coffeeonline.jp@fuglen.no,,https://fuglencoffee.jp/,coffee shop,"Tokyo, Japan",google_maps
All Seasons Coffee,"Japan, 〒160-0022 Tokyo, Shinjuku City, Shinjuku, 2-chōme−7−７ 1F",,info@allseasonscoffee.jp,03-5341-4273,http://allseasonscoffee.jp/,coffee shop,"Tokyo, Japan",google_maps
L'Espresso Bar Mercurio,"321 Bloor St W, Toronto, ON M5S 1S5, Canada",,teresa@barmercurio.com,(416) 585-2233,https://www.lespressobarmercurio.ca/,cafe,"Toronto, Canada",google_maps
Coco Espresso Bar,"29 Bellair St, Toronto, ON M5R 1B8, Canada",,info@cocoespressobar.com,(416) 934-9292,https://www.cocoespressobar.com/,pastry shop,"Toronto, Canada",google_maps
Aroma Espresso Bar,"137 Bremner Blvd, Toronto, ON M5J 3A7, Canada",,help@aromacafe.ca,(416) 594-0777,http://www.aromaespressobar.ca/,cafe,"Toronto, Canada",google_maps
The Only Cafe,"966 Danforth Ave, Toronto, ON M4J 1M1, Canada",,theonlycafecoffee@gmail.com,(416) 463-3249,https://www.theonlycafe.com/,bar,"Toronto, Canada",google_maps
Martin Espresso Bar,"1421 Bloor St W, Toronto, ON M6P 3L4, Canada",,info@martinesb.com,(416) 531-1421,https://martinespressobar.ca/,cafe,"Toronto, Canada",google_maps
Mallo Coffee & Bar,"785 Bathurst St, Toronto, ON M5S 1Z5, Canada",,info@mallo.ca,(647) 351-8060,http://www.mallo.ca/,coffee shop,"Toronto, Canada",google_maps
Nine Bar Coffee,"477 Davie St, Vancouver, BC V6B 2G2, Canada",,info@ninebar.ca,(604) 781-6461,http://ninebar.ca/,coffee shop,"Vancouver, Canada",google_maps
Milano Espresso Lounge,"36 Powell St, Vancouver, BC V6A 1E7, Canada",,info@milanocoffee.ca,(604) 558-0999,https://www.milanocoffee.ca/,coffee shop,"Vancouver, Canada",google_maps
CICLO ESPRESSO & COCTELES COAL HARBOUR,"1020 W Cordova St, Vancouver, BC V6C 0B2, Canada",,info@persesocialcorner.com,(604) 336-8564,https://cicloespressocafe.com/,coffee shop,"Vancouver, Canada",google_maps
Aperture Coffee Bar,"4124 Main St, Vancouver, BC V5V 3P7, Canada",,aperturecoffeebarmain@gmail.com,(604) 620-8056,http://www.aperturecoffeebar.com/,cafe,"Vancouver, Canada",google_maps
Cafe Bonjour,"55 Temple Pl, Boston, MA 02111, USA",,info@dreamingcode.com,(617) 779-0062,https://www.cafebonjourboston.com/,cafes,"Boston, USA",google_maps
Thinking Cup,"85 Newbury St, Boston, MA 02116, USA",,info@thinkingcup.com,(617) 247-3333,http://thinkingcup.com/,cafes,"Boston, USA",google_maps
Trident Booksellers & Cafe,"338 Newbury St, Boston, MA 02115, USA",,orders@tridentbookscafe.com,(617) 267-8688,http://www.tridentbookscafe.com/,cafes,"Boston, USA",google_maps
Storyville Coffee Pike Place,"94 Pike St Top floor Suite 34, Seattle, WA 98101, USA",,info@storyville.com,(206) 780-5777,https://storyville.com/pages/pike-place-market,cafes,"Seattle, USA",google_maps
Bacco Cafe,"86 Pine St, Seattle, WA 98101, USA",,baccocafe@gmail.com,(206) 355-8887,http://baccocafe.com/,cafes,"Seattle, USA",google_maps
Good Voyage,"8520 14th Ave S, Seattle, WA 98108, USA",,info@goodvoyageseattle.com,,http://www.goodvoyageseattle.com/,cafes,"Seattle, USA",google_maps
Citizen Collective,"706 Taylor Ave N, Seattle, WA 98109, USA",,info@citizen-collective.com,(206) 284-1015,http://citizen-collective.com/,cafes,"Seattle, USA",google_maps
Zeitgeist Coffee,"171 S Jackson St, Seattle, WA 98104, USA",,info@zeitgeistcoffee.com,(206) 583-0497,http://zeitgeistcoffee.com/,cafes,"Seattle, USA",google_maps
The Usual,"1414 E Yesler Wy, Seattle, WA 98122, USA",,theusualcafe@yahoo.com,,https://theusual.squarespace.com/,cafes,"Seattle, USA",google_maps
Aroom Coffee Fremont,"3801 Stone Way N Suite C, Seattle, WA 98103, USA",,hello@aroomcoffee.com,(206) 960-9609,https://www.aroomcoffee.com/,cafes,"Seattle, USA",google_maps
Stone Way Cafe,"3525 Stone Way N, Seattle, WA 98103, USA",,info@stonewaycafe.com,(206) 420-4435,http://www.stonewaycafe.com/,cafes,"Seattle, USA",google_maps
Faculty Coffee,"14 Piccadilly Arcade, Birmingham B2 4HD, UK",,hello@facultycoffee.com,0121 448 7543,http://www.facultycoffee.com/,cafes,"Birmingham, UK",google_maps
Cherry Red's Cafe Bar,"88-92 John Bright St, Birmingham B1 1BN, UK",,people@cherryreds.com,0121 643 5716,http://www.cherryreds.com/,cafes,"Birmingham, UK",google_maps
Coffee Joint,"110 Digbeth, Birmingham B5 6DT, UK",,info@coffeejoint.co.uk,07777 333425,https://www.coffeejoint.co.uk/?utm_source=GBP.website&utm_medium=GBP&utm_campaign=br13062-website,cafes,"Birmingham, UK",google_maps
Rising Cafe,"58 Chester St, Birmingham B6 4BE, UK",,birmingham@risingcafe.co.uk,0121 594 0640,https://www.risingcafe.co.uk/birmingham,cafes,"Birmingham, UK",google_maps
Ju Ju's Cafe Birmingham,"Watermarque, Canal Square, 100 Browning St, Birmingham B16 8EH, UK",,julia@jujuscafe.org.uk,0121 456 3384,http://www.jujuscafe.co.uk/,cafes,"Birmingham, UK",google_maps
Saint Kitchen - JQ,"Unit 2, 61 St Paul's Square, Birmingham B3 1QS, UK",,hi@saintkitchen.com,0121 236 2940,http://www.saintkitchen.com/,cafes,"Birmingham, UK",google_maps
200 Degrees Coffee Shop & Barista School,"21 Colmore Row, Birmingham B3 2BH, UK",Up All,colmorerow@200degs.com,0121 312 4375,http://www.200degs.com/birmingham-colmore-row,cafes,"Birmingham, UK",google_maps
Wayland’s Yard Coffee & Brunch Cafe / Diner,"42 Bull St, Birmingham B4 6AF, UK",,hi@waylandsyard.co.uk,,https://www.waylandsyard.co.uk/,cafes,"Birmingham, UK",google_maps
Coffee Tales Jewellery Quarter,"Unit 2, 17-21 Warstone Ln, Birmingham B18 6HP, UK",,hello@coffee-tales.com,0121 212 3531,http://www.coffee-tales.com/,cafes,"Birmingham, UK",google_maps
Ottoman Coffeehouse,"73 Berkeley St., Glasgow G3 7DX, UK",,admin@ottomancoffeehouse.co.uk,0141 588 5982,http://www.ottomancoffeehouse.co.uk/,cafes,"Glasgow, UK",google_maps
Singl-end Merchant City,"15 John St, Glasgow G1 1HP, UK",,garnethill@thesingl-end.co.uk,0141 552 4433,https://www.thesingl-end.co.uk/,cafes,"Glasgow, UK",google_maps
Sorriso Cafe,"81 Candleriggs, Glasgow G1 1NP, UK",,sorrisoglasgow@gmail.com,0141 737 6861,https://www.sorrisocafe.co.uk/,cafes,"Glasgow, UK",google_maps
Crew Collective & Cafe,"360 Rue Saint-Jacques, Montréal, QC H2Y 1P5, Canada",,josianne@crewcollectivecafe.com,(514) 285-7095,https://crewcollectivecafe.com/,cafes,"Montreal, Canada",google_maps
"La Finca Café | Café, Marché Local Lunch De Quartier Dans La Région De Montréal","1067 Rue de Bleury, Montréal, QC H2Z 1N1, Canada",,info@lafinca.ca,(514) 903-8911,http://www.lafinca.ca/,cafes,"Montreal, Canada",google_maps
Bar Caffettiera,"2055 Rue Stanley, Montréal, QC H3A 0B7, Canada",,info@caffettiera.ca,(514) 507-2055,http://caffettiera.ca/,cafes,"Montreal, Canada",google_maps
Cafe Aunja,"1448 Rue Sherbrooke O, Montréal, QC H3G 1K4, Canada",,info@aunja.com,(514) 914-8337,http://aunja.com/,cafes,"Montreal, Canada",google_maps
Café Parvis,"433 Rue Mayor, Montréal, QC H3A 1N9, Canada",,info@cafeparvis.com,(514) 764-3589,http://cafeparvis.com/,cafes,"Montreal, Canada",google_maps
Amea Café,"1188 Rue Sherbrooke O, Montréal, QC H3A 1H6, Canada",,rsvp@ameacafe.com,,http://www.ameacafe.com/,cafes,"Montreal, Canada",google_maps
Alforno Bakery & Cafe,"222 7 St SW, Calgary, AB T2P 0E4, Canada",,orders@alforno.ca,(403) 454-0308,http://alforno.ca/,cafes,"Calgary, Canada",google_maps
The Rooftop YYC,"414 3 St SW, Calgary, AB T2P 1R2, Canada",Heights Rise Above,reservations@therooftop.ca,(403) 262-0080,https://www.therooftop.ca/,cafes,"Calgary, Canada",google_maps
Higher Ground Cafe,"1126 Kensington Rd NW, Calgary, AB T2N 3P3, Canada",,info@highergroundcafe.ca,(403) 270-3780,http://highergroundcafe.ca/,cafes,"Calgary, Canada",google_maps
Sought and Found Coffee Roasters,"916 Centre St N, Calgary, AB T2E 2P7, Canada",,meetme@soughtxfound.coffee,(403) 830-7278,https://www.soughtxfound.coffee/,cafes,"Calgary, Canada",google_maps
Analog Coffee 17 Ave,"740 17 Ave SW, Calgary, AB T2S 0B7, Canada",,orderdesk@analogcoffee.ca,(587) 356-0042,http://www.analogcoffee.ca/,cafes,"Calgary, Canada",google_maps
ZCREW Cafe,"401 11 Ave SE, Calgary, AB T2G 1H7, Canada",,info@zcrewcafe.com,(403) 460-6668,https://zcrewcafe.com/,cafes,"Calgary, Canada",google_maps
Calgary Heritage Roasting Company,"2020 11 St SE, Calgary, AB T2G 3G3, Canada",,info@canadianheritageroastingco.com,(403) 455-2472,http://www.calgaryheritageroastingco.com/,cafes,"Calgary, Canada",google_maps
Brew Cafe & Wine Bar,"Lower Burnett Ln, Brisbane City QLD 4000, Australia",,bookings@brewcafewinebar.com.au,(07) 3211 4242,https://www.brewcafewinebar.com.au/,cafes,"Brisbane, Australia",google_maps
Blue Bear Coffeehouse,"92 James St, New Farm QLD 4005, Australia",,b.b.coffeehouse@outlook.com,,https://bluebearcoffeehouse.squarespace.com/,cafes,"Brisbane, Australia",google_maps
Babylon Brisbane,"145 Eagle St, Brisbane City QLD 4000, Australia",,info@babylonbrisbane.com.au,(07) 3186 6655,http://www.babylonbrisbane.com.au/,cafes,"Brisbane, Australia",google_maps
QAG Cafe,"Queensland Art Gallery, Stanley Pl, South Brisbane QLD 4101, Australia",,feedback@qagoma.qld.gov.au,,https://www.qagoma.qld.gov.au/visit/eat-and-drink/,cafes,"Brisbane, Australia",google_maps
"Farmhouse, Kedron Cafe","9 Somerset Rd, Kedron QLD 4031, Australia",,hello@farmhousekedron.com.au,(07) 3861 1956,https://www.farmhousekedron.com.au/,cafes,"Brisbane, Australia",google_maps
One60 Café,"160 Murray Street Mall, Perth WA 6000, Australia",Leila At One,info@one60cafe.com.au,0478 485 875,http://one60cafe.com.au/,cafes,"Perth, Australia",google_maps
La Veen Coffee - King Street,"79 King St, Perth WA 6000, Australia",,online@laveencoffee.com.au,,http://www.laveencoffee.com.au/,cafes,"Perth, Australia",google_maps
Voodoo Cafe,"Wellington Street Entrance to Raine Square at, 10/300 Murray Street Mall, Perth WA 6000, Australia",,info@voodoocafe.com.au,0478 845 908,https://www.voodoocafe.com.au/,cafes,"Perth, Australia",google_maps
Tiisch,"9b/938 Hay St, Perth WA 6000, Australia",,info@tiisch.com.au,(08) 9678 5150,https://www.tiisch.com.au/book-now/?utm_source=gmb&utm_medium=gmb&utm_campaign=gmb,cafes,"Perth, Australia",google_maps
Chinta,"29 Scarborough Beach Rd, North Perth WA 6006, Australia",,chinta@chintadesigns.com.au,(08) 9444 7939,http://chintacafe.com/,cafes,"Perth, Australia",google_maps
Beantown Cafe,"1A Farranlea Park, Model Farm Rd, Cork, T12 NX7P, Ireland",,beantowncafecork@gmail.com,(021) 239 9400,https://www.beantowncafecork.com/,cafes,"Cork, Ireland",google_maps
Izz Cafe,"13-14 George's Quay, Ballintemple, Cork, T12 EY24, Ireland",,info@izz.ie,(021) 229 0689,http://www.izz.ie/,cafes,"Cork, Ireland",google_maps
Alchemy Coffee and Bookstore,"123 Barrack St, The Lough, Cork, T12 A594, Ireland",,online@alchemycoffeecork.com,,https://alchemycoffeecork.com/,cafes,"Cork, Ireland",google_maps
Neo Cafe & Eatery,"132 Willis Street, Te Aro, Wellington 6011, New Zealand",Chef Luke Crawford,info@neocafe.co.nz,04 385 9553,http://www.neocafe.co.nz/,cafes,"Wellington, New Zealand",google_maps
Flight Coffee Hangar Cafe,"119 Dixon Street, Te Aro, Wellington 6011, New Zealand",,gm@hangarcafe.co.nz,027 535 0884,https://www.hangarcafe.co.nz/,cafes,"Wellington, New Zealand",google_maps
Karaka Cafe,"Odlins Square, Taranaki Wharf 2 Taranaki Street, Waterfront, Wellington 6011, New Zealand",,bookings@karakacafe.co.nz,027 916 8369,https://www.karakacafe.co.nz/,cafes,"Wellington, New Zealand",google_maps
Prefab-ACME,"14 Jessie Street, Te Aro, Wellington 6011, New Zealand",,prefabhall@acmeandco.co.nz,04 385 2263,http://www.acmeandco.co.nz/,cafes,"Wellington, New Zealand",google_maps
Fidel's Cafe,"32a Wigan Street, Te Aro, Wellington 6011, New Zealand",,info.fidelscafe@gmail.com,04 384 7039,http://www.fidelscafe.com/,cafes,"Wellington, New Zealand",google_maps
Customs,"39 Ghuznee Street, Te Aro, Wellington 6011, New Zealand",,shopnz@coffeesupreme.com,,http://www.coffeesupreme.com/,cafes,"Wellington, New Zealand",google_maps
Gemini Cafe & Eatery,"20 Brandon Street, Wellington Central, Wellington 6011, New Zealand",,geminicafewellington@gmail.com,04 210 1213,http://www.geminicafe.co.nz/,cafes,"Wellington, New Zealand",google_maps
Kaffee Eis Cuba Street,"146 Cuba Street, Te Aro, Wellington 6011, New Zealand",,info@kaffeeeis.co.nz,04 803 3620,http://kaffeeeis.co.nz/,cafes,"Wellington, New Zealand",google_maps
Triveni Terrace Cafe,"205, Tansen Marg, Opp. FICCI Auditorium, Todermal Road Area, Mandi House, New Delhi, Delhi 110001, India",,hello@redcedarhospitality.com,099715 66904,https://redcedarhospitality.com/,cafes,"Delhi, India",google_maps
Cafe Dori,"Dhan Mill Compound 100 Feet Road, SSN Marg, Pocket D, Dr Ambedkar Colony, Chhatarpur, New Delhi, Delhi 110074, India",,customercare@nappadori.com,080760 54238,https://www.nappadori.com/cafe-dori/,cafes,"Delhi, India",google_maps
AMA Cafe | Majnu Ka Tilla,"House no. 6, 1st Floor, New Aruna Colony, Majnu-ka-tilla, New Aruna Nagar, New Delhi, Delhi, 110054, India",,info@amacafe.co,084489 94259,http://www.amacafe.co/,cafes,"Delhi, India",google_maps
Cine Tree Cafe,"Rafi Marg, behind RBI Bank Inside Constitution Club of India, Sansad Marg Area, New Delhi, Delhi 110001, India",,ccoi1947@gmail.com,,https://cinetreecafe.com/,cafes,"Delhi, India",google_maps
Hamoni: Cafe by the Greens,"near NCU College, Carterpuri Village, Sector 23A, Gurugram, Haryana 122017, India",,cafe@hamonigolf.com,072900 38887,http://www.hamonigolf.com/,cafes,"Delhi, India",google_maps
"Cafe Vagabond - Coffee Bar | Bakery | Indian | Continental, Paharganj","@ Hotel, Ajanta Complex, 8647, Arakashan Rd, Ram Nagar, Paharganj, New Delhi, Delhi 110055, India",,info@hotelajanta.com,099588 50203,https://www.hotelajanta.com/dining.php,cafes,"Delhi, India",google_maps
The Hole In The Wall Cafe,"3, 8th Main Rd, 4th Block, Koramangala, Bengaluru, Karnataka 560047, India",,the.hole.in.the.wall.cafe@gmail.com,099456 92562,http://www.theholeinthewallcafe.org/,cafes,"Bangalore, India",google_maps
Roastea - Curated Coffee And Tea Artisans,"612/3, 80 Feet Rd, next to Akshaya Motors Mercedes Benz Showroom, 4th Block, Koramangala, Bengaluru, Karnataka 560034, India",,feedback@roastea.in,099040 02700,https://www.roastea.in/,cafes,"Bangalore, India",google_maps
Paper & Pie,"Metro Pillar Number 55, 842/A, 100 Feet Rd, Indira Nagar 1st Stage, H Colony, Indiranagar, Bengaluru, Karnataka 560038, India",,contactus@paperandpie.in,090357 00876,https://www.paperandpie.in/contact/,cafes,"Bangalore, India",google_maps
The Rameshwaram Cafe - Indiranagar,"847/1(Old No. 847/A), Binnamangala 1st Stage, 100 Feet Rd, Indira Nagar 1st Stage, H Colony, Indiranagar, Bengaluru, Karnataka 560038, India",,info@therameshwaramcafe.org,090711 79191,https://therameshwaramcafe.org/about,cafes,"Bangalore, India",google_maps
Over Coffee,"41, Ground Floor, Chowriappa Complex, B"" wing, Lavelle Road, Shanthala Nagar, Ashok Nagar, Bengaluru, Karnataka 560001, India",,overcoffeeindia@gmail.com,096117 56470,https://www.overcoffee.in/,cafes,"Bangalore, India",google_maps
Roastery Coffee House,"8 2, 287/12, 418, Road No. 14, BNR Colony, Venkat Nagar, Banjara Hills, Hyderabad, Telangana 500034, India",,support@roasterycoffee.co.in,063095 90610,https://www.roasterycoffee.co.in/,cafes,"Hyderabad, India",google_maps
Theory Patisserie & Cafe,"Plot No. 178, Rd Number 13, Jubilee Hills, Hyderabad, Telangana 500033, India",,theorycdb@gmail.com,083676 96769,http://www.theorycafe.in/,cafes,"Hyderabad, India",google_maps
Lé Vantage Café Bar,"195/A, Rd Number 13, Jubilee Hills, Hyderabad, Telangana 500033, India",,levantagecafe@gmail.com,091211 91782,http://www.levantagecafebar.com/,cafes,"Hyderabad, India",google_maps
