business_name,address,owner_name,email,phone,website,category,city,source
Cosy Club,"Corn Exchange, 37 Hanging Ditch, Manchester M4 3TR, UK",,manchesterbookings@cosyclub.co.uk,0161 933 8255,https://cosyclub.co.uk/location/manchester/,british restaurant,"Manchester, UK",google_maps
Frankie’s Toasties,"98 A Portland St, Greater, Manchester M1 4GX, UK",,,07586 102740,http://www.thefrankies.co.uk/,diner,"Manchester, UK",google_maps
Dukes 92,"18 - 25 Castle St, Manchester M3 4LZ, UK",,reservations@dukes92.com,0161 839 8642,http://www.dukes92.com/,bar and grill,"Manchester, UK",google_maps
Turtle Bay Manchester Northern Quarter,"46-50 Oldham St, Manchester M4 1LE, UK",,,0161 235 8411,https://turtlebay.co.uk/restaurants/manchester-nq,caribbean restaurant,"Manchester, UK",google_maps
The Koffee Pot,"84-86 Oldham St, Manchester M4 1LE, UK",,,0161 236 8918,https://www.thekoffeepot.co.uk/menus,brunch restaurant,"Manchester, UK",google_maps
Moose Coffee,"8a Gateway House Station Approach Piccadilly Station, Manchester M1 2GH, UK",,,0161 519 0900,http://moosecoffee.co/,breakfast restaurant,"Manchester, UK",google_maps
Honest Burgers Manchester,"36 Bridge St, Manchester M3 3BT, UK",,,0161 676 3890,https://www.honestburgers.co.uk/locations/manchester/?utm_source=google&utm_medium=organic&utm_campaign=google_business&utm_id=manchester,hamburger restaurant,"Manchester, UK",google_maps
Operator Diner,"Shop 2/130 Lonsdale St, Melbourne VIC 3000, Australia",,eat@operatordiner.com.au,(03) 8395 6341,https://operatordiner.com.au/,diner,"Melbourne, Australia",google_maps
Butchers Diner,"10 Bourke St, Melbourne VIC 3000, Australia",,,(03) 9639 7324,http://www.butchersdiner.com/,diner,"Melbourne, Australia",google_maps
HER,"270 Lonsdale St, Melbourne VIC 3000, Australia",,,(03) 9997 0437,http://www.her.melbourne/,bar,"Melbourne, Australia",google_maps
Diners,"138-140 Gordon St, Footscray VIC 3011, Australia",,,(03) 9973 2537,,restaurant,"Melbourne, Australia",google_maps
Palermo,"401 Little Bourke St, Melbourne VIC 3000, Australia",,,(03) 9002 1600,https://www.palermo.melbourne/?utm_source=google&utm_medium=gmb,argentinian restaurant,"Melbourne, Australia",google_maps
Brick Lane Melbourne,"33 Guildford Ln, Melbourne VIC 3000, Australia",,,0416 198 743,http://thebricklane.com.au/,cafe,"Melbourne, Australia",google_maps
Henry and The Fox,"525 Little Collins St, Melbourne VIC 3000, Australia",,reservations@henryandthefox.com.au,(03) 9614 3277,https://www.henryandthefox.com.au/,breakfast restaurant,"Melbourne, Australia",google_maps
Easey's,"3/48 Easey St, Collingwood VIC 3066, Australia",,oldmate@easeys.com.au,(03) 9417 2250,http://easeys.com.au/,hamburger restaurant,"Melbourne, Australia",google_maps
Higher Ground,"650 Little Bourke St, Melbourne VIC 3000, Australia",,info@highergroundmelbourne.com.au,(03) 8899 6219,https://highergroundmelbourne.com.au/,cafe,"Melbourne, Australia",google_maps
Garden State Diner,"799 Springvale Rd, Mulgrave VIC 3170, Australia",,gardendinein@gmail.com,(03) 8524 9547,https://www.gardenstatecafe.com.au/,restaurant,"Melbourne, Australia",google_maps
Bowery To Williamsburg,"16 Oliver Ln, Melbourne VIC 3000, Australia",,info@bowerytowilliamsburg.com.au,(03) 9077 0162,http://bowerytowilliamsburg.com.au/,american restaurant,"Melbourne, Australia",google_maps
Ports Diner Roadhouse,"476 - 480 Footscray Rd, (Through Service Rd Next To Tolls, West Melbourne VIC 3003, Australia",,,(03) 9689 9975,,diner,"Melbourne, Australia",google_maps
Vue de monde,"55 Rialto Towers, 525 Collins St, Melbourne VIC 3000, Australia",,,(03) 9691 3888,http://www.vuedemonde.com.au/,diner,"Melbourne, Australia",google_maps
Pepe's Italian & Liquor,"275-285 Exhibition St, Melbourne VIC 3000, Australia",,info@pepesitalian.com.au,(03) 9663 7994,http://pepesitalian.com.au/,italian restaurant,"Melbourne, Australia",google_maps
Royal Stacks Collins St.,"470 Collins St, Melbourne VIC 3000, Australia",,,(03) 7067 5933,http://www.royalstacks.com.au/,hamburger restaurant,"Melbourne, Australia",google_maps
JollyGood,"27A-29A Johnston St, Collingwood VIC 3066, Australia",,,0425 405 271,http://www.jollygoodmelbourne.com/,diner,"Melbourne, Australia",google_maps
Mjølner,"106 Hardware St, Melbourne VIC 3000, Australia",,,(03) 8393 9367,https://mjolner.com.au/melbourne,restaurant,"Melbourne, Australia",google_maps
El Cardenal,"Calle Palma 23 Cuauhtémoc, C. de la Palma 23, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06000 Ciudad de México, CDMX, Mexico",,,55 5521 3080,http://www.restauranteelcardenal.com/,mexican restaurant,"Mexico City, Mexico",google_maps
Ling Ling by Hakkasan,"Av. P.º de la Reforma 509-Piso 56, Cuauhtémoc, 06500 Ciudad de México, CDMX, Mexico",,,55 3279 9204,https://hakkasangroup.com/es/venues/ling-ling-mexico-city/,restaurant,"Mexico City, Mexico",google_maps
Animal Masaryk,"C. Calderón de la Barca 108, Polanco, Polanco III Secc, Miguel Hidalgo, 11570 Ciudad de México, CDMX, Mexico",,contacto@grupocosteno.com,55 3378 1264,https://costeno.com/animal,mexican restaurant,"Mexico City, Mexico",google_maps
Limosneros,"C. Allende 3, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06010 Ciudad de México, CDMX, Mexico",,,55 5521 5576,https://limosneros.com.mx/?lang=en,mexican restaurant,"Mexico City, Mexico",google_maps
Cafebrería El Péndulo Roma,"Av. Álvaro Obregón 86, Roma Nte., Cuauhtémoc, 06700 Ciudad de México, CDMX, Mexico",,web@pendulo.com,55 5574 7034,http://pendulo.com/,coffee shop,"Mexico City, Mexico",google_maps
Balcón del Zócalo,"Av. 5 de Mayo 61, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06000 Cuauhtémoc, CDMX, Mexico",,concierge.bz@centralhoteles.com,55 5130 5134,https://www.balcondelzocalo.com/,mexican restaurant,"Mexico City, Mexico",google_maps
Porfirio's Masaryk,"Av. Pdte. Masaryk 214, Chapultepec Morales, Polanco V Secc, Miguel Hidalgo, 11560 Ciudad de México, CDMX, Mexico",,,55 5280 1494,https://porfirios.com.mx/locaciones/restaurante-mexicano-en-masaryk/,mexican restaurant,"Mexico City, Mexico",google_maps
Casa Prime Hilton Centro Histórico,"Hotel Hilton, Av. Juarez #70-Local 1, Colonia Centro, Centro, Cuauhtémoc, 06010 Ciudad de México, CDMX, Mexico",,,55 9990 5865,https://casaprime.com.mx/,restaurant,"Mexico City, Mexico",google_maps
Lucy's Diner,"Ángel Albino Corzo 3035, Tablas de San Agustín, Gustavo A. Madero, 07860 Ciudad de México, CDMX, Mexico",,,,https://www.instagram.com/lucysdiner_/,hamburger restaurant,"Mexico City, Mexico",google_maps
Be Bops Diner,"Calz. de Tlalpan 598, Moderna, Benito Juárez, 03510 Ciudad de México, CDMX, Mexico",,,,https://m.facebook.com/BeBopsDinerOficial/,american restaurant,"Mexico City, Mexico",google_maps
Lardo,"Agustín Melgar 6, Colonia Condesa, Cuauhtémoc, 06140 Ciudad de México, CDMX, Mexico",,,55 5211 7731,https://www.lardo.com.mx/,mediterranean restaurant,"Mexico City, Mexico",google_maps
Casa de los Azulejos,"Av Francisco I. Madero 4, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06500 Ciudad de México, CDMX, Mexico",,,55 5512 1331,https://www.sanborns.com.mx/,restaurant,"Mexico City, Mexico",google_maps
Corazón de Maguey,"Parque Centenario 9A, Coyoacán, 04000 Ciudad de México, CDMX, Mexico",,,55 7406 8199,http://www.corazondemaguey.com/,restaurant,"Mexico City, Mexico",google_maps
Macelleria Roma,"C. Orizaba 127, Roma Nte., Cuauhtémoc, 06700 Ciudad de México, CDMX, Mexico",,,55 5574 1461,http://macelleria.com.mx/,italian restaurant,"Mexico City, Mexico",google_maps
Restaurante Don Toribio,"Simón Bolívar 31, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06000 Ciudad de México, CDMX, Mexico",,,55 5510 9198,,mexican restaurant,"Mexico City, Mexico",google_maps
Ryoshi Masaryk,"Av. Pdte. Masaryk 111, Polanco, Polanco V Secc, Miguel Hidalgo, 11560 Ciudad de México, CDMX, Mexico",,,55 8848 0754,,japanese restaurant,"Mexico City, Mexico",google_maps
Les Moustaches,"Río Sena 88 Entre Paseo dela Reforma, C. Río Lerma y, Cuauhtémoc, 06500 Ciudad de México, CDMX, Mexico",,,55 5533 3390,http://www.lesmoustaches.com.mx/,french restaurant,"Mexico City, Mexico",google_maps
La Distral,"Fiesta Americana, Av. P.º de la Reforma, Juárez, Cuauhtémoc, 06600 Ciudad de México, CDMX, Mexico",,,55 5140 4100,https://www.fiestamericana.com/hoteles-y-resorts/fiesta-americana-reforma-ciudad-de-mexico/hotel-dining/la-distral,mexican restaurant,"Mexico City, Mexico",google_maps
11th Street Diner,"1065 Washington Ave, Miami Beach, FL 33139, USA",,,(305) 534-6373,https://eleventhstreetdiner.com/?utm_source=gmb&utm_medium=organic&utm_campaign=google_my_business_visitors,diner,"Miami, USA",google_maps
Jimmy's Eastside Diner,"7201 Biscayne Blvd, Miami, FL 33138, USA",,,(305) 754-3692,https://jimmyseastsidediner.shop/,diner,"Miami, USA",google_maps
Chug's Diner,"3444 Main Hwy Suite 21, Miami, FL 33133, USA",,contact@chugsdiner.com,(786) 353-2940,http://chugsdiner.com/,restaurant,"Miami, USA",google_maps
Big Pink,"157 Collins Ave, Miami Beach, FL 33139, USA",,,,https://mylesrestaurantgroup.com/,american restaurant,"Miami, USA",google_maps
Cafe Americano,"1144 Ocean Dr, Miami Beach, FL 33139, USA",,,(786) 730-3549,https://www.cafeamericano.com/ocean-drive/,american restaurant,"Miami, USA",google_maps
Greenstreet Cafe,"3468 Main Hwy, Miami, FL 33133, USA",,,(305) 444-0244,http://greenstreetcafe.net/,restaurant,"Miami, USA",google_maps
Cafe Americano,"1776 Collins Ave, Miami Beach, FL 33139, USA",,,(786) 698-4186,https://www.cafeamericano.com/collins-ave/,american restaurant,"Miami, USA",google_maps
Cafe Americano,"701 S Miami Ave Suite 360B, Floor 3, Miami, FL 33130, USA",,,(786) 438-4286,https://www.cafeamericano.com/brickell/,american restaurant,"Miami, USA",google_maps
Denny's Restaurant,"3600 Biscayne Blvd, Miami, FL 33137, USA",,,(305) 573-8901,https://locations.dennys.com/FL/MIAMI/200219?utm_source=G&utm_medium=organic&utm_campaign=DAC,diner,"Miami, USA",google_maps
American Bistro🍔 American Restaurant Miami Beach,"626 Ocean Dr, Miami Beach, FL 33139, USA",,contact@americanbistromiamibeach.com,(305) 413-2465,https://americanbistromiamibeach.com/,american restaurant,"Miami, USA",google_maps
Maxine's Bistro and Bar - American Restaurant in Miami Beach,"1756 Collins Ave, Miami Beach, FL 33139, USA",,,,https://www.catalinahotel.com/drinking-dining/maxine-s-bistro-bar,american restaurant,"Miami, USA",google_maps
Café Bastille Downtown Miami,"248 SE 1st St, Miami, FL 33131, USA",,contact@cafebastilledowntown.com,(786) 425-3575,http://www.cafebastilledowntown.com/,brunch restaurant,"Miami, USA",google_maps
Miam Cafe Biscayne,"1040 Biscayne Blvd, Miami, FL 33132, USA",,miam@miamcafe.com,(305) 631-2265,https://www.miamcafe.com/,brunch restaurant,"Miami, USA",google_maps
Stadium Diner,"19904 NW 2nd Ave, Miami, FL 33169, USA",,,(305) 652-6912,https://www.stadiumdiner.getsauce.com/?utm_source=GMB&utm_medium=Website%20button&utm_id=Stadium%20Diner,restaurant,"Miami, USA",google_maps
Chuck Wagon Restaurant,"7355 Bird Rd, Miami, FL 33155, USA",,,(305) 266-4979,http://www.chuckwagonmiami.net/,breakfast restaurant,"Miami, USA",google_maps
Atlantis Cafe,"12 NW 1st St, Miami, FL 33128, USA",,,(305) 381-9871,http://atlantis-cafe.com/,cuban restaurant,"Miami, USA",google_maps
The Bombay Canteen,"Unit-1, Process House, S.B. Road, Kamala Mills, Near Radio Mirchi Office Lower, Parel, Mumbai, Maharashtra 400013, India",,,088808 02424,https://thebombaycanteen.com/,seafood restaurant,"Mumbai, India",google_maps
Leopold Cafe,"Shahid Bhagat Singh Road, Police Station, Colaba Causeway, near Colaba, Apollo Bandar, Colaba, Mumbai, Maharashtra 400001, India",,,085858 28201,https://www.instagram.com/leopoldcafemumbai?igsh=Mm90dW1hNzc1aWg3,cafe,"Mumbai, India",google_maps
Shamiana,"The Taj Mahal Palace Hotel, B K Boman Behram Marg, Apollo Bandar, Colaba, Mumbai, Maharashtra 400001, India",,,022 6665 3271,https://www.tajhotels.com/en-in/hotels/taj-mahal-palace-mumbai/restaurants/shamiana-mumbai-colaba?utm_source=Google&utm_medium=Local&utm_campaign=taj-mahal-palace-mumbai-shamiana,north indian restaurant,"Mumbai, India",google_maps
Fifty Five East,"Grand Hyatt, Vicinity, BANK OF INDIA STAR AVAS, Hotel and Residences, Off, Western Express Hwy, Siddharath Nagar, Vakola, Santacruz East, Mumbai, Maharashtra 400055, India",,,,https://www.hyattrestaurants.com/en/dining/india/mumbai/multi-cuisine-restaurant-in-bkc-fifty-five-east,buffet restaurant,"Mumbai, India",google_maps
PONDICHÉRY CAFÉ - ALL-DAY DINING,"C 57, G Block BKC, Bandra Kurla Complex, Bandra East, Mumbai, Maharashtra 400051, India",,h6451@sofitel.com,022 6117 5000,https://sofitel.accor.com/en/hotels/6451/R002.restaurant.html,restaurant,"Mumbai, India",google_maps
BANDRA BORN,"Rose Minar, 87, Chapel Rd, Annexe, Reclamation, Bandra West, Mumbai, Maharashtra 400050, India",,,086577 38778,,restaurant,"Mumbai, India",google_maps
Blah!,"Ground Floor, G-4, The Capital, G Block, Bandra Kurla Complex, Bandra East, Mumbai, Maharashtra 400051, India",,,077108 05999,,restaurant,"Mumbai, India",google_maps
Flute 24 Hrs,"Krishna Palace Hotel, Naushir Bharucha Marg, Grant Road (W), Nana Chowk, Mumbai, Maharashtra 400007, India",,info@krishnapalaceresidency.com,022 6629 3333,http://www.krishnapalaceresidency.com/,north indian restaurant,"Mumbai, India",google_maps
Gaylord Restaurant,"V N Rd, Churchgate, Mumbai, Maharashtra 400020, India",,,070455 56060,https://gaylord.co.in/,breakfast restaurant,"Mumbai, India",google_maps
ON THE DOCKS,"Menty House, 43, Walchand Hirachand Rd, Ballard Estate, Fort, Mumbai, Maharashtra 400001, India",,,085912 80868,,fine dining restaurant,"Mumbai, India",google_maps
24/7 Restaurant,"The Lalit, Mumbai, Airport Rd, Navpada, Marol, Andheri East, Mumbai, Maharashtra 400059, India",The LaLiT,mumresv@thelalit.com,084510 04250,http://www.thelalit.com/the-lalit-mumbai/eat-and-drink/247-restaurant/,buffet restaurant,"Mumbai, India",google_maps
Mumbai 12,"BIT Blocks, Vitthal Chavan Marg, Krishna Nagar, Parel, Mumbai, Maharashtra 400012, India",,,079771 01361,,western restaurant,"Mumbai, India",google_maps
Lotus Cafe,"Jw Marriott, Juhu Tara Rd, Juhu Tara, Juhu, Mumbai, Maharashtra 400049, India",,,022 6693 3344,https://www.marriott.com/en-us/hotels/bomjw-jw-marriott-mumbai-juhu/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,cafe,"Mumbai, India",google_maps
Shalimar Restaurant,"Shalimar Restaurant, Bhendi Bazaar, Mandvi, Mumbai, Maharashtra 400003, India",,,022 6909 8888,,north indian restaurant,"Mumbai, India",google_maps
DINE INN - The Family Restaurant,"Marol Maroshi Rd, near Anjali Gas, opp. Steel Made Industry Estate, Bori Colony, Marol, Andheri East, Mumbai, Maharashtra 400059, India",,,091678 68005,,restaurant,"Mumbai, India",google_maps
Delhi highway,"Ground floor, 105, Mistry Mansion, Mahatma Gandhi Road, Kala Ghoda, Fort, Mumbai, Maharashtra 400001, India",,,090046 05665,https://delhihighwayrestaurant.com/,north indian restaurant,"Mumbai, India",google_maps
Diner 24 NYC,"283 3rd Ave, New York, NY 10010, USA",,,(646) 852-6921,https://diner24nyc.com/?utm_source=GMB&utm_medium=GMB&utm_campaign=GMB,diner,"New York City, USA",google_maps
Ellen's Stardust Diner,"1650 Broadway, New York, NY 10019, USA",,,(212) 956-5151,https://www.ellensstardustdiner.com/,diner,"New York City, USA",google_maps
Tick Tock Diner NY,"481 8th Ave, New York, NY 10001, USA",,info@ticktockdinerny.com,(212) 268-8444,http://www.ticktockdinerny.com/,diner,"New York City, USA",google_maps
Golden Diner,"123 Madison St, New York, NY 10002, USA",,talkto@goldendinerny.com,(917) 472-7800,http://www.goldendinerny.com/,diner,"New York City, USA",google_maps
Square Diner,"33 Leonard St, New York, NY 10013, USA",,info@squarediner.com,(212) 925-7188,http://squarediner.com/,diner,"New York City, USA",google_maps
Brooklyn Diner USA,"212 W 57th St, New York, NY 10019, USA",,,(212) 977-1957,http://www.brooklyndiner.com/,diner,"New York City, USA",google_maps
Carnegie Diner & Cafe,"828 8th Ave, New York, NY 10019, USA",,,(212) 399-4444,https://carnegiediner.com/,diner,"New York City, USA",google_maps
Skylight Diner,"402 W 34th St., New York, NY 10001, USA",,,(212) 244-0395,http://www.skylightdinernyc.com/,diner,"New York City, USA",google_maps
Westway Diner,"614 9th Ave, New York, NY 10036, USA",,westwaydiner@gmail.com,(212) 582-7661,https://www.westwaydiner.com/,diner,"New York City, USA",google_maps
Empire Diner,"210 10th Ave, New York, NY 10011, USA",,,(212) 335-2277,http://empire-diner.com/,diner,"New York City, USA",google_maps
Times Square Diner & Grill,"807 8th Ave, New York, NY 10019, USA",,,(212) 315-2400,https://www.timesquaredinerandgrill.com/,diner,"New York City, USA",google_maps
Malibu Diner,"163 W 23rd St, New York, NY 10011, USA",,malibudinernyc163@gmail.com,(212) 691-1369,http://malibudinernyc.nyc/,diner,"New York City, USA",google_maps
Remedy Diner,"245 E Houston St, New York, NY 10002, USA",,,(212) 677-5110,http://remedydinerny.com/,diner,"New York City, USA",google_maps
Court Square Diner,"45-30 23rd St, Long Island City, NY 11101, USA",,courtdine@aol.com,(718) 392-1222,http://courtsquarediner.com/,diner,"New York City, USA",google_maps
Carnegie Diner & Cafe,"205 W 57th St, New York, NY 10019, USA",,,(212) 664-1001,https://carnegiediner.com/,diner,"New York City, USA",google_maps
Andrews NYC Diner,"463 7th Ave, New York, NY 10018, USA",,,(212) 695-1962,,diner,"New York City, USA",google_maps
Brooklyn Diner,"155 W 43rd St, New York, NY 10036, USA",,,(212) 265-5400,http://www.brooklyndiner.com/,diner,"New York City, USA",google_maps
New York Luncheonette,"135 E 50th St, New York, NY 10022, USA",,,(212) 838-0165,http://www.newyorkluncheonette.com/,diner,"New York City, USA",google_maps
Midnight Express Diner,"1715 2nd Ave, New York, NY 10128, USA",,,(212) 860-2320,http://midnightexpressdiner.com/,diner,"New York City, USA",google_maps
The Flame Diner,"893 9th Ave, New York, NY 10019, USA",,,(212) 765-7962,https://www.theflamediner.com/?utm_source=GMB&utm_medium=Website+Button&utm_id=theflamediner,diner,"New York City, USA",google_maps
Pink Mamma,"20bis Rue de Douai, 75009 Paris, France",,,09 73 03 40 29,https://www.bigmammagroup.com/italian-restaurants/pink-mamma?utm_source=google&utm_medium=organic&utm_campaign=mybusiness-website,italian restaurant,"Paris, France",google_maps
Sacrée Fleur Montmartre,"50 Rue de Clignancourt, 75018 Paris, France",,restosacreefleur@gmail.com,01 42 51 66 18,http://www.sacreefleur.fr/,french restaurant,"Paris, France",google_maps
Il était un square - Burger paris,"54 Rue Corvisart, 75013 Paris, France",,contact@iletaitunsquare.com,01 43 37 68 07,http://www.iletaitunsquare.com/,hamburger restaurant,"Paris, France",google_maps
Au Pied de Cochon,"6 Rue Coquillière, 75001 Paris, France",,,01 40 13 77 00,https://www.pieddecochon.com/,french restaurant,"Paris, France",google_maps
Francette,"1 Port de Suffren, 75007 Paris, France",,reservation@francette.paris,06 68 94 26 82,https://www.fugafamily.com/restaurants/francette,french restaurant,"Paris, France",google_maps
Sphère,"18 Rue La Boétie, 75008 Paris, France",,,01 71 25 26 91,https://restaurantsphere.com/,fine dining restaurant,"Paris, France",google_maps
Restaurant Bus Toqué Paris,"107 Av. des Champs-Élysées, 75008 Paris, France",,,06 21 40 20 41,https://www.bustoque.fr/,french restaurant,"Paris, France",google_maps
HD Diner,"2 Rue du Roule, 75001 Paris, France",,,01 42 36 04 53,http://www.happydaysdiner.com/,diner,"Paris, France",google_maps
Breakfast in America - Marais,"4 Rue Malher, 75004 Paris, France",,,01 42 72 40 21,https://breakfast-in-america.com/,american restaurant,"Paris, France",google_maps
Paris en Scène Diner Croisière,"escale de, L'île aux Cygnes, Pont de Bir-Hakeim, 75015 Paris, France",,,01 41 41 90 70,http://www.paris-en-scene.com/,diner,"Paris, France",google_maps
Terry's Café,"60 Bd du Montparnasse, 75006 Paris, France",,,01 45 49 15 02,https://www.terryscafe.fr/,restaurant,"Paris, France",google_maps
The Family,"7 Rue La Fayette, 75009 Paris, France",,,01 42 80 03 54,https://restaurant-the-family-paris.fr/fr,restaurant,"Paris, France",google_maps
Le Bistro des Augustins,"39 Quai des Grands Augustins, 75006 Paris, France",,,01 43 54 04 41,https://lebistrodesaugustins.shop/,french restaurant,"Paris, France",google_maps
Pedzouille La Grange,"Novotel Paris Porte de Versailles, 4 Av. de la Prte de la Plaine Rooftop - 8ème étage, 75015 Paris, France",,dismoitout@pedzouille.fr,01 88 33 23 69,http://www.pedzouille.fr/,restaurant,"Paris, France",google_maps
24 Le restaurant,"24 Rue Jean Mermoz, 75008 Paris, France",,,01 42 25 24 24,http://24lerestaurant.fr/,french restaurant,"Paris, France",google_maps
Los Brothers,"73 Rue St Denis, 75001 Paris, France",,,01 53 40 85 56,,kebab shop,"Paris, France",google_maps
Bel Canto,"72 Quai de l'Hôtel de ville, 75004 Paris, France",,,01 42 78 30 18,https://widget.thefork.com/fr/144e3cdd-b463-4d63-a7f7-f1c7f617ac84?utm_source=lebelcanto.com,restaurant,"Paris, France",google_maps
Le Cabanon de la Butte,"6 Rue Lamarck, 75018 Paris, France",,,01 42 57 20 46,https://www.lecabanondelabutte.fr/,french restaurant,"Paris, France",google_maps
Restaurant L'Ange 20,"44 Rue des Tournelles, 75004 Paris, France",,,01 49 96 58 39,http://www.lange20.com/,french restaurant,"Paris, France",google_maps
5 & Diner,"5220 N 16th St, Phoenix, AZ 85016, USA",,,(602) 264-5220,http://5anddiner.com/,diner,"Phoenix, USA",google_maps
Diner 50,"1002 S 19th Ave, Phoenix, AZ 85009, USA",,,(602) 262-9916,,diner,"Phoenix, USA",google_maps
Welcome Diner,"929 E Pierce St, Phoenix, AZ 85006, USA",,,(602) 495-1111,http://www.welcomediner.net/,diner,"Phoenix, USA",google_maps
Joe's Diner,"4515 N 7th Ave, Phoenix, AZ 85013, USA",,,(602) 535-4999,https://www.joesdineraz.com/,diner,"Phoenix, USA",google_maps
Matt's Big Breakfast,"817 N 1st St, Phoenix, AZ 85004, USA",,hello@mattsbigbreakfast.com,(602) 254-1074,https://mattsbigbreakfast.com/,brunch restaurant,"Phoenix, USA",google_maps
MacAlpine's Diner & Soda Fountain,"2303 N 7th St, Phoenix, AZ 85006, USA",,filler@godaddy.com,(602) 262-5545,https://macalpines.com/,restaurant,"Phoenix, USA",google_maps
Fast Eddie's Diner,"17017 N 33rd Ave, Phoenix, AZ 85053, USA",,fasteddiesphx@gmail.com,(602) 938-5688,https://www.fasteddiesdinerphx.com/,breakfast restaurant,"Phoenix, USA",google_maps
Original Breakfast House,"13623 N 32nd St, Phoenix, AZ 85032, USA",,riginalbreakfasthouse@aol.com,(602) 482-2328,https://www.originalbreakfasthouse.com/,breakfast restaurant,"Phoenix, USA",google_maps
The Vig,"606 N 4th Ave, Phoenix, AZ 85003, USA",,,(602) 254-2242,https://www.thevig.us/fillmore,restaurant,"Phoenix, USA",google_maps
Breakfast Club,"2 E Jefferson St #22-213, Phoenix, AZ 85004, USA",,,(602) 354-7284,http://breakfastclub.us/,breakfast restaurant,"Phoenix, USA",google_maps
Luke's Diner,"2425 W Camelback Rd, Phoenix, AZ 85015, USA",,,(602) 336-1467,https://www.billluke.com/lukes/,diner,"Phoenix, USA",google_maps
Otto's Diner,"3502 W Greenway Rd # 20, Phoenix, AZ 85053, USA",,,(602) 298-2993,http://ottosempireaz.com/,diner,"Phoenix, USA",google_maps
Joji’s Diner - Serangoon,"534 Upper Serangoon Rd, Singapore 534549",,,6993 0461,https://jojis.sg/,diner,Singapore,google_maps
The Hub House Diner,"410-412 New Canterbury Rd, Dulwich Hill NSW 2203, Australia",,,(02) 9518 1887,http://www.thehubhousediner.com.au/,diner,"Sydney, Australia",google_maps
Cash Only Diner,"1 Barrack St, Sydney NSW 2000, Australia",,,0450 862 147,https://www.cashonlydiner.com.au/,restaurant,"Sydney, Australia",google_maps
SUNSET DINER,"The Canopy, shop6/2 Rosenthal Ave, Lane Cove NSW 2066, Australia",,,(02) 9420 4477,http://sunsetdiner.com.au/,restaurant,"Sydney, Australia",google_maps
City Extra 24 Hour Restaurant,"E4 East Podium Between Wharf 3 and 4 (Where the Manly Ferry Pulls in, Sydney NSW 2000, Australia",,,(02) 9241 1422,https://cityextra.com.au/,breakfast restaurant,"Sydney, Australia",google_maps
Valentinas Sydney,"132 Livingstone Rd, Marrickville NSW 2204, Australia",,,,http://www.valentinassyd.com/,diner,"Sydney, Australia",google_maps
The Nighthawk Diner,"2A Hayes Rd, Rosebery NSW 2018, Australia",,,,http://www.thenighthawk.com.au/,catering service,"Sydney, Australia",google_maps
Ribs & Burgers The Rocks,"88 George St, The Rocks NSW 2000, Australia",,,(02) 9251 4488,https://ribsandburgers.com/au/locations/nsw/the-rocks/,hamburger restaurant,"Sydney, Australia",google_maps
Grana,"Ground Floor/5-7 Young St, Sydney NSW 2000, Australia",,,(02) 7228 1400,https://www.grana.sydney/,restaurant,"Sydney, Australia",google_maps
Glebe Point Diner,"407 Glebe Point Rd, Glebe NSW 2037, Australia",,,(02) 9660 2646,http://www.glebepointdiner.com.au/,seafood restaurant,"Sydney, Australia",google_maps
Happyfield,"96 Ramsay St, Haberfield NSW 2045, Australia",,,(02) 9716 5168,http://www.happyfield.com.au/,diner,"Sydney, Australia",google_maps
Bar Luca,"52 Phillip St, Sydney NSW 2000, Australia",,info@barluca.com.au,(02) 9247 9700,http://www.barluca.com.au/,hamburger restaurant,"Sydney, Australia",google_maps
Betty's Burgers,"International Convention Centre Sydney (ICC Sydney E04, 14 Darling Dr, Sydney NSW 2000, Australia",,,(02) 9212 7773,http://bettysburgers.com.au/,hamburger restaurant,"Sydney, Australia",google_maps
Surly's American Tavern,"182 Campbell St, Surry Hills NSW 2010, Australia",,,0428 428 943,http://www.surlys.com.au/,american restaurant,"Sydney, Australia",google_maps
The Rocks Cafe,"99 George St, The Rocks NSW 2000, Australia",,,(02) 9247 3089,http://www.therockscafe.com.au/,cafe,"Sydney, Australia",google_maps
The Sanderson,"Enter Via Wynyard Lane, 285 George St, Sydney NSW 2000, Australia",,,(02) 7225 5559,https://thesanderson.com.au/,restaurant,"Sydney, Australia",google_maps
Legends Diner,"198 Pitt St, Sydney NSW 2000, Australia",,,,,restaurant,"Sydney, Australia",google_maps
Padaria Bella Paulista,"Rua Haddock Lobo, 354 - Cerqueira César, São Paulo - SP, 01414-000, Brazil",,sac@bellapaulista.com,(11) 3214-3347,https://padariabellapaulista.com.br/,diner,"São Paulo, Brazil",google_maps
The View Bar,"Alameda Santos, 981 - 30º andar - Jardim Paulista, São Paulo - SP, 01419-001, Brazil",,,(11) 3266-3692,http://theviewbar.com.br/,restaurant,"São Paulo, Brazil",google_maps
Le Bife,"R. Pedroso Alvarenga, 1088 - Unid. 13 - Itaim Bibi, São Paulo - SP, 04531-004, Brazil",,,(11) 4324-0783,http://www.lebife.com.br/,restaurant,"São Paulo, Brazil",google_maps
