business_name,address,owner_name,email,phone,website,category,city,source
Tiago Coffee Bar + Kitchen,"7080 Hollywood Blvd, Los Angeles, CA 90028, USA",,info@tiagocoffee.com,(323) 466-5600,http://www.tiagocoffee.com/,coffee shop,"Los Angeles, USA",google_maps
Document Coffee Bar,"3850 Wilshire Blvd, Los Angeles, CA 90010, USA",,,(213) 908-7408,http://www.documentcoffeebar.com/,cafe,"Los Angeles, USA",google_maps
Ondo Coffee Co.,"710 Heliotrope Dr, Los Angeles, CA 90029, USA",,,(562) 202-4515,https://www.ondocoffee.co/,coffee shop,"Los Angeles, USA",google_maps
Stereoscope Coffee,"6677 Santa Monica Blvd #104, Los Angeles, CA 90038, USA",,,(323) 645-7192,https://stereoscopecoffee.com/,coffee shop,"Los Angeles, USA",google_maps
ilcaffè,"855 S Broadway, Los Angeles, CA 90014, USA",,,(310) 844-8833,http://www.ilcaffe.la/,cafe,"Los Angeles, USA",google_maps
The Coffee Company,"8751 La Tijera Blvd, Los Angeles, CA 90045, USA",,,(310) 645-7315,http://thecoffeecompanyla.com/,brunch restaurant,"Los Angeles, USA",google_maps
3THYME COFFEE,"600 S Harvard Blvd #100, Los Angeles, CA 90005, USA",,,(213) 568-3435,https://3thyme.com/,coffee shop,"Los Angeles, USA",google_maps
Coffee Bar Espresso,"Shudehill, Manchester M4 2AF, UK",,,,,cafe,"Manchester, UK",google_maps
Java Bar Espresso,"Java Bar Espresso, 1-3 Oxford Rd, Station Approach, Manchester M1 6FU, UK",,info@jbecoffee.com,,https://jbecoffee.com/,coffee shop,"Manchester, UK",google_maps
Haunt MCR,"58 Peter St, Manchester M2 3NQ, UK",,,0161 711 1185,https://haunt-mcr.co.uk/,coffee shop,"Manchester, UK",google_maps
Black Sheep Coffee & Cocktails,"60 Spring Gardens, Manchester M2 2BQ, UK",,,020 3988 6994,https://blacksheepcoffee.co.uk/blogs/locations/spring-gardens?utm_source=ExtNet&utm_medium=Yext,coffee shop,"Manchester, UK",google_maps
Nomad Coffee,"24 Lever St, Manchester M1 1DW, UK",,,,,coffee shop,"Manchester, UK",google_maps
Idle Hands Coffee,"35 Dale St, Manchester M1 2HF, UK",,,,http://www.idlehandscoffee.com/,coffee shop,"Manchester, UK",google_maps
Mala,"8 Dale St, Manchester M1 1JA, UK",,,07310 052230,https://www.instagram.com/mala_mcr,food court,"Manchester, UK",google_maps
"Mancoco Coffee Bar, Roastery & Barista Training School","85 Hewitt St, Manchester M15 4GB, UK",,,0161 237 1916,http://mancoco.co.uk/,coffee shop,"Manchester, UK",google_maps
Black Sheep Coffee & Cocktails,"2-4 St Ann St, Manchester M3 2BW, UK",,,020 3988 6994,https://blacksheepcoffee.co.uk/blogs/locations/deansgate?utm_source=ExtNet&utm_medium=Yext,coffee shop,"Manchester, UK",google_maps
Factory Coffee MCR,"38 King St W, Manchester M3 2WZ, UK",,,0161 236 5379,https://www.factorycoffeemcr.com/,coffee shop,"Manchester, UK",google_maps
Federal Cafe Bar,"Unit B2 - 2, Circle Square, Oxford Rd, Manchester M1 7FS, UK",,,,https://www.federalcafe.co.uk/,brunch restaurant,"Manchester, UK",google_maps
OFF THE PRESS,"OFF THE PRESS, 3 George Leigh St, Ancoats, Manchester M4 5DL, UK",,,07827 403438,http://offthepress.co.uk/,cafe,"Manchester, UK",google_maps
Atrium Coffee,"Ground floor, 1 St Peter's Sq, Manchester M2 3DE, UK",,info@atrium-coffee.co.uk,,http://www.atrium-coffee.co.uk/,coffee shop,"Manchester, UK",google_maps
200 Degrees Coffee Shop & Barista School,"75 Mosley St, Manchester M2 3HR, UK",,,0161 359 7014,https://200degs.com/coffee-shops,coffee shop,"Manchester, UK",google_maps
Moose Coffee,"20 York St, Manchester M2 3BB, UK",,,0161 228 7994,http://www.moosecoffee.co/,breakfast restaurant,"Manchester, UK",google_maps
Black Sheep Coffee,"Unit 2, 2 St Peter's Sq, Manchester M2 3AA, UK",,,020 3988 6994,https://blacksheepcoffee.co.uk/blogs/locations/manchester-st-peters-square?utm_source=ExtNet&utm_medium=Yext,coffee shop,"Manchester, UK",google_maps
Fig + Sparrow,"20 Oldham St, Manchester M1 1JA, UK",,,,,coffee shop,"Manchester, UK",google_maps
ARTISTA PERFETTO (Ancoats),"130 Oldham Rd, Ancoats, Manchester M4 6BG, UK",,,,http://instagram.com/artistaperfettouk,coffee shop,"Manchester, UK",google_maps
Pellegrini's Espresso Bar,"66 Bourke St, Melbourne VIC 3000, Australia",,,(03) 9662 1885,https://www.facebook.com/pages/Pellegrinis-Espresso-Bar/146032138772817,coffee shop,"Melbourne, Australia",google_maps
Good Measure,"193 Lygon St, Carlton VIC 3053, Australia",,,,https://www.goodmeasure.au/,bar,"Melbourne, Australia",google_maps
Patricia Coffee Brewers,"Rear of, 493-495 Little Bourke St, Melbourne VIC 3000, Australia",,shop@patriciacoffee.com.au,,http://www.patriciacoffee.com.au/,coffee shop,"Melbourne, Australia",google_maps
BENCH COFFEE CO. Lt Collins,"321 Little Collins St, Melbourne VIC 3000, Australia",,,,http://benchcoffee.co/,coffee shop,"Melbourne, Australia",google_maps
Dukes Coffee Roasters,"247 Flinders Ln, Melbourne VIC 3000, Australia",,,(03) 9417 5578,http://www.dukescoffee.com.au/,cafe,"Melbourne, Australia",google_maps
Espresso Bar,"3 Exhibition St, Melbourne VIC 3000, Australia",,,,,cafe,"Melbourne, Australia",google_maps
Sbriga Espresso Bar,"1/270 King St, Melbourne VIC 3000, Australia",,info@sbriga.com.au,(03) 9191 0404,https://www.sbriga.com.au/,cafe,"Melbourne, Australia",google_maps
Seven Seeds Coffee Roasters,"114 Berkeley St, Carlton VIC 3053, Australia",,,,http://sevenseeds.com.au/,cafe,"Melbourne, Australia",google_maps
Degraves Espresso Melbourne,"23-25 Degraves St, Melbourne VIC 3000, Australia",,,(03) 8395 6511,https://degravesespressomelbourne.com.au/,cafe,"Melbourne, Australia",google_maps
Brother Baba Budan,"359 Little Bourke St, Melbourne VIC 3000, Australia",,,,http://sevenseeds.com.au/pages/brother-baba-budan,coffee shop,"Melbourne, Australia",google_maps
Philoçoffee Espresso Bar,"162 Albert Rd, South Melbourne VIC 3205, Australia",,philo.coffee@yahoo.com.au,0492 300 811,http://www.philocoffee.com.au/,cafe,"Melbourne, Australia",google_maps
Rosso Espresso Bar | Flinders Ln,"472 Flinders Ln, Melbourne VIC 3000, Australia",,,(03) 9077 4960,http://www.rossoroastingco.com.au/,coffee shop,"Melbourne, Australia",google_maps
Path Melbourne,"362 Victoria St, North Melbourne VIC 3051, Australia",,,,https://www.instagram.com/pathmelbourne/,cafe,"Melbourne, Australia",google_maps
Vacation Coffee CBD,"1 Exhibition St, Melbourne VIC 3000, Australia",,,(03) 9662 2013,http://vacationcoffee.com.au/,coffee shop,"Melbourne, Australia",google_maps
ST. ALi Coffee Roasters - South Melbourne,"12-18 Yarra Pl, South Melbourne VIC 3205, Australia",,,(03) 9132 8966,http://stali.com.au/,cafe,"Melbourne, Australia",google_maps
Industry Beans Lt. Collins,"345 Little Collins St, Melbourne VIC 3000, Australia",,,(03) 9989 3779,https://industrybeans.com/,coffee shop,"Melbourne, Australia",google_maps
Rosso Coffee Experience,"117 Dryburgh St, North Melbourne VIC 3051, Australia",,,(03) 9329 3560,http://www.rosso.com.au/,coffee shop,"Melbourne, Australia",google_maps
Rosso Espresso Bar | Collins St,"495 Collins St, Melbourne VIC 3000, Australia",,,(03) 9621 8973,https://rossoroastingco.com.au/pages/rosso-espresso-bar-collins-street,cafe,"Melbourne, Australia",google_maps
Little Rogue.,"12 Drewery Ln, Melbourne VIC 3000, Australia",,shop@littlerogue.com.au,,https://www.littlerogue.com.au/,coffee shop,"Melbourne, Australia",google_maps
Parlance Coffee,"250 Elizabeth St, Melbourne VIC 3000, Australia",,,(03) 9650 1456,https://parlance.coffee/,coffee shop,"Melbourne, Australia",google_maps
Café Nin,"Havre 73, Juárez, Cuauhtémoc, 06600 Ciudad de México, CDMX, Mexico",,,55 9155 4805,http://www.cafenin.com.mx/,coffee shop,"Mexico City, Mexico",google_maps
Blend Station,"Avenida Tamaulipas 60 , Col. Condesa C.P06140, Hipódromo, Cuauhtémoc, 06140 Ciudad de México, CDMX, Mexico",,,55 6868 5350,http://www.blendstation.com.mx/,coffee shop,"Mexico City, Mexico",google_maps
Cafebrería El Péndulo Roma,"Av. Álvaro Obregón 86, Roma Nte., Cuauhtémoc, 06700 Ciudad de México, CDMX, Mexico",,web@pendulo.com,55 5574 7034,http://pendulo.com/,coffee shop,"Mexico City, Mexico",google_maps
Almanegra Café,"Zacatecas 180, Roma Nte., Cuauhtémoc, 06700 Ciudad de México, CDMX, Mexico",,,55 4162 5899,http://almanegra.cafe/,coffee shop,"Mexico City, Mexico",google_maps
Libertario Coffee Roasters - Roma Norte,"C. Orizaba 16, Roma Nte., Cuauhtémoc, 06700 Ciudad de México, CDMX, Mexico",,,322 5112476,http://www.libertariocoffee.co/,coffee shop,"Mexico City, Mexico",google_maps
Café Toscano,"Temístocles 26, Polanco, Polanco IV Secc, Miguel Hidalgo, 11560 Ciudad de México, CDMX, Mexico",,,55 6732 5374,,restaurant,"Mexico City, Mexico",google_maps
Café Memorias de un Barista,"Frontera 83, Roma Nte., Cuauhtémoc, 06700 Ciudad de México, CDMX, Mexico",,memoriasdeunbarista@gmail.com,55 5207 6201,http://www.memoriasdeunbarista.com/,cafe,"Mexico City, Mexico",google_maps
CUMBÉ Coffee Roasters,"Monterrey 82, Roma Sur, Cuauhtémoc, 06700 Ciudad de México, CDMX, Mexico",,,,https://cumbe.lat/,coffee shop,"Mexico City, Mexico",google_maps
Blend Station,"Puebla 237, Roma Nte., Cuauhtémoc, 06700 Ciudad de México, CDMX, Mexico",,,55 6868 5350,http://blendstation.com.mx/,dog cafe,"Mexico City, Mexico",google_maps
The Coffee Bar,"C. Manzanillo 23, Roma Nte., Cuauhtémoc, 06700 Ciudad de México, CDMX, Mexico",,,,,coffee shop,"Mexico City, Mexico",google_maps
Balam House,"C. de la Palma 24-Local 4, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06000 Ciudad de México, CDMX, Mexico",,,55 4836 0853,https://www.instagram.com/balam.house,restaurant,"Mexico City, Mexico",google_maps
Compay,"Altata 9, Hipódromo Condesa, Cuauhtémoc, 06100 Ciudad de México, CDMX, Mexico",,,,,coffee stand,"Mexico City, Mexico",google_maps
Fuzz & Brew,"C. Alfonso Herrera 68-Local 1, San Rafael, Cuauhtémoc, 06470 Ciudad de México, CDMX, Mexico",,,,http://instagram.com/fuzzandbrew,coffee roastery,"Mexico City, Mexico",google_maps
DuBlank Café CDMX,"Av Independencia 56-B, Colonia Centro, Centro, Cuauhtémoc, 06050 Ciudad de México, CDMX, Mexico",,,55 3731 1212,https://linktr.ee/dublankcafe,coffee shop,"Mexico City, Mexico",google_maps
Blend Station coffee shop,"Av. Horacio 256, Polanco, Polanco V Secc, Miguel Hidalgo, 11560 Ciudad de México, CDMX, Mexico",,,55 6868 5350,https://blendstation.com.mx/,coffee shop,"Mexico City, Mexico",google_maps
El Minutito,"Londres 28, Juárez, Cuauhtémoc, 06600 Ciudad de México, CDMX, Mexico",,,,https://www.elminutito.com/,coffee shop,"Mexico City, Mexico",google_maps
Deseo Café de Especialidad,"Merida 26, Roma Nte., Cuauhtémoc, 06700 Ciudad de México, CDMX, Mexico",,,55 7095 3649,https://instagram.com/deseocafemx?utm_medium=copy_link,cafe,"Mexico City, Mexico",google_maps
Postales de Café,"06140, Avenida Mazatlan 30, Colonia Condesa, Cuauhtémoc, 06140 Ciudad de México, CDMX, Mexico",,,55 3489 3251,https://www.postalesdecafe.com/,coffee shop,"Mexico City, Mexico",google_maps
Café Regina,"Regina 24, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06080 Ejido del Centro, CDMX, Mexico",,,55 5709 2436,https://www.instagram.com/cafe_regina,coffee shop,"Mexico City, Mexico",google_maps
LOU Brew Bar,"Sombrerete 522, Hipódromo Condesa, Cuauhtémoc, 06170 Ciudad de México, CDMX, Mexico",,,56 1287 2222,,dog cafe,"Mexico City, Mexico",google_maps
MIAM CAFE-WYNWOOD,"2750 NW 3rd Ave Suite 21, Miami, FL 33127, USA",,miam@miamcafe.com,(786) 703-1451,http://www.miamcafe.com/,restaurant,"Miami, USA",google_maps
Magdalena Coffee & Houseplants,"321 NE 26th St CU-04, Miami, FL 33137, USA",,,,http://www.magdalenacoffee.com/,coffee shop,"Miami, USA",google_maps
XO Espresso Bar,"723 Lincoln Ln N, Miami Beach, FL 33139, USA",,,(516) 474-6755,http://xoespressobar.com/,coffee shop,"Miami, USA",google_maps
Panther Coffee - Wynwood,"2390 NW 2nd Ave, Miami, FL 33127, USA",The Team Accessibility,,(305) 677-3952,http://www.panthercoffee.com/,coffee shop,"Miami, USA",google_maps
Novela Cafe Social,"2323 N Miami Ave, Miami, FL 33127, USA",,,(786) 772-5615,http://novelamia.com/,cafe,"Miami, USA",google_maps
Hideout Miami,"425 NE 22nd St #203, Miami, FL 33137, USA",,,(954) 361-6980,http://hideoutmiami.com/,cafe,"Miami, USA",google_maps
La Colada Gourmet,"1518 SW 8th St, Miami, FL 33135, USA",,lacoladagourmet@gmail.com,(305) 582-5762,https://www.lacoladagourmet.com/,cuban restaurant,"Miami, USA",google_maps
Rosa Sky,"115 SW 8th St 22nd Floor, Miami, FL 33130, USA",,,(786) 628-1515,https://rosaskyrooftop.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,cocktail bar,"Miami, USA",google_maps
Crema Gourmet,"249 E Flagler St, Miami, FL 33131, USA",,,(786) 391-2607,http://cremagourmet.com/,breakfast restaurant,"Miami, USA",google_maps
Mad Records Cafe Miami,"7700 Biscayne Blvd, Miami, FL 33138, USA",,mradiomedellin@gmail.com,,http://madradio.co/,cafe,"Miami, USA",google_maps
EMISSARY CAFE,"3308 Mary St, Miami, FL 33133, USA",,info@emissary.miami,,http://emissarycafe.com/,coffee shop,"Miami, USA",google_maps
Studio 24 Artful Coffee,"2700A Biscayne Blvd, Miami, FL 33137, USA",,,(645) 240-8228,https://www.studiotwentyfour.co/pages/delivery,coffee shop,"Miami, USA",google_maps
Salon du Café,"1701 James Ave, Miami Beach, FL 33139, USA",,,(305) 990-2957,,coffee shop,"Miami, USA",google_maps
News Cafe,"800 Ocean Dr, Miami Beach, FL 33139, USA",,hello@newscafesouthbeach.com,(786) 644-6061,https://newscafesouthbeach.com/,restaurant,"Miami, USA",google_maps
Vice City Bean,"1657 N Miami Ave unit c, Miami, FL 33136, USA",,,(305) 726-8031,http://vicecitybean.com/,coffee shop,"Miami, USA",google_maps
Sky Coffee Buenos Aires,"1825 Biscayne Blvd, Miami, FL 33132, USA",,filler@godaddy.com,(305) 850-1070,https://skycoffeebuenosaires.com/,coffee shop,"Miami, USA",google_maps
STL Café,"850 NW 42nd Ave Suite 101, Miami, FL 33126, USA",,,(786) 542-9930,,coffee shop,"Miami, USA",google_maps
Breezeblock Coffee,"230 NE 4th St, Miami, FL 33132, USA",,,,http://breezeblockcoffee.com/,coffee shop,"Miami, USA",google_maps
Vice City Bean Brickell,"1111 Brickell Ave Ste 185, Miami, FL 33131, USA",,,,http://vicecitybean.com/,coffee shop,"Miami, USA",google_maps
Mockingbird Cafe Bar,"80, Veer Nariman Rd, Churchgate, Mumbai, Maharashtra 400020, India",,contact@mockingbirdcafebar.com,080976 06010,http://www.mockingbirdcafebar.com/,cafe,"Mumbai, India",google_maps
Prithvi Cafe,"Apartment, Alongside, Prithvi Theatre, 20, Juhu Rd, Janki Kutir, Juhu, Mumbai, Maharashtra 400049, India",,,070459 40218,,cafe,"Mumbai, India",google_maps
Leopold Cafe,"Shahid Bhagat Singh Road, Police Station, Colaba Causeway, near Colaba, Apollo Bandar, Colaba, Mumbai, Maharashtra 400001, India",,,085858 28201,https://www.instagram.com/leopoldcafemumbai?igsh=Mm90dW1hNzc1aWg3,cafe,"Mumbai, India",google_maps
Kala Ghoda Cafe,"10, Rope Walk Ln, Kala Ghoda, Fort, Mumbai, Maharashtra 400001, India",,info@kgcafe.in,098338 03418,https://kgcafe.in/,cafe,"Mumbai, India",google_maps
Bombay To Barcelona Library Cafe,"Timmy Arcade, 778, Makwana Rd, Gamdevi, Marol, Andheri East, Mumbai, Maharashtra 400059, India",,bombay2barcelonalc@gmail.com,077384 46788,http://www.bombaytobarcelonalibrarycafe.com/,cafe,"Mumbai, India",google_maps
Bayleaf Cafe,"32, Juhu Rd, Janki Kutir, Juhu Tara, Juhu, Mumbai, Maharashtra 400049, India",,bayleafcafejuhu@gmail.com,084549 44954,https://bayleafcafe.in/,cafe,"Mumbai, India",google_maps
Mokai Cafe,"Chapel Rd, St Sebastian Colony, Ranwar, Bandra West, Mumbai, Maharashtra 400050, India",,,098209 83607,,cafe,"Mumbai, India",google_maps
Banyan Tree Cafe,"7, 9, Calicut Rd, Ballard Estate, Fort, Mumbai, Maharashtra 400001, India",,,096190 33000,,cafe,"Mumbai, India",google_maps
Third Wave Coffee,"CrossWord Bookstore, Kemps Corner Flyover, Babulnath, Kemps Corner, Tardeo, Mumbai, Maharashtra 400026, India",,,081477 38399,https://stores.thirdwavecoffeeroasters.com/store-pages/third-wave-coffee-kemps-corner-mumbai/,cafe,"Mumbai, India",google_maps
The Bread Bar,"Unit No. 2 and 3, Shah Industrial Estate, Deonar, Chembur, Mumbai, Maharashtra 400088, India",,,089284 82554,https://linktr.ee/thebreadbar?fbclid=PAAaaAXfPYmux_4Rw5vusooQJ8RHFpTGdqM81o7GXDhogcPRAT7jMmu70uUqc,cafe,"Mumbai, India",google_maps
Bombay Coffee House,"Neelkamal Building, 248, Waterfield Road, opposite National College, Khar, Bandra West, Mumbai, Maharashtra 400050, India",,,077180 42147,https://bombaycoffeehouse.com/,cafe,"Mumbai, India",google_maps
Candies,"5AA, Pali Hill, next to Learners Academy School, Bandra (W, Mumbai, Maharashtra 400050, India",,,085911 49713,http://www.candiescafe.com/,cafe,"Mumbai, India",google_maps
Café by The St. Regis Mumbai,"Ground Floor, Phoenix Palladium Mall, Senapati Bapat Marg, Lower Parel West, Lower Parel, Mumbai, Maharashtra 400013, India",,,086575 22956,https://www.marriott.com/en-us/hotels/bomxr-the-st-regis-mumbai/dining/?scid=feed67b0-9a2f-4de1-8df6-114544116108,restaurant,"Mumbai, India",google_maps
Malido Cafe & Apero,"15-17-19, Burjorji Bharucha Marg, Kala Ghoda, Fort, Mumbai, Maharashtra 400001, India",,,090764 20030,https://www.instagram.com/malido.kalaghoda/,restaurant,"Mumbai, India",google_maps
The Cacao Mill by Subko,"2nd Pasta Lane, Market, Badhwar Park, Apollo Bandar, Colaba, Mumbai, Maharashtra 400005, India",,,070212 15817,https://www.subko.coffee/pages/subko-cacao,chocolate factory,"Mumbai, India",google_maps
Grounded Cafe,"Shop no.1, Natalwala Bungalow, 41, BJ Road, Mount Mary, Bandra West, Mumbai, Maharashtra 400050, India",,,091679 31010,https://www.instagram.com/groundedmumbai/,cafe,"Mumbai, India",google_maps
Cafe Mondegar,"Metro House, Colaba Causeway, near Regal Cinema, Apollo Bandar, Colaba, Mumbai, Maharashtra 400001, India",,,098333 22277,,pub,"Mumbai, India",google_maps
Third Wave Coffee,"Plot No 29, Dr N A Purandare Marg Chowpatty Marine Lines, Chowpatty, Girgaon, Mumbai, Maharashtra 400007, India",,orders@thirdwavecoffee.in,080500 03543,https://cafe.thirdwavecoffee.in/coffee-cafe-mumbai-32255/home?utm_source=gmb,cafe,"Mumbai, India",google_maps
Cococart & CocoCafe - Jiji House,"Jiji House, Raveline Street Damodar Sukhadwala Marg, 17, D Sukhadwala Rd, Azad Maidan, Fort, Mumbai, Maharashtra 400001, India",,,084510 91994,http://www.cococart.in/,cafe,"Mumbai, India",google_maps
Bombay Coffee House Fort,"WRPR+34C, 3, SS Ram Gulam Marg, Ballard Estate, Fort, Mumbai, Maharashtra 400001, India",,,084509 25026,https://bombaycoffeehouse.com/,coffee shop,"Mumbai, India",google_maps
Frisson Espresso,"10036 326 W 47th St, New York, NY 10036, USA",,,(646) 850-3928,http://frissonespresso.co/,coffee shop,"New York City, USA",google_maps
The Lost Draft,"398 Broome St, New York, NY 10013, USA",,,(646) 524-6021,http://thelostdraft.com/,cafe,"New York City, USA",google_maps
"Drip Drop Café, coffee shop","98 Thompson St, New York, NY 10012, USA",,,(201) 677-8660,http://www.dripdrop.nyc/,coffee shop,"New York City, USA",google_maps
Zibetto Espresso Bar,"1221 6th Ave, New York, NY 10020, USA",,,,,coffee shop,"New York City, USA",google_maps
White Noise Coffee - Coffee Shop & Roastery,"829 11th Ave, Manhattan, NY 10019, USA",,,(646) 455-0339,https://whitenoisecoffee.com/,coffee shop,"New York City, USA",google_maps
Coffee Project New York | East Village,"239 E 5th St, New York, NY 10003, USA",,,(212) 228-7888,https://coffeeprojectny.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb_ev,coffee shop,"New York City, USA",google_maps
Frisson Espresso 44,"405 W 44th St, New York, NY 10036, USA",,,(646) 398-8210,http://frissonespresso.co/,coffee shop,"New York City, USA",google_maps
Tenpa’s Coffee,"1069 1st Ave, New York, NY 10022, USA",,,(917) 639-3470,,cafe,"New York City, USA",google_maps
Intelligentsia Coffee High Line Hotel Coffeebar,"High Line Hotel 180 10th Ave at, W 20th St, New York, NY 10011, USA",,,(212) 933-9736,https://www.intelligentsia.com/pages/high-line-hotel-coffeebar,coffee shop,"New York City, USA",google_maps
Caffe Reggio,"119 MacDougal St, New York, NY 10012, USA",,,(212) 475-9557,https://www.caffereggio.com/,cafe,"New York City, USA",google_maps
Zibetto Espresso Bar,"1385 6th Ave, New York, NY 10019, USA",,,(646) 707-0505,https://zibettoespressobar.shop/,coffee shop,"New York City, USA",google_maps
The Caféothèque of Paris,"52 Rue de l'Hôtel de Ville, 75004 Paris, France",,contact@lacafeotheque.com,01 53 01 83 84,http://www.lacafeotheque.com/,cafe,"Paris, France",google_maps
Matamata Coffee,"58 Rue d'Argout, 75002 Paris, France",,,,,coffee shop,"Paris, France",google_maps
"Minicafé Île Saint-Louis - coffeeshop, matcha and cookies","1 Rue des Deux Ponts, 75004 Paris, France",,,06 12 17 61 75,https://www.minicafe.paris/,coffee shop,"Paris, France",google_maps
Kozy Bosquet,"79 Av. Bosquet, 75007 Paris, France",,,01 85 09 45 19,http://www.kozy.fr/,brunch restaurant,"Paris, France",google_maps
Brouillon Coffee,"42 Bd de Magenta, 75010 Paris, France",,,,http://brouilloncoffee.com/,coffee shop,"Paris, France",google_maps
BlackBird Coffee,"77 Rue du Temple, 75003 Paris, France",,,06 73 17 03 80,,coffee shop,"Paris, France",google_maps
Café d’Auteur - Specialty Coffee shop & roaster,"39 Rue Mazarine, 75006 Paris, France",,,07 56 89 66 03,https://cafedauteur.com/content/16-coffee-shop,coffee shop,"Paris, France",google_maps
Le Peloton Café,"17 Rue du Pont Louis-Philippe, 75004 Paris, France",,,06 18 80 84 92,http://www.lepelotoncafe.com/,cafe,"Paris, France",google_maps
Terres de Café,"36 Rue des Blancs Manteaux, 75004 Paris, France",,,09 87 02 51 76,http://www.terresdecafe.com/,cafe,"Paris, France",google_maps
Back in Black,"25 Rue Amelot, 75011 Paris, France",,,09 52 91 73 69,https://linktr.ee/backinblackcoffee,restaurant,"Paris, France",google_maps
Kozy,"46 Rue La Fayette, 75009 Paris, France",,,01 85 09 45 19,https://www.kozy.fr/,brunch restaurant,"Paris, France",google_maps
Big Shot coffee,"64 Rue Saint-Honoré, 75001 Paris, France",,,,,coffee shop,"Paris, France",google_maps
I.O Café,"16 Rue Dupetit-Thouars, 75003 Paris, France",,,,,cafe,"Paris, France",google_maps
Terres de Café,"150 Rue Saint-Honoré, 75001 Paris, France",,,09 86 51 02 00,http://www.terresdecafe.com/,cafe,"Paris, France",google_maps
Motors Coffee,"7 Rue des Halles, 75001 Paris, France",,info@motorscoffee.com,,https://motorscoffee.com/,coffee shop,"Paris, France",google_maps
Boot Café,"19 Rue du Pont aux Choux, 75003 Paris, France",,,,,coffee shop,"Paris, France",google_maps
Café Tranquille,"147 Rue du Faubourg Saint-Denis, 75010 Paris, France",,,,https://www.instagram.com/cafetranquille,coffee shop,"Paris, France",google_maps
The Coffee,"40 Rue des Gravilliers, 75003 Paris, France",,,,http://www.thecoffee.jp/,coffee shop,"Paris, France",google_maps
Costadoro Social Coffee,"91 Rue de Rivoli, 75001 Paris, France",,,01 40 20 05 18,https://costadoro.it/chi-siamo/costadoro-social-coffee-parigi/,cafe,"Paris, France",google_maps
Noir - Coffee Shop & Torréfacteur,"33 Rue Richer, 75009 Paris, France",,,,https://www.noirbarista.com/,coffee shop,"Paris, France",google_maps
Lux Central,"4402 N Central Ave, Phoenix, AZ 85012, USA",,,(602) 327-1396,http://www.luxcoffee.com/,coffee shop,"Phoenix, USA",google_maps
Window Coffee Bar,"903 W Camelback Rd, Phoenix, AZ 85013, USA",,,(480) 307-4405,http://www.windowcoffeebar.com/,coffee shop,"Phoenix, USA",google_maps
Caffio Espresso Bar,"1025 Grand Ave, Phoenix, AZ 85007, USA",,,(480) 686-2291,https://www.facebook.com/caffioespresso,coffee shop,"Phoenix, USA",google_maps
Lola Coffee,"1001 N 3rd Ave #6, Phoenix, AZ 85003, USA",,,(602) 252-2265,https://lolacoffeebarphx.com/,coffee shop,"Phoenix, USA",google_maps
Case Study Coffee Lounge,"4802 N 16th St, Phoenix, AZ 85016, USA",,william@casestudycoffeelounge.com,(480) 590-4270,https://www.casestudycoffeelounge.com/,coffee shop,"Phoenix, USA",google_maps
Press Coffee - EVB,"200 E Van Buren St, Phoenix, AZ 85004, USA",,,(602) 612-4160,https://presscoffee.com/pages/location-evb,coffee shop,"Phoenix, USA",google_maps
Fair Trade Cafe,"1020 N 1st Ave, Phoenix, AZ 85003, USA",,info@azfairtrade.com,(602) 354-8150,https://azfairtrade.com/?y_source=1_NTgwNjEyNjUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,cafe,"Phoenix, USA",google_maps
Fillmore Coffee Co.,"600 N 4th St, Phoenix, AZ 85004, USA",,info@fillmorecoffeeco.com,(928) 232-8527,http://www.fillmorecoffeeco.com/,coffee shop,"Phoenix, USA",google_maps
The Coffee Builders,"901 S 7th St Bldg C, Phoenix, AZ 85034, USA",,creative@thecoffeebuilders.com,(602) 904-7550,http://www.thecoffeebuilders.com/,coffee shop,"Phoenix, USA",google_maps
Copper Star Coffee,"4220 N 7th Ave, Phoenix, AZ 85013, USA",,,(602) 266-2136,https://copperstarcoffee.com/,coffee shop,"Phoenix, USA",google_maps
"Harlem Coffee, Co.","149 W McDowell Rd, Phoenix, AZ 85003, USA",,,,https://www.instagram.com/drinkharlem,coffee shop,"Phoenix, USA",google_maps
"Songbird Coffee & Tea House - Phoenix, AZ","812 N 3rd St Ac, Phoenix, AZ 85004, USA",,info@songbirdcoffeehouse.com,(602) 374-4192,http://www.songbirdcoffeehouse.com/,coffee shop,"Phoenix, USA",google_maps
Cartel Roasting Co.,"1 N 1st St, Phoenix, AZ 85004, USA",Paul Oberg Our,hello@cartelroasting.co,,https://cartelroasting.co/,coffee shop,"Phoenix, USA",google_maps
Sip Coffee & Beer,"3620 E Indian School Rd, Phoenix, AZ 85018, USA",,info@sipcoffeeandbeer.com,(602) 900-5188,https://sipcoffeeandbeer.com/,coffee shop,"Phoenix, USA",google_maps
Dark Hall Coffee,"2243 N 12th St, Phoenix, AZ 85006, USA",,,(602) 277-5507,http://darkhallcoffeephx.com/,coffee shop,"Phoenix, USA",google_maps
URBO | Urban Bodega,"603 W Fillmore St, Phoenix, AZ 85003, USA",,,(602) 237-5903,http://shopurbo.com/,coffee shop,"Phoenix, USA",google_maps
