business_name,address,owner_name,email,phone,website,category,city,source
Regiment specialty coffee,"333 George St, Sydney NSW 2000, Australia",,regiment2022@hotmail.com,(02) 9299 4001,https://www.regimentcbd.com.au/,cafe,"Sydney, Australia",google_maps
Padaria Bella Paulista,"Rua Haddock Lobo, 354 - Cerqueira César, São Paulo - SP, 01414-000, Brazil",,sac@bellapaulista.com,(11) 3214-3347,https://padariabellapaulista.com.br/,coffee shop,"São Paulo, Brazil",google_maps
GLITCH COFFEE & ROASTERS,"Japan, 〒101-0054 Tokyo, Chiyoda City, Kanda Nishikichō, 3-chōme−１６ １階",,press@glitchcoffee.com,03-5244-5458,https://glitchcoffee.com/,coffee shop,"Tokyo, Japan",google_maps
KOFFEE MAMEYA,"4-chōme-15-3 Jingūmae, Shibuya, Tokyo 150-0001, Japan",,info@koffee-mameya.com,03-5413-9422,http://koffee-mameya.com/,coffee shop,"Tokyo, Japan",google_maps
CAFE REISSUE,"3-chōme-25-7 Jingūmae, Shibuya, Tokyo 150-0001, Japan",,reissue2015@outlook.jp,03-5785-3144,https://www.reissue.co.jp/,coffee shop,"Tokyo, Japan",google_maps
Tokyo Little House,"3-chōme-6-12 Akasaka, Minato City, Tokyo 107-0052, Japan",,hello@littlehouse.tokyo,,http://littlehouse.tokyo/,coffee shop,"Tokyo, Japan",google_maps
HotBlack Coffee,"245 Queen St W, Toronto, ON M5V 1Z4, Canada",,info@hotblack-coffee.com,,https://hotblack-coffee.com/,coffee shop,"Toronto, Canada",google_maps
Daily Dose Coffee Bar,"125 John St, Toronto, ON M5V 2E2, Canada",,info@dailydosecoffeebar.com,,https://www.dailydosecoffeebar.com/,coffee shop,"Toronto, Canada",google_maps
Bocca Coffee,"Kerkstraat 96H, 1017 GP Amsterdam, Netherlands",,info@bocca.nl,0321 314 667,http://www.bocca.nl/,coffee shop,"Amsterdam, Netherlands",google_maps
Cafe the Barrel,"Jonge Roelensteeg 4 H, 1012 PL Amsterdam, Netherlands",,info@cafethebarrel.nl,06 51762269,http://www.cafethebarrel.nl/,bar,"Amsterdam, Netherlands",google_maps
Hummingbird Coffee Amsterdam,"Spuistraat 217, 1012 RN Amsterdam, Netherlands",,info@hummingbird.amsterdam,06 24331985,https://hummingbird.amsterdam/,coffee shop,"Amsterdam, Netherlands",google_maps
Back to Black,"Weteringstraat 48, 1017 RN Amsterdam, Netherlands",,info@backtoblackcoffee.nl,,http://www.backtoblackcoffee.nl/,coffee roastery,"Amsterdam, Netherlands",google_maps
Cafecito,"Van Baerlestraat 83, 1071 AS Amsterdam, Netherlands",,coffee@cafecito.nl,,https://cafecito.nl/,coffee shop,"Amsterdam, Netherlands",google_maps
Elevate Coffee Lab,"Van der Helstplein 10H, 1072 PH Amsterdam, Netherlands",,elevatecoffeelab@gmail.com,,http://elevatecoffeelab.com/,coffee shop,"Amsterdam, Netherlands",google_maps
Espressobar Puccini,"Staalstraat 21, 1011 JK Amsterdam, Netherlands",,info@espressobarpuccini.nl,020 620 8458,http://www.puccini.nl/,coffee shop,"Amsterdam, Netherlands",google_maps
Cafe Bartique,"2315 Cascade Rd, Atlanta, GA 30311, USA",,admin@cafebartique.com,(404) 343-1780,http://www.cafebartique.com/,coffee shop,"Atlanta, USA",google_maps
El Viñedo Local,"730 Peachtree St NE Suite 100, Atlanta, GA 30308, USA",,welcome@elvinedolocal.com,(404) 596-8239,https://www.elvinedolocal.com/,south american restaurant,"Atlanta, USA",google_maps
ARTiSA | Barcelona,"Carrer de Colom, Pl. Reial, 2, Ciutat Vella, 08002 Barcelona, Spain",,info@artisa.es,658 87 98 17,http://www.artisa.es/,ice cream shop,"Barcelona, Spain",google_maps
"die espressonisten | Store, Craft Coffeeshop & La Marzocco Showroom","Zimmerstraße 90, 10117 Berlin, Germany",,post@espressonisten.de,030 36409494,https://espressonisten.de/,coffee shop,"Berlin, Germany",google_maps
Espresso Bar + Deli,"Keithstraße 5, 10787 Berlin, Germany",,info@espresso-bar.berlin,030 34399295,http://espressobar.online/,coffee shop,"Berlin, Germany",google_maps
"Wine & Coffee House (Café, Bar & Spirituosengeschäft)","Karl-Liebknecht-Str. 7, 10178 Berlin, Germany",,info@cafehaus-berlin.de,030 2423775,http://www.wine-and-coffeehouse.de/,cafe,"Berlin, Germany",google_maps
Café Monstruo,"Cra. 18 #84 84, Bogotá, Colombia",,cafemonstruogerencia@gmail.com,311 2615249,http://www.cafemonstruo.com/,coffee shop,"Bogotá, Colombia",google_maps
Café Casa Galería,"Cl. Del Embudo #12B - 92, Bogotá, Colombia",,experiencias@casagaleria.co,321 2683638,https://casagaleria.co/,breakfast restaurant,"Bogotá, Colombia",google_maps
JARRYDS.,"90 Regent Rd, Sea Point, Cape Town, 8005, South Africa",,jarrydseatery@nonamehg.com,021 023 3642,https://www.nonamehg.com/jarryds,brunch restaurant,"Cape Town, South Africa",google_maps
Courage Mobile Bar,"Cnr bradwell &, Buitenkant St, Vredehoek, Cape Town, 8001, South Africa",,info@takecourage.co.za,072 671 6744,http://www.takecourage.co.za/,food store,"Cape Town, South Africa",google_maps
Cafe Mustache,"2313 N Milwaukee Ave, Chicago, IL 60647, USA",,info@cafemustache.com,(773) 687-9063,http://www.cafemustache.com/,cafe,"Chicago, USA",google_maps
Overflow Coffee,"1449 S Michigan Ave, Chicago, IL 60605, USA",,liv.oad@entrenuity.com,(312) 283-0066,https://www.overflowchicago.com/,coffee shop,"Chicago, USA",google_maps
The Lost Hours,"5256 N Broadway, Chicago, IL 60640, USA",,thelosthourscoffeeshop@gmail.com,,http://the-lost-hours.com/,coffee shop,"Chicago, USA",google_maps
MINT - Dubai Mall,Unit SF053 - Dubai Mall - Second floor - opposite to Dior Kids - برج خليفة - وسط مدينة دبي - دبي - United Arab Emirates,,info@mintconcept.ae,04 338 0839,https://www.mintconcept.ae/mints/mint-dubai/contact/?utm_source=google&utm_medium=local&utm_campaign=gbp,restaurant,"Dubai, UAE",google_maps
Specialty Batch Coffee Roastery,Shed 3A - Marina Cubes Street - Madinat Dubai Al Melaheyah - Port Rashid - Dubai - United Arab Emirates,,info@specialtybatch.com,04 299 1113,https://specialtybatch.com/,coffee roastery,"Dubai, UAE",google_maps
Vice Coffee Inc,"54 Middle Abbey St, North City, Dublin 1, D01 E2X4, Ireland",,hello@vicecoffeeinc.com,,https://www.vicecoffeeinc.com/,coffee shop,"Dublin, Ireland",google_maps
Lemon Jelly Cafe,"Millennium Walkway, North City, Dublin 1, D01 Y027, Ireland",,info@lemonjelly.ie,(01) 233 8441,https://www.lemonjelly.ie/,cafe,"Dublin, Ireland",google_maps
Academy Coffee Dublin,"10-14, Findlater Pl, O'Connell Street Upper, Rotunda, Dublin 1, D01 X2X0, Ireland",,stay@academyplazahotel.ie,(01) 817 4100,https://www.academyplazahotel.ie/en/academy-coffee/,cafe,"Dublin, Ireland",google_maps
Maven,"1717 Allen Pkwy Fl 1, Houston, TX 77019, USA",,support@getbento.com,(832) 926-3213,http://www.mavenhouston.com/,coffee shop,"Houston, USA",google_maps
Segundo Coffee Lab,"711 Milby St #35, Houston, TX 77023, USA",,customerservice@segundocoffee.com,(346) 240-3032,http://segundocoffee.com/,coffee shop,"Houston, USA",google_maps
Brass Tacks,"612 Live Oak St, Houston, TX 77003, USA",,getdown@brasstackshouston.com,(713) 352-7626,http://www.brasstackshouston.com/,cafe,"Houston, USA",google_maps
Grind,"2 London Brg, London SE1 9RA, UK",Not Sure Subject,hello@grind.co.uk,020 3019 7178,http://www.grind.co.uk/londongrind,cocktail bar,"London, UK",google_maps
Chapter 72,"72 Bermondsey St, London SE1 3UD, UK",,info@chapter-72.com,,http://www.chapter-72.com/,coffee shop,"London, UK",google_maps
Tierra Mia Coffee,"1202 N Alvarado St, Los Angeles, CA 90026, USA",,info@tmcoffee.com,(213) 483-3955,http://www.tierramiacoffee.com/,coffee shop,"Los Angeles, USA",google_maps
Tiago Coffee Bar + Kitchen,"7080 Hollywood Blvd, Los Angeles, CA 90028, USA",,info@tiagocoffee.com,(323) 466-5600,http://www.tiagocoffee.com/,coffee shop,"Los Angeles, USA",google_maps
Java Bar Espresso,"Java Bar Espresso, 1-3 Oxford Rd, Station Approach, Manchester M1 6FU, UK",,info@jbecoffee.com,,https://jbecoffee.com/,coffee shop,"Manchester, UK",google_maps
Patricia Coffee Brewers,"Rear of, 493-495 Little Bourke St, Melbourne VIC 3000, Australia",,shop@patriciacoffee.com.au,,http://www.patriciacoffee.com.au/,coffee shop,"Melbourne, Australia",google_maps
Sbriga Espresso Bar,"1/270 King St, Melbourne VIC 3000, Australia",,info@sbriga.com.au,(03) 9191 0404,https://www.sbriga.com.au/,cafe,"Melbourne, Australia",google_maps
Philoçoffee Espresso Bar,"162 Albert Rd, South Melbourne VIC 3205, Australia",,philo.coffee@yahoo.com.au,0492 300 811,http://www.philocoffee.com.au/,cafe,"Melbourne, Australia",google_maps
Mad Records Cafe Miami,"7700 Biscayne Blvd, Miami, FL 33138, USA",,mradiomedellin@gmail.com,,http://madradio.co/,cafe,"Miami, USA",google_maps
EMISSARY CAFE,"3308 Mary St, Miami, FL 33133, USA",,info@emissary.miami,,http://emissarycafe.com/,coffee shop,"Miami, USA",google_maps
News Cafe,"800 Ocean Dr, Miami Beach, FL 33139, USA",,hello@newscafesouthbeach.com,(786) 644-6061,https://newscafesouthbeach.com/,restaurant,"Miami, USA",google_maps
Bayleaf Cafe,"32, Juhu Rd, Janki Kutir, Juhu Tara, Juhu, Mumbai, Maharashtra 400049, India",,bayleafcafejuhu@gmail.com,084549 44954,https://bayleafcafe.in/,cafe,"Mumbai, India",google_maps
Cartel Roasting Co.,"1 N 1st St, Phoenix, AZ 85004, USA",Paul Oberg Our,hello@cartelroasting.co,,https://cartelroasting.co/,coffee shop,"Phoenix, USA",google_maps
Sip Coffee & Beer,"3620 E Indian School Rd, Phoenix, AZ 85018, USA",,info@sipcoffeeandbeer.com,(602) 900-5188,https://sipcoffeeandbeer.com/,coffee shop,"Phoenix, USA",google_maps
percolate. (Nankin Row),"3 Pickering St, #01-23 Nankin Row, Singapore 048660",,hello@percolate.sg,8259 0316,http://percolate.sg/,cafe,Singapore,google_maps
Black & White Espresso Bar | The Strand Arcade,"G18/412-414 George St, Sydney NSW 2000, Australia",,admin@blackandwhiteespresso.com,,https://www.blackandwhiteespresso.com/,cafe,"Sydney, Australia",google_maps
The Associate Espresso Bar,"Shop 1/33 Pitt St, Sydney NSW 2000, Australia",,info@amahospitality.com.au,,http://amahospitality.com.au/,cafe,"Sydney, Australia",google_maps
Fuglen Tokyo,"1-chōme-16-11 Tomigaya, Shibuya, Tokyo 151-0063, Japan",,coffeeonline.jp@fuglen.no,,https://fuglencoffee.jp/,coffee shop,"Tokyo, Japan",google_maps
All Seasons Coffee,"Japan, 〒160-0022 Tokyo, Shinjuku City, Shinjuku, 2-chōme−7−７ 1F",,info@allseasonscoffee.jp,03-5341-4273,http://allseasonscoffee.jp/,coffee shop,"Tokyo, Japan",google_maps
L'Espresso Bar Mercurio,"321 Bloor St W, Toronto, ON M5S 1S5, Canada",,teresa@barmercurio.com,(416) 585-2233,https://www.lespressobarmercurio.ca/,cafe,"Toronto, Canada",google_maps
Coco Espresso Bar,"29 Bellair St, Toronto, ON M5R 1B8, Canada",,info@cocoespressobar.com,(416) 934-9292,https://www.cocoespressobar.com/,pastry shop,"Toronto, Canada",google_maps
Aroma Espresso Bar,"137 Bremner Blvd, Toronto, ON M5J 3A7, Canada",,help@aromacafe.ca,(416) 594-0777,http://www.aromaespressobar.ca/,cafe,"Toronto, Canada",google_maps
The Only Cafe,"966 Danforth Ave, Toronto, ON M4J 1M1, Canada",,theonlycafecoffee@gmail.com,(416) 463-3249,https://www.theonlycafe.com/,bar,"Toronto, Canada",google_maps
Martin Espresso Bar,"1421 Bloor St W, Toronto, ON M6P 3L4, Canada",,info@martinesb.com,(416) 531-1421,https://martinespressobar.ca/,cafe,"Toronto, Canada",google_maps
Mallo Coffee & Bar,"785 Bathurst St, Toronto, ON M5S 1Z5, Canada",,info@mallo.ca,(647) 351-8060,http://www.mallo.ca/,coffee shop,"Toronto, Canada",google_maps
Nine Bar Coffee,"477 Davie St, Vancouver, BC V6B 2G2, Canada",,info@ninebar.ca,(604) 781-6461,http://ninebar.ca/,coffee shop,"Vancouver, Canada",google_maps
Milano Espresso Lounge,"36 Powell St, Vancouver, BC V6A 1E7, Canada",,info@milanocoffee.ca,(604) 558-0999,https://www.milanocoffee.ca/,coffee shop,"Vancouver, Canada",google_maps
CICLO ESPRESSO & COCTELES COAL HARBOUR,"1020 W Cordova St, Vancouver, BC V6C 0B2, Canada",,info@persesocialcorner.com,(604) 336-8564,https://cicloespressocafe.com/,coffee shop,"Vancouver, Canada",google_maps
Aperture Coffee Bar,"4124 Main St, Vancouver, BC V5V 3P7, Canada",,aperturecoffeebarmain@gmail.com,(604) 620-8056,http://www.aperturecoffeebar.com/,cafe,"Vancouver, Canada",google_maps
