business_name,address,owner_name,email,phone,website,category,city,source
FIKA Cafe,"28 Kensington Ave, Toronto, ON M5T 2J9, Canada",,info@fika.ca,,http://www.fika.ca/,coffee shops,"Toronto, Canada",google_maps
HotBlack Coffee,"245 Queen St W, Toronto, ON M5V 1Z4, Canada",,info@hotblack-coffee.com,,https://hotblack-coffee.com/,coffee shops,"Toronto, Canada",google_maps
Daily Dose Coffee Bar,"125 John St, Toronto, ON M5V 2E2, Canada",,info@dailydosecoffeebar.com,,https://www.dailydosecoffeebar.com/,coffee shops,"Toronto, Canada",google_maps
The Coffee Movement,"1737 Balboa St, San Francisco, CA 94121, USA",,aloha@thecoffeemovement.com,,https://www.thecoffeemovement.com/,coffee shops,"San Francisco, USA",google_maps
Scullery,"687 Geary St, San Francisco, CA 94102, USA",,info@scullerysf.com,(415) 440-4497,http://www.scullerysf.com/,coffee shops,"San Francisco, USA",google_maps
Saint Frank Coffee,"2340 Polk St, San Francisco, CA 94109, USA",,info@saintfrankcoffee.com,(415) 881-8062,http://www.saintfrankcoffee.com/,coffee shops,"San Francisco, USA",google_maps
Hedge Coffee,"434 Shotwell St, San Francisco, CA 94110, USA",,coffee@hedge.coffee,(415) 603-9818,http://hedge.coffee/,coffee shops,"San Francisco, USA",google_maps
Third Wheel Coffee,"535 Scott St, San Francisco, CA 94117, USA",,info@thirdwheel.coffee,,http://www.thirdwheel.coffee/,coffee shops,"San Francisco, USA",google_maps
Caffe Trieste,"601 Vallejo St, San Francisco, CA 94133, USA",,caffetriestenorthbeach@yahoo.com,(415) 392-6739,https://caffetrieste.com/,coffee shops,"San Francisco, USA",google_maps
Home Coffee Roasters,"455 Grant Ave, San Francisco, CA 94108, USA",,hello@homecoffeesf.com,(415) 780-5423,http://homecoffeesf.com/,coffee shops,"San Francisco, USA",google_maps
Madhouse Cafe,"24 Blue Hill Ave, Boston, MA 02119, USA",,madhousecafeboston@gmail.com,(617) 620-1501,https://madhousecafe.com/,coffee shops,"Boston, USA",google_maps
cacao,"64 Broad St, Boston, MA 02109, USA",,cacao@cacaonuts.com,(857) 449-9098,https://cacaonuts.com/,coffee shops,"Boston, USA",google_maps
Seattle Sunshine Coffee,"5508 35th Ave NE, Seattle, WA 98105, USA",,seattlesunshinecoffee@gmail.com,(206) 420-8461,https://www.seattlesunshinecoffee.com/,coffee shops,"Seattle, USA",google_maps
Overcast Coffee,"1517 12th Ave Suite 100, Seattle, WA 98122, USA",,info@overcastcoffee.co,(206) 588-2621,http://www.overcastcoffee.co/,coffee shops,"Seattle, USA",google_maps
200 Degrees Coffee Shop,"12 Lower Temple St, Birmingham B2 4JD, UK",,info@200degs.com,0121 312 4383,http://www.200degs.com/,coffee shops,"Birmingham, UK",google_maps
The Milkman,"7 Cockburn St, Edinburgh EH1 1BP, UK",,hello@themilkman.coffee,,http://www.themilkman.coffee/,coffee shops,"Edinburgh, UK",google_maps
The Coffee Cave,"158 Fountainbridge, Edinburgh EH3 9RX, UK",Coffee Lovers,sales@thecoffeecave.com,,http://thecoffeecave.com/,coffee shops,"Edinburgh, UK",google_maps
The Edinburgh Larder - Blackfriars Street,"15 Blackfriars St, Edinburgh EH1 1NB, UK",,info@edinburghlarder.co.uk,0131 556 6922,http://www.edinburghlarder.co.uk/,coffee shops,"Edinburgh, UK",google_maps
Triple-Tri Coffee,"45A York Pl, Edinburgh EH1 3HP, UK",,tripletricoffee@gmail.com,,http://www.tripletricoffee.com/,coffee shops,"Edinburgh, UK",google_maps
Cairngorm Coffee,"1 Melville Pl, Edinburgh EH3 7PR, UK",The Producers Our,orders@cairngormcoffee.com,,http://www.cairngorm.coffee/,coffee shops,"Edinburgh, UK",google_maps
Bastard Barista,"15 Queen St, Edinburgh EH2 1JE, UK",,info@bastardbarista.com,0131 603 7372,https://www.bastardbarista.com/,coffee shops,"Edinburgh, UK",google_maps
Willow Grove Coffee,"531 Sauchiehall St, Glasgow G3 7PQ, UK",,adele@willowgrovecoffee.co.uk,0141 237 3490,https://www.willowgrovecoffee.com/,coffee shops,"Glasgow, UK",google_maps
iCafe Merchant City,"70-72 Ingram St, Glasgow G1 1EX, UK",,recruitment@icafe.uk.com,,http://www.icafe.uk.com/,coffee shops,"Glasgow, UK",google_maps
Café Redwood,"2604 Rue Saint-Patrick, Montréal, QC H3K 1B8, Canada",,caferedwoodmtl@gmail.com,,http://caferedwood.com/,coffee shops,"Montreal, Canada",google_maps
Bono Coffee Roasters,"733 1 Ave NE, Calgary, AB T2E 0B8, Canada",,bonocoffee001@gmail.com,(403) 200-2166,http://bonocoffee.ca/,coffee shops,"Calgary, Canada",google_maps
Humble Coffee Roasters,"635 8 Ave SW #220, Calgary, AB T2P 3M3, Canada",,humblecoffeeroasters@gmail.com,(403) 850-9396,https://www.humblecoffeeroasters.ca/,coffee shops,"Calgary, Canada",google_maps
Strauss,"189 Elizabeth St, Laneway, Brisbane City QLD 4002, Australia",,contact@strausscafe.com.au,(07) 3236 5232,http://www.strausscafe.com.au/,coffee shops,"Brisbane, Australia",google_maps
Edward Espresso & Kitchen,"25/275 Edward St, Brisbane City QLD 4000, Australia",,orders@edwardespresso.com.au,,https://edwardespresso.com.au/,coffee shops,"Brisbane, Australia",google_maps
VELVET,"4 St Patrick's Quay, Victorian Quarter, Cork, T23 N294, Ireland",,contact@velvetcork.ie,,https://www.velvetcork.ie/,coffee shops,"Cork, Ireland",google_maps
Maranui Cafe,"Lvl1, 7A Lyall Parade, Lyall Bay, Wellington 6022, New Zealand",,maranuimanager@gmail.com,04 387 4539,http://www.maranuicafe.co.nz/,coffee shops,"Wellington, New Zealand",google_maps
CoffeeShop Company,"19-C N.W.A, Club Rd, Punjabi Bagh, New Delhi, Delhi, 110026, India",,feedback@franchiseindia.in,,https://coffeeshopcompany.co.in/,coffee shops,"Delhi, India",google_maps
Cafe By Soul,"B-11/1, Ashoka Cresent Marg, DLF Phase 1, Sector 26A, Gurugram, Haryana 122002, India",,cafebysoul@gmail.com,088268 56001,http://www.cafebysoul.com/,coffee shops,"Delhi, India",google_maps
DiGhent Cafe,"Level 2, Crosspoint Mall, 208, opposite Galleria Market, Sector 28, DLF Phase IV, Gurugram, Haryana 122002, India",,reachout@dighent.com,0124 422 7444,https://www.dighent.com/,coffee shops,"Delhi, India",google_maps
Chika - A Coffee Collective,"GF, 8-2, Azkis Castle, 268/1/16/D-1, Banjara Hills Rd Number 3, Sagar Society, Sri Nagar Colony, Aurora Colony, Banjara Hills, Hyderabad, Telangana 500034, India",,chikacoffeeroasters@gmail.com,081250 81243,https://www.chikacoffee.com/,coffee shops,"Hyderabad, India",google_maps
Cafe Niloufer Premium Lounge - Banjara Hills,"Divine Banjara - AMN, 8-2-685/P2 & P3, Road No. 12, Venkateswara Colony, Banjara Hills, Hyderabad, Telangana 500034, India",,feedback@cafeniloufer.com,076589 33930,https://www.cafeniloufer.com/,coffee shops,"Hyderabad, India",google_maps
Beachville Coffee Roasters,"99, St Marys Rd, Subbaraya Avenue, Vidhya Thirtha Nagar, Alwarpet, Chennai, Tamil Nadu 600018, India",,support@beachvillecoffee.com,096770 53244,http://www.beachvillecoffee.com/,coffee shops,"Chennai, India",google_maps
The Grind Coffee Company,"Cnr Whiteley Road and, The High St, Melrose, Johannesburg, 2196, South Africa",,max@thegrindcoffeecompany.co.za,010 753 3183,https://grindcoffeecompany.co.za/,coffee shops,"Johannesburg, South Africa",google_maps
DE FACTO COFFEE,"39 Somerset St, Mayfair, Johannesburg, 2108, South Africa",,info@defactocoffee.co.za,086 133 3228,http://www.defactocoffee.co.za/,coffee shops,"Johannesburg, South Africa",google_maps
Freshly Ground Coffee,"19 Keyes Ave, Rosebank, Johannesburg, 2196, South Africa",,info@freshlyground.co.za,010 500 1694,http://www.freshlyground.co.za/,coffee shops,"Johannesburg, South Africa",google_maps
Reserved Cafe,"75 4th Ave, Melville, Johannesburg, 2109, South Africa",,reservedcafe@gmail.com,073 789 2632,http://www.reservedcafe.co.za/,coffee shops,"Johannesburg, South Africa",google_maps
The Flower Cup - Coffee Shop,"Corner off, vickers, and, Marjorie St, City Deep, Johannesburg South, 2197, South Africa",,info@grandiflora.co.za,010 017 1108,https://grandiflora.co.za/pages/the-flower-cup,coffee shops,"Johannesburg, South Africa",google_maps
Gatvol coffee,"30 Braemar Ave, La Lucia, Durban North, 4051, South Africa",,info@gatvolcoffee.co.za,079 497 5819,http://www.gatvolcoffee.co.za/,coffee shops,"Durban, South Africa",google_maps
Colombo Coffee & Tea Specialty Roastery,"59 Adelaide Tambo Dr, Durban North, 4051, South Africa",,orders@colombo.co.za,031 563 3664,https://colombo.coffee/,coffee shops,"Durban, South Africa",google_maps
Antique Cafe,"91 Churchill Rd, Windermere, Berea, 4001, South Africa",,manager@antiquecafe.co.za,081 444 1986,http://www.antiquecafe.co.za/,coffee shops,"Durban, South Africa",google_maps
Milestones Coffee Abu Dhabi Mall,F9WM+97 - Al Zahiyah - E16 01 - Abu Dhabi - United Arab Emirates,,info@milestonescoffee.ae,02 583 6444,https://milestonescoffee.ae/,coffee shops,"Abu Dhabi, UAE",google_maps
Bocca Coffee,"Kerkstraat 96H, 1017 GP Amsterdam, Netherlands",,info@bocca.nl,0321 314 667,http://www.bocca.nl/,espresso bars,"Amsterdam, Netherlands",google_maps
Cafe the Barrel,"Jonge Roelensteeg 4 H, 1012 PL Amsterdam, Netherlands",,info@cafethebarrel.nl,06 51762269,http://www.cafethebarrel.nl/,espresso bars,"Amsterdam, Netherlands",google_maps
Hummingbird Coffee Amsterdam,"Spuistraat 217, 1012 RN Amsterdam, Netherlands",,info@hummingbird.amsterdam,06 24331985,https://hummingbird.amsterdam/,espresso bars,"Amsterdam, Netherlands",google_maps
Back to Black,"Weteringstraat 48, 1017 RN Amsterdam, Netherlands",,info@backtoblackcoffee.nl,,http://www.backtoblackcoffee.nl/,espresso bars,"Amsterdam, Netherlands",google_maps
Cafecito,"Van Baerlestraat 83, 1071 AS Amsterdam, Netherlands",,coffee@cafecito.nl,,https://cafecito.nl/,espresso bars,"Amsterdam, Netherlands",google_maps
Elevate Coffee Lab,"Van der Helstplein 10H, 1072 PH Amsterdam, Netherlands",,elevatecoffeelab@gmail.com,,http://elevatecoffeelab.com/,espresso bars,"Amsterdam, Netherlands",google_maps
Espressobar Puccini,"Staalstraat 21, 1011 JK Amsterdam, Netherlands",,info@espressobarpuccini.nl,020 620 8458,http://www.puccini.nl/,espresso bars,"Amsterdam, Netherlands",google_maps
Cafe Bartique,"2315 Cascade Rd, Atlanta, GA 30311, USA",,admin@cafebartique.com,(404) 343-1780,http://www.cafebartique.com/,espresso bars,"Atlanta, USA",google_maps
El Viñedo Local,"730 Peachtree St NE Suite 100, Atlanta, GA 30308, USA",,welcome@elvinedolocal.com,(404) 596-8239,https://www.elvinedolocal.com/,espresso bars,"Atlanta, USA",google_maps
ARTiSA | Barcelona,"Carrer de Colom, Pl. Reial, 2, Ciutat Vella, 08002 Barcelona, Spain",,info@artisa.es,658 87 98 17,http://www.artisa.es/,espresso bars,"Barcelona, Spain",google_maps
"die espressonisten | Store, Craft Coffeeshop & La Marzocco Showroom","Zimmerstraße 90, 10117 Berlin, Germany",,post@espressonisten.de,030 36409494,https://espressonisten.de/,espresso bars,"Berlin, Germany",google_maps
Espresso Bar + Deli,"Keithstraße 5, 10787 Berlin, Germany",,info@espresso-bar.berlin,030 34399295,http://espressobar.online/,espresso bars,"Berlin, Germany",google_maps
"Wine & Coffee House (Café, Bar & Spirituosengeschäft)","Karl-Liebknecht-Str. 7, 10178 Berlin, Germany",,info@cafehaus-berlin.de,030 2423775,http://www.wine-and-coffeehouse.de/,espresso bars,"Berlin, Germany",google_maps
JARRYDS.,"90 Regent Rd, Sea Point, Cape Town, 8005, South Africa",,jarrydseatery@nonamehg.com,021 023 3642,https://www.nonamehg.com/jarryds,espresso bars,"Cape Town, South Africa",google_maps
Courage Mobile Bar,"Cnr bradwell &, Buitenkant St, Vredehoek, Cape Town, 8001, South Africa",,info@takecourage.co.za,072 671 6744,http://www.takecourage.co.za/,espresso bars,"Cape Town, South Africa",google_maps
Cafe Mustache,"2313 N Milwaukee Ave, Chicago, IL 60647, USA",,info@cafemustache.com,(773) 687-9063,http://www.cafemustache.com/,espresso bars,"Chicago, USA",google_maps
Overflow Coffee,"1449 S Michigan Ave, Chicago, IL 60605, USA",,liv.oad@entrenuity.com,(312) 283-0066,https://www.overflowchicago.com/,espresso bars,"Chicago, USA",google_maps
The Lost Hours,"5256 N Broadway, Chicago, IL 60640, USA",,thelosthourscoffeeshop@gmail.com,,http://the-lost-hours.com/,espresso bars,"Chicago, USA",google_maps
MINT - Dubai Mall,Unit SF053 - Dubai Mall - Second floor - opposite to Dior Kids - برج خليفة - وسط مدينة دبي - دبي - United Arab Emirates,,info@mintconcept.ae,04 338 0839,https://www.mintconcept.ae/mints/mint-dubai/contact/?utm_source=google&utm_medium=local&utm_campaign=gbp,espresso bars,"Dubai, UAE",google_maps
Specialty Batch Coffee Roastery,Shed 3A - Marina Cubes Street - Madinat Dubai Al Melaheyah - Port Rashid - Dubai - United Arab Emirates,,info@specialtybatch.com,04 299 1113,https://specialtybatch.com/,espresso bars,"Dubai, UAE",google_maps
Vice Coffee Inc,"54 Middle Abbey St, North City, Dublin 1, D01 E2X4, Ireland",,hello@vicecoffeeinc.com,,https://www.vicecoffeeinc.com/,espresso bars,"Dublin, Ireland",google_maps
Lemon Jelly Cafe,"Millennium Walkway, North City, Dublin 1, D01 Y027, Ireland",,info@lemonjelly.ie,(01) 233 8441,https://www.lemonjelly.ie/,espresso bars,"Dublin, Ireland",google_maps
Academy Coffee Dublin,"10-14, Findlater Pl, O'Connell Street Upper, Rotunda, Dublin 1, D01 X2X0, Ireland",,stay@academyplazahotel.ie,(01) 817 4100,https://www.academyplazahotel.ie/en/academy-coffee/,espresso bars,"Dublin, Ireland",google_maps
Maven,"1717 Allen Pkwy Fl 1, Houston, TX 77019, USA",,support@getbento.com,(832) 926-3213,http://www.mavenhouston.com/,espresso bars,"Houston, USA",google_maps
Segundo Coffee Lab,"711 Milby St #35, Houston, TX 77023, USA",,customerservice@segundocoffee.com,(346) 240-3032,http://segundocoffee.com/,espresso bars,"Houston, USA",google_maps
Brass Tacks,"612 Live Oak St, Houston, TX 77003, USA",,getdown@brasstackshouston.com,(713) 352-7626,http://www.brasstackshouston.com/,espresso bars,"Houston, USA",google_maps
Grind,"2 London Brg, London SE1 9RA, UK",Not Sure Subject,hello@grind.co.uk,020 3019 7178,http://www.grind.co.uk/londongrind,espresso bars,"London, UK",google_maps
Chapter 72,"72 Bermondsey St, London SE1 3UD, UK",,info@chapter-72.com,,http://www.chapter-72.com/,espresso bars,"London, UK",google_maps
Tierra Mia Coffee,"1202 N Alvarado St, Los Angeles, CA 90026, USA",,info@tmcoffee.com,(213) 483-3955,http://www.tierramiacoffee.com/,espresso bars,"Los Angeles, USA",google_maps
Tiago Coffee Bar + Kitchen,"7080 Hollywood Blvd, Los Angeles, CA 90028, USA",,info@tiagocoffee.com,(323) 466-5600,http://www.tiagocoffee.com/,espresso bars,"Los Angeles, USA",google_maps
Java Bar Espresso,"Java Bar Espresso, 1-3 Oxford Rd, Station Approach, Manchester M1 6FU, UK",,info@jbecoffee.com,,https://jbecoffee.com/,espresso bars,"Manchester, UK",google_maps
Patricia Coffee Brewers,"Rear of, 493-495 Little Bourke St, Melbourne VIC 3000, Australia",,shop@patriciacoffee.com.au,,http://www.patriciacoffee.com.au/,espresso bars,"Melbourne, Australia",google_maps
Sbriga Espresso Bar,"1/270 King St, Melbourne VIC 3000, Australia",,info@sbriga.com.au,(03) 9191 0404,https://www.sbriga.com.au/,espresso bars,"Melbourne, Australia",google_maps
Philoçoffee Espresso Bar,"162 Albert Rd, South Melbourne VIC 3205, Australia",,philo.coffee@yahoo.com.au,0492 300 811,http://www.philocoffee.com.au/,espresso bars,"Melbourne, Australia",google_maps
Mad Records Cafe Miami,"7700 Biscayne Blvd, Miami, FL 33138, USA",,mradiomedellin@gmail.com,,http://madradio.co/,espresso bars,"Miami, USA",google_maps
EMISSARY CAFE,"3308 Mary St, Miami, FL 33133, USA",,info@emissary.miami,,http://emissarycafe.com/,espresso bars,"Miami, USA",google_maps
News Cafe,"800 Ocean Dr, Miami Beach, FL 33139, USA",,hello@newscafesouthbeach.com,(786) 644-6061,https://newscafesouthbeach.com/,espresso bars,"Miami, USA",google_maps
Sip + Co.,"41 W 58th St, New York, NY 10019, USA",,info@sipandco.co,(516) 960-2283,http://sipandco.co/,espresso bars,"New York City, USA",google_maps
Cartel Roasting Co.,"1 N 1st St, Phoenix, AZ 85004, USA",Paul Oberg Our,hello@cartelroasting.co,,https://cartelroasting.co/,espresso bars,"Phoenix, USA",google_maps
Sip Coffee & Beer,"3620 E Indian School Rd, Phoenix, AZ 85018, USA",,info@sipcoffeeandbeer.com,(602) 900-5188,https://sipcoffeeandbeer.com/,espresso bars,"Phoenix, USA",google_maps
percolate. (Nankin Row),"3 Pickering St, #01-23 Nankin Row, Singapore 048660",,hello@percolate.sg,8259 0316,http://percolate.sg/,espresso bars,Singapore,google_maps
Black & White Espresso Bar | The Strand Arcade,"G18/412-414 George St, Sydney NSW 2000, Australia",,admin@blackandwhiteespresso.com,,https://www.blackandwhiteespresso.com/,espresso bars,"Sydney, Australia",google_maps
The Associate Espresso Bar,"Shop 1/33 Pitt St, Sydney NSW 2000, Australia",,info@amahospitality.com.au,,http://amahospitality.com.au/,espresso bars,"Sydney, Australia",google_maps
Fuglen Tokyo,"1-chōme-16-11 Tomigaya, Shibuya, Tokyo 151-0063, Japan",,coffeeonline.jp@fuglen.no,,https://fuglencoffee.jp/,espresso bars,"Tokyo, Japan",google_maps
All Seasons Coffee,"Japan, 〒160-0022 Tokyo, Shinjuku City, Shinjuku, 2-chōme−7−７ 1F",,info@allseasonscoffee.jp,03-5341-4273,http://allseasonscoffee.jp/,espresso bars,"Tokyo, Japan",google_maps
L'Espresso Bar Mercurio,"321 Bloor St W, Toronto, ON M5S 1S5, Canada",,teresa@barmercurio.com,(416) 585-2233,https://www.lespressobarmercurio.ca/,espresso bars,"Toronto, Canada",google_maps
Coco Espresso Bar,"29 Bellair St, Toronto, ON M5R 1B8, Canada",,info@cocoespressobar.com,(416) 934-9292,https://www.cocoespressobar.com/,espresso bars,"Toronto, Canada",google_maps
11:59 Bar:Café,"70 Temperance St Unit 1, Toronto, ON M5H 0B2, Canada",,info@1159barcafe.com,(416) 730-8019,http://www.1159barcafe.com/,espresso bars,"Toronto, Canada",google_maps
Aroma Espresso Bar,"137 Bremner Blvd, Toronto, ON M5J 3A7, Canada",,help@aromacafe.ca,(416) 594-0777,http://www.aromaespressobar.ca/,espresso bars,"Toronto, Canada",google_maps
Twilight Cafe & Bar DT (Dundas),"252 Victoria St, Toronto, ON M5B 1V8, Canada",,twilightcafe.midtown@gmail.com,(416) 815-2233,http://twilightcafe.ca/,espresso bars,"Toronto, Canada",google_maps
The Only Cafe,"966 Danforth Ave, Toronto, ON M4J 1M1, Canada",,theonlycafecoffee@gmail.com,(416) 463-3249,https://www.theonlycafe.com/,espresso bars,"Toronto, Canada",google_maps
Martin Espresso Bar,"1421 Bloor St W, Toronto, ON M6P 3L4, Canada",,info@martinesb.com,(416) 531-1421,https://martinespressobar.ca/,espresso bars,"Toronto, Canada",google_maps
Mallo Coffee & Bar,"785 Bathurst St, Toronto, ON M5S 1Z5, Canada",,info@mallo.ca,(647) 351-8060,http://www.mallo.ca/,espresso bars,"Toronto, Canada",google_maps
Nine Bar Coffee,"477 Davie St, Vancouver, BC V6B 2G2, Canada",,info@ninebar.ca,(604) 781-6461,http://ninebar.ca/,espresso bars,"Vancouver, Canada",google_maps
Milano Espresso Lounge,"36 Powell St, Vancouver, BC V6A 1E7, Canada",,info@milanocoffee.ca,(604) 558-0999,https://www.milanocoffee.ca/,espresso bars,"Vancouver, Canada",google_maps
CICLO ESPRESSO & COCTELES COAL HARBOUR,"1020 W Cordova St, Vancouver, BC V6C 0B2, Canada",,info@persesocialcorner.com,(604) 336-8564,https://cicloespressocafe.com/,espresso bars,"Vancouver, Canada",google_maps
Aperture Coffee Bar,"4124 Main St, Vancouver, BC V5V 3P7, Canada",,aperturecoffeebarmain@gmail.com,(604) 620-8056,http://www.aperturecoffeebar.com/,espresso bars,"Vancouver, Canada",google_maps
Sextant Coffee Roasters,"1415 Folsom St, San Francisco, CA 94103, USA",,info@sextantcoffee.com,(415) 355-1415,http://sextantcoffee.com/,espresso bars,"San Francisco, USA",google_maps
The Buena Vista,"2765 Hyde St, San Francisco, CA 94109, USA",,thebuenavista@comcast.net,(415) 474-5044,http://www.thebuenavista.com/home/home.html,espresso bars,"San Francisco, USA",google_maps
Ocean Beach Cafe,"734 La Playa St, San Francisco, CA 94121, USA",,aloha@oceanbeachcafe.com,(415) 753-9352,https://www.oceanbeachcafe.com/,espresso bars,"San Francisco, USA",google_maps
Dento Piano Cafe and Bar,"1339 Folsom St, San Francisco, CA 94103, USA",,dentopianocafebar@gmail.com,,https://www.dentopianocafebar.com/,espresso bars,"San Francisco, USA",google_maps
Caffè dello Sport,"308 Hanover St, Boston, MA 02113, USA",,mivan@caffedellosport.net,(617) 523-5063,https://www.caffedellosport.net/,espresso bars,"Boston, USA",google_maps
Broadsheet Coffee Roasters,"100 Kirkland St, Cambridge, MA 02138, USA",,hi@broadsheetcoffee.com,(617) 945-2867,https://broadsheetcoffee.com/,espresso bars,"Boston, USA",google_maps
Nine Bar Espresso,"11 Holland St, Somerville, MA 02144, USA",,ninebarespresso.somerville@gmail.com,(617) 764-1915,https://www.ninebarespresso.net/,espresso bars,"Boston, USA",google_maps
4th Ave Espresso Bar,"1208 4th Ave, Seattle, WA 98101, USA",,olympic@fairmont.com,(206) 287-4008,https://www.fairmont.com/seattle/dining/fourth-ave-espresso-bar/,espresso bars,"Seattle, USA",google_maps
Uptown Espresso - Belltown,"2504 4th Ave, Seattle, WA 98121, USA",,office@uptownespresso.com,(206) 441-1084,https://www.uptownespresso.com/,espresso bars,"Seattle, USA",google_maps
Cafe Allegro,"Alleyway, 4214 University Wy NE, Seattle, WA 98105, USA",,wholesale@seattleallegro.com,(206) 633-3030,http://www.seattleallegro.com/,espresso bars,"Seattle, USA",google_maps
Espresso Vivace Capitol Hill,"532 Broadway E, Seattle, WA 98102, USA",,info@espressovivace.com,(206) 860-2722,http://espressovivace.com/,espresso bars,"Seattle, USA",google_maps
The Fonte Bar at Rainier Square,"401 Union St Suite 201, Seattle, WA 98101, USA",,info@thefontebar.com,(206) 556-2790,https://www.thefontebar.com/,espresso bars,"Seattle, USA",google_maps
Goldvine Coffee Bar & Gallery,"2125 Western Ave, Seattle, WA 98121, USA",,info@goldvinecoffee.com,,https://www.goldvinecoffee.com/,espresso bars,"Seattle, USA",google_maps
Hey Brew Espresso,"Bristol Rd, Birmingham B29 6BD, UK",,info@heybrew.co.uk,07897 604081,http://www.heybrew.co.uk/,espresso bars,"Birmingham, UK",google_maps
Fern Coffee Bar,"324 Argyle St, Glasgow G2 8LY, UK",,hello@ferncoffee.co.uk,,http://www.ferncoffee.co.uk/,espresso bars,"Glasgow, UK",google_maps
Papercup Coffee Company,"603 Great Western Rd, Glasgow G12 8HX, UK",,info@papercupcoffee.co.uk,07719 454376,http://www.papercupcoffee.co.uk/,espresso bars,"Glasgow, UK",google_maps
Pigeon Espresso Bar,"1394 Blvd. De Maisonneuve Ouest, Montreal, QC H3G 0C8, Canada",,pigeons@pigeonespressobar.com,(514) 447-9570,http://pigeoncafe.ca/,espresso bars,"Montreal, Canada",google_maps
Eight Ounce Coffee,"2600 Portland St SE #2040, Calgary, AB T2G 4M6, Canada",,customers@eightouncecoffee.ca,(403) 457-9844,http://www.eightouncecoffee.ca/,espresso bars,"Calgary, Canada",google_maps
Kinky Lizard Cafe Espresso Bar,"78a/20 Royal St, East Perth WA 6004, Australia",,info@kinkylizard.com.au,(08) 6381 0014,http://www.kinkylizard.com.au/,espresso bars,"Perth, Australia",google_maps
Craic & Coffee,"6 Washington St, Centre, Cork, T12 E191, Ireland",,atendimento@dguests.com,085 748 1768,https://www.dguests.com/cardapio/craic.coffee01?fbclid=PAZXh0bgNhZW0CMTEAAaerk3PGF7rycn4EgkVXLY1KVucLthQCh7ZDs26Rm5NKrae0p_aFA3_ZNBnxUQ_aem_lnoE9FTrVTfT_rGB12yDVw,espresso bars,"Cork, Ireland",google_maps
Zephyr Café & Bar,"217 Wakefield Street, Wellington Central, Wellington 6011, New Zealand",Sarah Searancke,hello@zephyrcafe.co.nz,022 378 6951,https://www.zephyrcafe.co.nz/,espresso bars,"Wellington, New Zealand",google_maps
The Beanery by Mojo,"44 The Terrace, Wellington Central, Wellington 6011, New Zealand",,beanery@mojo.coffee,04 473 1903,https://mojo.coffee/collections/locations/products/beanery,espresso bars,"Wellington, New Zealand",google_maps
Cha Bar,"N-81, Barakhamba Rd, Block N, Connaught Place, New Delhi, Delhi 110001, India",,chabarkol@apeejaygroup.com,099109 94865,https://chabar.in/,espresso bars,"Delhi, India",google_maps
Savorworks Coffee & Chocolate,"9, Commercial Complex, Greater Kailash Part 3, Masjid Moth, Greater Kailash, Greater Kailash2, New Delhi, Delhi 110048, India",Our Team In,info@savorworksroasters.com,087506 17272,https://www.savorworksroasters.com/,espresso bars,"Delhi, India",google_maps
Café 27,"1St,2ND & 3RD FLOOR, Kailash Colony Market, H-S-26, Kailash Colony, Greater Kailash, New Delhi, Delhi 110048, India",,help+70093@cusiq.ai,098112 78880,http://cafe27.in/,espresso bars,"Delhi, India",google_maps
The Caffeine Baar Cafe & Roastery,"The Caffeine Baar, 1424/81, S End A Cross Rd, KSRTC Layout, 2nd Phase, J. P. Nagar, Bengaluru, Karnataka 560041, India",,info@thecaffeinebaar.com,096114 94141,https://www.thecaffeinebaar.com/,espresso bars,"Bangalore, India",google_maps
Alchemy,"The Chancery Pavilion, Residency Rd, Shanthala Nagar, Ashok Nagar, Bengaluru, Karnataka 560025, India",,sales@chanceryhotels.com,096119 81818,http://www.chanceryhotels.com/,espresso bars,"Bangalore, India",google_maps
Cafe Noir,"Unit No 206, The Collection, UB City, 24, Vittal Mallya Rd, KG Halli, D' Souza Layout, Ashok Nagar, Bengaluru, Karnataka 560001, India",,contact@cafenoir.in,080 4098 2050,https://cafenoir.in/,espresso bars,"Bangalore, India",google_maps
ARQA Lounge,"Shop No. 3, Ground Floor, Bin Hamoodah Tower Capital Centre - الروضة - المعارض - أبو ظبي - United Arab Emirates",,manager_arqa@outlook.com,050 344 1196,https://arqalounge.com/,espresso bars,"Abu Dhabi, UAE",google_maps
The Majlis,"Abu Dhabi International Airport, Terminal A - Al Matar - Zayed International Airport - Abu Dhabi - United Arab Emirates",,themajlis.shop@gmail.com,054 725 4180,https://themajlis.shop/,espresso bars,"Abu Dhabi, UAE",google_maps
Colnago Abu Dhabi,Colnago - Al Hidayriyyat - Al Hidayriyyat Island - Abu Dhabi - United Arab Emirates,,colnago.abudhabi@colnago.com,02 562 2953,https://colnagocaffe.com/,espresso bars,"Abu Dhabi, UAE",google_maps
Genzify Café & Culture Centre,"Riverplate Garden, Wuse, Abuja 900211, Federal Capital Territory, Nigeria",,hi@genzifyafrica.com,0812 451 9077,https://genzifyafrica.com/,espresso bars,"Abuja, Nigeria",google_maps
