business_name,address,owner_name,email,phone,website,category,city,source
Factory Coffee MCR,"38 King St W, Manchester M3 2WZ, UK",,,0161 236 5379,https://www.factorycoffeemcr.com/,coffee shop,"Manchester, UK",google_maps
Coffee Lab Manchester Piccadilly.,"23-24 Mosley St, Manchester M2 3AG, UK",,info@coffeelab.gr,0161 511 4263,https://coffeelab.gr/en/,coffee shop,"Manchester, UK",google_maps
Atrium Coffee,"Ground floor, 1 St Peter's Sq, Manchester M2 3DE, UK",,info@atrium-coffee.co.uk,,http://www.atrium-coffee.co.uk/,coffee shop,"Manchester, UK",google_maps
Black Sheep Coffee & Cocktails,"60 Spring Gardens, Manchester M2 2BQ, UK",,,020 3988 6994,https://blacksheepcoffee.co.uk/blogs/locations/spring-gardens?utm_source=ExtNet&utm_medium=Yext,coffee shop,"Manchester, UK",google_maps
Just Between Friends Coffee,"56 Tib St, Manchester M4 1LG, UK",,,,http://www.justbetweenfriendscoffee.com/,coffee shop,"Manchester, UK",google_maps
Nùr Cafe Manchester,"45 Deansgate, Manchester M3 2AY, UK",,,0161 821 0139,https://nurcafe.co.uk/,coffee shop,"Manchester, UK",google_maps
Fort Coffee,"255 Deansgate, Manchester M3 4EN, UK",,,,https://fortcoffee.co.uk/,coffee shop,"Manchester, UK",google_maps
Blank Street Coffee,"62 Cross St, Manchester M2 4JQ, UK",,,,https://www.blankstreet.com/en-GB,coffee shop,"Manchester, UK",google_maps
Black Sheep Coffee,"Unit 13, Manchester Arndale, 23 Market St, Manchester M1 1WR, UK",,,020 3988 6994,https://blacksheepcoffee.co.uk/blogs/locations/market-street?utm_source=ExtNet&utm_medium=Yext,coffee shop,"Manchester, UK",google_maps
Ancoats Coffee Co.,"Unit 9, Royal Mills, 17 Redhill St, Ancoats, Manchester M4 5BA, UK",,,0161 531 3420,http://www.ancoats-coffee.co.uk/,coffee roastery,"Manchester, UK",google_maps
ARTISTA PERFETTO (Ancoats),"130 Oldham Rd, Ancoats, Manchester M4 6BG, UK",,,,http://instagram.com/artistaperfettouk,coffee shop,"Manchester, UK",google_maps
Siop Shop,"53 Tib St, Manchester M4 1LS, UK",,,0161 834 4416,http://siopshop.co/,cafe,"Manchester, UK",google_maps
Haunt MCR,"58 Peter St, Manchester M2 3NQ, UK",,,0161 711 1185,https://haunt-mcr.co.uk/,coffee shop,"Manchester, UK",google_maps
Patricia Coffee Brewers,"Rear of, 493-495 Little Bourke St, Melbourne VIC 3000, Australia",,,,http://www.patriciacoffee.com.au/,coffee shop,"Melbourne, Australia",google_maps
Little Rogue.,"12 Drewery Ln, Melbourne VIC 3000, Australia",,shop@littlerogue.com.au,,https://www.littlerogue.com.au/,coffee shop,"Melbourne, Australia",google_maps
Brother Baba Budan,"359 Little Bourke St, Melbourne VIC 3000, Australia",,,,http://sevenseeds.com.au/pages/brother-baba-budan,coffee shop,"Melbourne, Australia",google_maps
Dukes Coffee Roasters,"247 Flinders Ln, Melbourne VIC 3000, Australia",,,(03) 9417 5578,http://www.dukescoffee.com.au/,coffee shop,"Melbourne, Australia",google_maps
Manchester Press,"8 Rankins Ln, Melbourne VIC 3000, Australia",,,0412 912 999,https://www.facebook.com/manchesterpress,coffee shop,"Melbourne, Australia",google_maps
Seven Seeds Coffee Roasters,"114 Berkeley St, Carlton VIC 3053, Australia",,,,http://sevenseeds.com.au/,cafe,"Melbourne, Australia",google_maps
ST. ALi Coffee Roasters - South Melbourne,"12-18 Yarra Pl, South Melbourne VIC 3205, Australia",,,(03) 9132 8966,http://stali.com.au/,coffee roastery,"Melbourne, Australia",google_maps
Brick Lane Melbourne,"33 Guildford Ln, Melbourne VIC 3000, Australia",,,0416 198 743,http://thebricklane.com.au/,cafe,"Melbourne, Australia",google_maps
Higher Ground,"650 Little Bourke St, Melbourne VIC 3000, Australia",,info@highergroundmelbourne.com.au,(03) 8899 6219,https://highergroundmelbourne.com.au/,coffee shop,"Melbourne, Australia",google_maps
The League of Honest Coffee,"108 Little Lonsdale St, Melbourne VIC 3000, Australia",,,(03) 9681 9359,http://www.leagueofhonestcoffee.com.au/,coffee shop,"Melbourne, Australia",google_maps
BENCH COFFEE CO. Lt Collins,"321 Little Collins St, Melbourne VIC 3000, Australia",,,,http://benchcoffee.co/,coffee shop,"Melbourne, Australia",google_maps
"Market Lane Coffee - Victoria St, Queen Victoria Market","83-85 Victoria St, Melbourne VIC 3000, Australia",,,(03) 9804 7434,https://www.marketlane.com.au/,coffee shop,"Melbourne, Australia",google_maps
Vacation Coffee CBD,"1 Exhibition St, Melbourne VIC 3000, Australia",,,(03) 9662 2013,http://vacationcoffee.com.au/,coffee shop,"Melbourne, Australia",google_maps
Industry Beans Lt. Collins,"345 Little Collins St, Melbourne VIC 3000, Australia",,,(03) 9989 3779,https://industrybeans.com/,coffee shop,"Melbourne, Australia",google_maps
Project Zero Coffee Meriton Suites,"Store 1/140 King St, Melbourne VIC 3000, Australia",,,,https://projectzero.coffee/,coffee shop,"Melbourne, Australia",google_maps
The Hardware Société,"10 Katherine Pl, Melbourne VIC 3000, Australia",,,(03) 9471 1448,http://hardwaresociete.com/,coffee shop,"Melbourne, Australia",google_maps
Dead Man Espresso,"35 Market St, South Melbourne VIC 3205, Australia",,,(03) 9645 9991,https://www.deadmanespresso.com/,cafe,"Melbourne, Australia",google_maps
First Love Coffee Collins St,"Tenancy 4/433 Collins St, Melbourne VIC 3000, Australia",,,,https://firstlovecoffee.com.au/,coffee shop,"Melbourne, Australia",google_maps
Operator25,"25 Wills St, Melbourne VIC 3000, Australia",,,(03) 9670 3278,http://www.operator25.com.au/,coffee shop,"Melbourne, Australia",google_maps
Market Lane Coffee - Collins St,"8 Collins St, Melbourne VIC 3000, Australia",,,(03) 9804 7434,http://www.marketlane.com.au/,coffee shop,"Melbourne, Australia",google_maps
Café Nin,"Havre 73, Juárez, Cuauhtémoc, 06600 Ciudad de México, CDMX, Mexico",,,55 9155 4805,http://www.cafenin.com.mx/,coffee shop,"Mexico City, Mexico",google_maps
Cafebrería El Péndulo Roma,"Av. Álvaro Obregón 86, Roma Nte., Cuauhtémoc, 06700 Ciudad de México, CDMX, Mexico",,web@pendulo.com,55 5574 7034,http://pendulo.com/,coffee shop,"Mexico City, Mexico",google_maps
Finca Don Porfirio,"Av. Juarez 14, Colonia Centro, Centro, Cuauhtémoc, 06000 Ciudad de México, CDMX, Mexico",,,55 6650 4036,,coffee shop,"Mexico City, Mexico",google_maps
CUMBÉ Coffee Roasters,"Monterrey 82, Roma Sur, Cuauhtémoc, 06700 Ciudad de México, CDMX, Mexico",,,,https://cumbe.lat/,coffee shop,"Mexico City, Mexico",google_maps
Drip Specialty Coffee,"Guadalajara 36, Roma Nte., Cuauhtémoc, 06700 Ciudad de México, CDMX, Mexico",,,,https://www.facebook.com/dripspecialtycoffee/,coffee shop,"Mexico City, Mexico",google_maps
Nice Day Coffee,"Río Pánuco 165, Cuauhtémoc, 06500 Ciudad de México, CDMX, Mexico",,,,http://www.nicedaymx.com/,cafe,"Mexico City, Mexico",google_maps
Almanegra Café,"Zacatecas 180, Roma Nte., Cuauhtémoc, 06700 Ciudad de México, CDMX, Mexico",,,55 4162 5899,http://almanegra.cafe/,coffee shop,"Mexico City, Mexico",google_maps
Café Memorias de un Barista,"Frontera 83, Roma Nte., Cuauhtémoc, 06700 Ciudad de México, CDMX, Mexico",,memoriasdeunbarista@gmail.com,55 5207 6201,http://www.memoriasdeunbarista.com/,coffee shop,"Mexico City, Mexico",google_maps
Blend Station,"Avenida Tamaulipas 60 , Col. Condesa C.P06140, Hipódromo, Cuauhtémoc, 06140 Ciudad de México, CDMX, Mexico",,,55 6868 5350,http://www.blendstation.com.mx/,coffee shop,"Mexico City, Mexico",google_maps
Qūentin Café,"Av. Álvaro Obregón 64, Roma Nte., Cuauhtémoc, 06700 Ciudad de México, CDMX, Mexico",,,55 2715 9042,https://qentincafe.shop/,coffee shop,"Mexico City, Mexico",google_maps
Cardinal Casa de Café,"Córdoba 132, Roma Nte., Cuauhtémoc, 06100 Ciudad de México, CDMX, Mexico",,,55 6721 8874,,coffee shop,"Mexico City, Mexico",google_maps
Café Toscano,"Temístocles 26, Polanco, Polanco IV Secc, Miguel Hidalgo, 11560 Ciudad de México, CDMX, Mexico",,,55 6732 5374,,coffee shop,"Mexico City, Mexico",google_maps
Compay,"Altata 9, Hipódromo Condesa, Cuauhtémoc, 06100 Ciudad de México, CDMX, Mexico",,,,,coffee stand,"Mexico City, Mexico",google_maps
Café Regina,"Regina 24, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06080 Ejido del Centro, CDMX, Mexico",,,55 5709 2436,https://www.instagram.com/cafe_regina,coffee shop,"Mexico City, Mexico",google_maps
Buna - Café Rico,"C. Orizaba 42, Roma Nte., Cuauhtémoc, 06700 Ciudad de México, CDMX, Mexico",,,,http://buna.mx/,cafe,"Mexico City, Mexico",google_maps
Libertario Coffee Roasters - Roma Norte,"C. Orizaba 16, Roma Nte., Cuauhtémoc, 06700 Ciudad de México, CDMX, Mexico",,,322 5112476,http://www.libertariocoffee.co/,coffee shop,"Mexico City, Mexico",google_maps
Café La Habana,"Av. Morelos 62, Juárez, Cuauhtémoc, 06600 Ciudad de México, CDMX, Mexico",,,55 5535 2620,,coffee shop,"Mexico City, Mexico",google_maps
Balam House,"C. de la Palma 24-Local 4, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06000 Ciudad de México, CDMX, Mexico",,,55 4836 0853,https://www.instagram.com/balam.house,restaurant,"Mexico City, Mexico",google_maps
Tierra Garat,"Jalapa 99-A-Local 4, Roma Nte., Cuauhtémoc, 06700 Ciudad de México, CDMX, Mexico",,,55 5207 6298,http://www.tierragarat.mx/,coffee shop,"Mexico City, Mexico",google_maps
Casiopea Café,"Justo Sierra 61, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06020 Ciudad de México, CDMX, Mexico",,,55 1113 7522,,coffee shop,"Mexico City, Mexico",google_maps
MIAM CAFE-WYNWOOD,"2750 NW 3rd Ave Suite 21, Miami, FL 33127, USA",,miam@miamcafe.com,(786) 703-1451,http://www.miamcafe.com/,coffee shop,"Miami, USA",google_maps
{petite} maman,"140 NE 39th St #136, Miami, FL 33137, USA",,,(786) 580-5938,https://mamannyc.com/locations/design-district,coffee shop,"Miami, USA",google_maps
Magdalena Coffee & Houseplants,"321 NE 26th St CU-04, Miami, FL 33137, USA",,,,http://www.magdalenacoffee.com/,coffee shop,"Miami, USA",google_maps
maman,"1300 Brickell Bay Dr CU2, Miami, FL 33131, USA",,,(786) 323-7180,https://mamannyc.com/locations/brickell-bay,coffee shop,"Miami, USA",google_maps
Naughty Coffee,"101 NE 2nd Ave, Miami, FL 33132, USA",,naughtycoffeeshop@gmail.com,(347) 283-5609,https://naughtycoffeeshop.com/,coffee shop,"Miami, USA",google_maps
DIOR Café Miami,"162 NE 39th St, Miami, FL 33137, USA",,,(786) 725-3781,https://www.dior.com/en_int?utm_source=Yext&utm_medium=GMB,cafe,"Miami, USA",google_maps
Studio 24 Artful Coffee,"1250 S Miami Ave, Miami, FL 33130, USA",,,(645) 248-6524,https://www.studiotwentyfour.co/,coffee shop,"Miami, USA",google_maps
Suite Habana Cafe,"2609 N Miami Ave, Miami, FL 33127, USA",,,,https://suite-habana-cafe.myshopify.com/,coffee shop,"Miami, USA",google_maps
Novela Cafe Social,"2323 N Miami Ave, Miami, FL 33127, USA",,,(786) 772-5615,http://novelamia.com/,cafe,"Miami, USA",google_maps
Vice City Bean,"1657 N Miami Ave unit c, Miami, FL 33136, USA",,,(305) 726-8031,http://vicecitybean.com/,coffee shop,"Miami, USA",google_maps
Vice City Bean Brickell,"1111 Brickell Ave Ste 185, Miami, FL 33131, USA",,,,http://vicecitybean.com/,coffee shop,"Miami, USA",google_maps
Surry Hills Coffee | Brunch Miami,"8226 NE 2nd Ave, Miami, FL 33138, USA",,business.eu@surryhillscoffee.com,(305) 456-6787,http://www.surryhillscoffee.com/?utm_source=local&utm_medium=utm,coffee shop,"Miami, USA",google_maps
La Colada Gourmet,"1518 SW 8th St, Miami, FL 33135, USA",,lacoladagourmet@gmail.com,(305) 582-5762,https://www.lacoladagourmet.com/,coffee shop,"Miami, USA",google_maps
ITSI Coffee - i think she is,"169 SW 7th St, Miami, FL 33130, USA",,itsi.coffee@gmail.com,(786) 800-5659,http://ithinksheis.com/,coffee shop,"Miami, USA",google_maps
STL Café,"850 NW 42nd Ave Suite 101, Miami, FL 33126, USA",,,(786) 542-9930,,coffee shop,"Miami, USA",google_maps
Panther Coffee - Wynwood,"2390 NW 2nd Ave, Miami, FL 33127, USA",,,(305) 677-3952,http://www.panthercoffee.com/,coffee shop,"Miami, USA",google_maps
Café Bastille Downtown Miami,"248 SE 1st St, Miami, FL 33131, USA",,contact@cafebastilledowntown.com,(786) 425-3575,http://www.cafebastilledowntown.com/,brunch restaurant,"Miami, USA",google_maps
Imperial Moto Café,"7299 NW 2nd Ave, Miami, FL 33150, USA",,,(305) 364-5083,http://imperialmoto.com/,coffee shop,"Miami, USA",google_maps
White Rose Coffee,"4703 SW 8th St, Miami, FL 33134, USA",,whiterosecoffeemiami@gmail.com,,http://whiterose.coffee/,coffee shop,"Miami, USA",google_maps
Prithvi Cafe,"Apartment, Alongside, Prithvi Theatre, 20, Juhu Rd, Janki Kutir, Juhu, Mumbai, Maharashtra 400049, India",,,070459 40218,,cafe,"Mumbai, India",google_maps
Mokai Cafe,"Chapel Rd, St Sebastian Colony, Ranwar, Bandra West, Mumbai, Maharashtra 400050, India",,,098209 83607,,coffee shop,"Mumbai, India",google_maps
Kala Ghoda Cafe,"10, Rope Walk Ln, Kala Ghoda, Fort, Mumbai, Maharashtra 400001, India",,info@kgcafe.in,098338 03418,https://kgcafe.in/,cafe,"Mumbai, India",google_maps
Boojee Cafe,"Shop No 6, 29, New Kantwadi Rd, off Perry Cross Road, Bandra West, Mumbai, Maharashtra 400050, India",,,099302 03882,http://www.boojeecafe.com/,cafe,"Mumbai, India",google_maps
Bombay To Barcelona Library Cafe,"Timmy Arcade, 778, Makwana Rd, Gamdevi, Marol, Andheri East, Mumbai, Maharashtra 400059, India",,bombay2barcelonalc@gmail.com,077384 46788,http://www.bombaytobarcelonalibrarycafe.com/,cafe,"Mumbai, India",google_maps
Bombay Coffee House,"Neelkamal Building, 248, Waterfield Road, opposite National College, Khar, Bandra West, Mumbai, Maharashtra 400050, India",,,077180 42147,https://bombaycoffeehouse.com/,coffee shop,"Mumbai, India",google_maps
Banyan Tree Cafe,"7, 9, Calicut Rd, Ballard Estate, Fort, Mumbai, Maharashtra 400001, India",,,096190 33000,,cafe,"Mumbai, India",google_maps
Bombay Coffee House Fort,"WRPR+34C, 3, SS Ram Gulam Marg, Ballard Estate, Fort, Mumbai, Maharashtra 400001, India",,,084509 25026,https://bombaycoffeehouse.com/,coffee shop,"Mumbai, India",google_maps
Third Wave Coffee,"CrossWord Bookstore, Kemps Corner Flyover, Babulnath, Kemps Corner, Tardeo, Mumbai, Maharashtra 400026, India",,,081477 38399,https://stores.thirdwavecoffeeroasters.com/store-pages/third-wave-coffee-kemps-corner-mumbai/,coffee shop,"Mumbai, India",google_maps
Earth Cafe @ Churchgate,"Ground Floor, Ram Mahal, Dinshaw Vacha Rd, near KC College, Churchgate, Mumbai, Maharashtra 400020, India",,info@earthcafeindia.com,090818 81844,http://earthcafeindia.com/,coffee shop,"Mumbai, India",google_maps
Mockingbird Cafe Bar,"80, Veer Nariman Rd, Churchgate, Mumbai, Maharashtra 400020, India",,contact@mockingbirdcafebar.com,080976 06010,http://www.mockingbirdcafebar.com/,cafe,"Mumbai, India",google_maps
Leopold Cafe,"Shahid Bhagat Singh Road, Police Station, Colaba Causeway, near Colaba, Apollo Bandar, Colaba, Mumbai, Maharashtra 400001, India",,,085858 28201,https://www.instagram.com/leopoldcafemumbai?igsh=Mm90dW1hNzc1aWg3,coffee shop,"Mumbai, India",google_maps
Iteeha Coffee,"Ground Floor, Urmi Axis Building, West, behind Famous studio, opp. Doctor Elijah Moses Road, Mahalakshmi, Mumbai, Maharashtra 400018, India",,connect@iteeha.coffee,098198 20211,https://iteeha.coffee/,cafe,"Mumbai, India",google_maps
Candies,"5AA, Pali Hill, next to Learners Academy School, Bandra (W, Mumbai, Maharashtra 400050, India",,,085911 49713,http://www.candiescafe.com/,cafe,"Mumbai, India",google_maps
JW Cafe,"Chhatrapati Shivaji International Airport Area, Navpada, Vile Parle East, Vile Parle, Mumbai, Maharashtra 400099, India",,,022 6882 8656,http://www.jwmumbai.com/,coffee shop,"Mumbai, India",google_maps
Ettarra Coffee House,"Ground Floor, boutique hotel, Juhu residency, Airport Area, Juhu, Mumbai, Maharashtra 400049, India",The People Behind,care@ettarracoffee.in,086558 05815,https://ettarracoffee.in/,coffee shop,"Mumbai, India",google_maps
Third Wave Coffee,"Plot No 29, Dr N A Purandare Marg Chowpatty Marine Lines, Chowpatty, Girgaon, Mumbai, Maharashtra 400007, India",,orders@thirdwavecoffee.in,080500 03543,https://cafe.thirdwavecoffee.in/coffee-cafe-mumbai-32255/home?utm_source=gmb,coffee shop,"Mumbai, India",google_maps
Zen Cafe,"Fort Foundation Building, Bake House Ln, Kala Ghoda, Fort, Mumbai, Maharashtra 400001, India",Stimulating Conversation,,091677 68950,http://www.zencafe.co/,coffee shop,"Mumbai, India",google_maps
Bombay Island Coffee Company | Vikhroli,"Shop #4, Tower C, Retail Street, The Trees, GODREJ ONE, Pirojshanagar, Vikhroli East, Mumbai, Maharashtra 400079, India",,,022 4003 4931,https://www.bombayisland.com/,cafe,"Mumbai, India",google_maps
The Cacao Mill by Subko,"2nd Pasta Lane, Market, Badhwar Park, Apollo Bandar, Colaba, Mumbai, Maharashtra 400005, India",,,070212 15817,https://www.subko.coffee/pages/subko-cacao,coffee shop,"Mumbai, India",google_maps
Coffee Project New York | East Village,"239 E 5th St, New York, NY 10003, USA",,,(212) 228-7888,https://coffeeprojectny.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb_ev,coffee shop,"New York City, USA",google_maps
Gold coffee,"491 3rd Ave, New York, NY 10016, USA",,,,https://goldcoffee.us/,coffee shop,"New York City, USA",google_maps
"Drip Drop Café, coffee shop","98 Thompson St, New York, NY 10012, USA",,,(201) 677-8660,http://www.dripdrop.nyc/,coffee shop,"New York City, USA",google_maps
787 Coffee,"204 W 10th St, New York, NY 10014, USA",,,(646) 852-6473,http://www.787coffee.com/,coffee shop,"New York City, USA",google_maps
787 Coffee,"310 W 14th St, New York, NY 10014, USA",,,(646) 649-3538,http://www.787coffee.com/,coffee shop,"New York City, USA",google_maps
787 Coffee,"256 W 15th St, New York, NY 10011, USA",,,(646) 649-2937,http://787coffee.com/,coffee shop,"New York City, USA",google_maps
787 Coffee,"93 Worth St, New York, NY 10013, USA",,,(917) 444-1196,http://www.787coffee.com/,coffee shop,"New York City, USA",google_maps
Stumptown Coffee Roasters,"18 W 29th St, New York, NY 10001, USA",,,(347) 414-7816,https://www.stumptowncoffee.com/pages/new-york-ace-hotel-cafe?utm_source=gbp&utm_medium=organic&utm_campaign=local,coffee shop,"New York City, USA",google_maps
Frisson Espresso,"10036 326 W 47th St, New York, NY 10036, USA",,,(646) 850-3928,http://frissonespresso.co/,coffee shop,"New York City, USA",google_maps
Noise NYC,"255A Canal St, New York, NY 10013, USA",,,,,cafe,"New York City, USA",google_maps
White Noise Coffee - Coffee Shop & Roastery,"829 11th Ave, Manhattan, NY 10019, USA",,,(646) 455-0339,https://whitenoisecoffee.com/,coffee shop,"New York City, USA",google_maps
787 Coffee,"66 Pearl St, New York, NY 10004, USA",,,(646) 449-9200,http://www.787coffee.com/,coffee shop,"New York City, USA",google_maps
Little Collins,"708 3rd Ave, New York, NY 10017, USA",Collin We,,(212) 308-1969,http://www.littlecollinsnyc.com/,coffee shop,"New York City, USA",google_maps
The Caféothèque of Paris,"52 Rue de l'Hôtel de Ville, 75004 Paris, France",,contact@lacafeotheque.com,01 53 01 83 84,http://www.lacafeotheque.com/,coffee shop,"Paris, France",google_maps
Café de Flore,"172 Bd Saint-Germain, 75006 Paris, France",,,01 45 48 55 26,https://cafedeflore.fr/,coffee shop,"Paris, France",google_maps
BlackBird Coffee,"77 Rue du Temple, 75003 Paris, France",,,06 73 17 03 80,,coffee shop,"Paris, France",google_maps
Brouillon Coffee,"42 Bd de Magenta, 75010 Paris, France",,,,http://brouilloncoffee.com/,coffee shop,"Paris, France",google_maps
Matamata Coffee,"58 Rue d'Argout, 75002 Paris, France",,,,,coffee shop,"Paris, France",google_maps
Boot Café,"19 Rue du Pont aux Choux, 75003 Paris, France",,,,,coffee shop,"Paris, France",google_maps
Motors Coffee,"7 Rue des Halles, 75001 Paris, France",,info@motorscoffee.com,,https://motorscoffee.com/,coffee shop,"Paris, France",google_maps
Le Peloton Café,"17 Rue du Pont Louis-Philippe, 75004 Paris, France",,,06 18 80 84 92,http://www.lepelotoncafe.com/,cafe,"Paris, France",google_maps
Terres de Café,"150 Rue Saint-Honoré, 75001 Paris, France",,,09 86 51 02 00,http://www.terresdecafe.com/,coffee shop,"Paris, France",google_maps
Kozy Bosquet,"79 Av. Bosquet, 75007 Paris, France",,,01 85 09 45 19,http://www.kozy.fr/,coffee shop,"Paris, France",google_maps
Clove,"14 Rue Chappe, 75018 Paris, France",,,,http://instagram.com/clovecoffeeshop,coffee shop,"Paris, France",google_maps
Shukery coffee & matcha,"18 Av. de l'Opéra, 75001 Paris, France",,,01 53 40 83 64,https://www.instagram.com/shukerycoffee/,coffee shop,"Paris, France",google_maps
Café d’Auteur - Specialty Coffee shop & roaster,"39 Rue Mazarine, 75006 Paris, France",,,07 56 89 66 03,https://cafedauteur.com/content/16-coffee-shop,coffee shop,"Paris, France",google_maps
Fringe,"106 Rue de Turenne, 75003 Paris, France",,,,http://www.fringecoffeeparis.com/,coffee shop,"Paris, France",google_maps
"Minicafé Île Saint-Louis - coffeeshop, matcha and cookies","1 Rue des Deux Ponts, 75004 Paris, France",,,06 12 17 61 75,https://www.minicafe.paris/,coffee shop,"Paris, France",google_maps
KB CaféShop,"53 Av. Trudaine, 75009 Paris, France",,,01 56 92 12 41,http://www.kbcoffeeroasters.com/,coffee roastery,"Paris, France",google_maps
République of Coffee,"2 Bd Saint-Martin, 75010 Paris, France",,,09 83 35 38 13,,coffee shop,"Paris, France",google_maps
O Coffee,"23 Rue de Lourmel, 75015 Paris, France",,,01 45 79 69 89,https://www.ocoffee.fr/,coffee shop,"Paris, France",google_maps
Baguett's Café,"33 Rue de Richelieu, 75001 Paris, France",,,,https://www.instagram.com/baguettscafe/,coffee stand,"Paris, France",google_maps
The Coffee,"2 Rue Saint-Gilles, 75003 Paris, France",,,,https://thecoffee.jp/,coffee shop,"Paris, France",google_maps
The Coffee Builders,"901 S 7th St Bldg C, Phoenix, AZ 85034, USA",,creative@thecoffeebuilders.com,(602) 904-7550,http://www.thecoffeebuilders.com/,coffee shop,"Phoenix, USA",google_maps
Lux Central,"4402 N Central Ave, Phoenix, AZ 85012, USA",,,(602) 327-1396,http://www.luxcoffee.com/,coffee shop,"Phoenix, USA",google_maps
Window Coffee Bar,"903 W Camelback Rd, Phoenix, AZ 85013, USA",,,(480) 307-4405,http://www.windowcoffeebar.com/,coffee shop,"Phoenix, USA",google_maps
"Songbird Coffee & Tea House - Phoenix, AZ","812 N 3rd St Ac, Phoenix, AZ 85004, USA",,info@songbirdcoffeehouse.com,(602) 374-4192,http://www.songbirdcoffeehouse.com/,coffee shop,"Phoenix, USA",google_maps
Case Study Coffee Lounge,"4802 N 16th St, Phoenix, AZ 85016, USA",,william@casestudycoffeelounge.com,(480) 590-4270,https://www.casestudycoffeelounge.com/,coffee shop,"Phoenix, USA",google_maps
Lola Coffee,"1001 N 3rd Ave #6, Phoenix, AZ 85003, USA",,,(602) 252-2265,https://lolacoffeebarphx.com/,coffee shop,"Phoenix, USA",google_maps
Copper Star Coffee,"4220 N 7th Ave, Phoenix, AZ 85013, USA",,,(602) 266-2136,https://copperstarcoffee.com/,coffee shop,"Phoenix, USA",google_maps
Fillmore Coffee Co.,"600 N 4th St, Phoenix, AZ 85004, USA",,info@fillmorecoffeeco.com,(928) 232-8527,http://www.fillmorecoffeeco.com/,coffee shop,"Phoenix, USA",google_maps
Moxie Coffee Co.,"4626 N 16th St Suite 101, Phoenix, AZ 85016, USA",,,(480) 215-9987,https://moxiecoffeeco.com/,coffee shop,"Phoenix, USA",google_maps
Cactus Cloud Cafe,"111 W Monroe St suite 121, Phoenix, AZ 85003, USA",,,(602) 566-7932,http://cactuscloudcafe.com/,coffee shop,"Phoenix, USA",google_maps
Fair Trade Cafe,"1020 N 1st Ave, Phoenix, AZ 85003, USA",,info@azfairtrade.com,(602) 354-8150,https://azfairtrade.com/?y_source=1_NTgwNjEyNjUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,cafe,"Phoenix, USA",google_maps
WeBe Coffee Roasters,"15244 N Cave Creek Rd, Phoenix, AZ 85032, USA",,,(602) 888-4168,https://webe.coffee/pages/cave-creek-center-coffee-shop,coffee shop,"Phoenix, USA",google_maps
Press Coffee - EVB,"200 E Van Buren St, Phoenix, AZ 85004, USA",,,(602) 612-4160,https://presscoffee.com/pages/location-evb,coffee shop,"Phoenix, USA",google_maps
Bang Bang Coffee,"10 W Vernon Ave, Phoenix, AZ 85003, USA",,,,https://www.bangbangcoffeephx.com/,coffee shop,"Phoenix, USA",google_maps
Let's Meet Up,"3058 N 16th St Suite A, Phoenix, AZ 85016, USA",Up Let,info@redstakesolutions.com,,http://www.letsmeetup.coffee/,coffee shop,"Phoenix, USA",google_maps
Better Buzz Coffee - Phoenix,"717 E Glendale Ave, Phoenix, AZ 85020, USA",,,(623) 267-1797,http://www.betterbuzzcoffee.com/,coffee shop,"Phoenix, USA",google_maps
Dark Hall Coffee,"2243 N 12th St, Phoenix, AZ 85006, USA",,,(602) 277-5507,http://darkhallcoffeephx.com/,coffee shop,"Phoenix, USA",google_maps
Xolo Coffee,"2428 N 16th St C, Phoenix, AZ 85006, USA",,,(480) 721-2295,,coffee shop,"Phoenix, USA",google_maps
Mis Raices Cafe,"1325 Grand Ave Suite 3, Phoenix, AZ 85007, USA",,misraicescafeaz@gmail.com,(602) 675-2228,http://misraicescafe.com/,coffee shop,"Phoenix, USA",google_maps
A Flourshop,"803 N 7th St Suite 102, Phoenix, AZ 85006, USA",,info@aflourshop.com,(602) 274-2253,http://www.aflourshop.com/,coffee shop,"Phoenix, USA",google_maps
Nylon Coffee,"4 Everton Prk, #01-40, Singapore 080004",,,6220 2330,https://nylon.coffee/,coffee shop,Singapore,google_maps
Chye Seng Huat Hardware,"150 Tyrwhitt Rd, Singapore 207563",,,6299 4321,http://www.cshhcoffee.com/,coffee shop,Singapore,google_maps
Tiong Hoe Specialty Coffee,"170 Stirling Rd, #01-1133, Singapore 140170",,,8958 1133,http://www.tionghoe.com/,coffee shop,Singapore,google_maps
Asylum Coffeehouse,"311 Jln Besar, Singapore 208970",,,8921 9875,https://www.asylumcoffeehouse.com/,coffee shop,Singapore,google_maps
Apartment Coffee,"139 Selegie Rd, #01-01, Singapore 188309",,,,http://apartmentcoffee.co/,coffee roastery,Singapore,google_maps
Heap Seng Leong Coffeeshop,"10 N Bridge Rd, #01-5109, Singapore 190010",,,6292 2368,,coffee shop,Singapore,google_maps
ASK Coffee Roastery Singapore,"32 Seah St, Singapore 188388",,speedy3dcreations@gmail.com,8884 9186,https://www.speedy3dcreations.com/,coffee roastery,Singapore,google_maps
Zerah Coffee Roasters,"465 N Bridge Rd, #02-5063, Singapore 191465",,,,http://zerahcoffeeroasters.com/,coffee shop,Singapore,google_maps
